freshness_score,pullback_depth_pct,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
0.22046324918645105,11.16403355810594,False,-2.6854473365074294,,-8.726719048187025,-8.464120646469464
0.12163648641818103,7.3588134626354815,True,1.8618676027071457,0.735151062405226,-2.3553037507179853,-0.27515946418602555
0.0463593455147194,8.914145641974661,True,-0.975598152850754,1.2920775799671658,-4.644580565360323,-1.1256216999047108
0.469714575141744,12.654377880184331,False,-0.0756585734919657,0.3278538184652957,0.0,0.4795278495020261
0.035149023126852474,11.352864445605034,False,10.211260880768602,6.07394796878995,-6.542997228577496,3.4466860682861533
0.6502250352798797,18.985344080643603,True,-0.9597411749825646,-8.41770637298238,-1.3614043329309045,16.27338540646841
0.032717945327231795,16.78356737578396,False,29.121190029742895,9.40715824151772,7.747045452328494,-0.1418657888847652
0.502761396566714,19.258264022745315,False,14.667427117010723,3.1372362078334604,1.1813942743686967,-2.980732155852095
0.7466158048487488,24.68828256563735,False,6.955848365638695,3.235138500102419,-6.102804869345036,-13.36921935946329
0.09257768577330694,21.337340345604808,False,-8.027108599096922,3.1656144521569507,2.0380667110647233,-4.836125597560859
0.510169323438471,24.130434782608695,False,-11.292812714056522,4.693921695868508,-5.016211597658138,-5.083810443540038
0.22674853341285117,12.135993011065812,False,1.596091938497568,0.32792297937163095,-1.7023199758963492,1.9810183790298197
0.14762142042211507,19.635416666666668,False,17.699701925448895,8.959366396582102,10.449772985244032,11.868615209988654
0.4764998209327437,23.554391676693324,False,7.8477666167006355,4.8054370373344035,2.9824911790160336,1.9506024898475527
0.8505514480115965,28.280212483399737,False,3.4072664565618194,1.0881845751323116,0.9745322245322319,1.6826923076923128
0.9277386707244588,30.14487129737421,False,1.3236752468417379,-0.2529713352780627,0.43034234697154616,1.130451538313304
0.039481807096133165,16.336295283663706,False,10.336900596130771,3.2295800559744237,6.314527409578363,17.797908479317925
0.24164767266885265,18.67109634551495,False,7.257731277168977,2.4644220756681934,1.8666148162550966,14.388489208633093
0.5670935750954864,20.96086788066641,False,4.237947547552179,2.27179998239464,-1.947603191556202,7.300370672865486
0.6817082852101548,23.428213950578666,True,0.9839759600496212,-0.852322684357365,-2.3244157634233487,2.293089405425719
0.23123214112912363,12.559077446593989,False,-2.4475580381537854,3.0577153930392287,-2.228359801644597,-2.3413470591927665
0.10102554717946344,12.5,False,-6.735912728297,3.389486426702626,-1.9895259553155742,-12.833041046302352
0.3526715141652082,15.011038732964918,False,-14.127517720092964,-1.1333480063369872,-1.947824671648546,-13.878262284873188
0.3212411831016152,11.881488888721108,False,11.871921080540027,2.8607781242065755,9.441234779092467,9.115162129436683
0.5559449901855043,15.097112900493832,False,7.277040127301748,6.588895743881107,0.8883902223784101,1.7073830338877327
0.8678543288614546,21.921515561569688,True,-1.601601223521254,-3.0692243230313165,-1.5014580809470601,1.5987766154821559
