ticker,i,rs_rating,sector_rs_pct,breadth_pct,nifty_ret5,immediate_fade,swing_pnl,day1_pnl,d3_from_close,d15_from_close
ACC,475,2.564102564102564,27.27272727272727,87.2340425531915,-0.5011355722967847,False,0.365179278638772,,1.146799492326811,1.182714683619679
ACC,476,3.9627039627039626,27.27272727272727,88.17966903073287,0.41403885907040916,False,-0.25812386852744895,,0.5079538072247258,-1.9227934168538074
ACC,561,38.51508120649652,9.090909090909092,94.4055944055944,4.853770688070114,False,6.199487683818861,,-2.1512266088244414,-0.7437751573063256
ACC,562,31.554524361948953,18.181818181818183,95.1048951048951,4.185283210711077,False,-1.5093274542982593,,2.393983374691655,1.9945942051861953
ACC,673,64.55981941309255,45.45454545454545,82.25806451612904,3.4553179195124795,False,4.2795768092164455,,-1.7524023554103096,0.741482464779053
ACE,995,27.848101265822784,72.72727272727273,57.72532188841202,1.1757717969082426,False,-4.708602026835685,,-2.1427321564519874,-6.19206291030181
ACUTAAS,835,99.34065934065934,72.72727272727273,28.125,0.1902595365646409,False,14.382474240868204,,4.776043548151687,-6.391368208151715
ACUTAAS,837,99.11111111111111,63.63636363636363,31.08108108108108,2.860378020323351,False,7.180025717980243,,8.552534401151979,-7.418121706787895
ACUTAAS,838,99.34065934065934,72.72727272727273,30.13392857142857,1.7589248766729515,False,-11.921433463539532,,2.1668776664135914,-8.262855466243579
ACUTAAS,839,99.56043956043956,72.72727272727273,30.13392857142857,2.4873630919059364,False,-13.702177932535331,,-3.9581649472397062,-11.785891701588458
ACUTAAS,840,99.56043956043956,72.72727272727273,32.142857142857146,1.9217651186046902,True,-15.461250113500679,,-5.301328761889046,-15.483304478321935
ADANIENSOL,208,96.62650602409639,81.81818181818183,21.890547263681594,1.4373248981011333,False,13.216158159388058,5.182333575252707,0.10713506716790722,23.046919336325146
ADANIENSOL,209,95.90361445783132,81.81818181818183,23.76237623762376,0.3363205547239456,False,7.1067740736024065,-2.5354030349055923,4.623747923078292,24.02682907928375
ADANIENSOL,349,19.90521327014218,54.54545454545454,60.19184652278178,1.2500869063342357,True,-27.881286221935476,-0.10365588394836145,-27.653465014871525,-61.53155553201539
ADANIENSOL,481,0.2331002331002331,0.0,89.12529550827422,-0.7922525985406659,False,2.9136670637397444,-3.212289678534952,-1.4290890164060488,2.9362329588812797
ADANIENSOL,557,12.761020881670534,63.63636363636363,91.14219114219114,1.5831414851130488,False,2.7779137219726024,-0.6055574431558131,3.197442001791395,14.068746201856207
ADANIENSOL,560,30.62645011600928,72.72727272727273,94.17249417249415,4.506769982415193,False,8.536795440037782,-5.905598521907907,32.643569213238145,15.259484509923226
ADANIENSOL,561,54.292343387471,81.81818181818183,94.4055944055944,4.853770688070114,False,8.7133939355724,16.753692836128952,4.343413364582616,-2.3699808800792033
ADANIENSOL,562,66.8213457076566,90.9090909090909,95.1048951048951,4.185283210711077,False,-6.172754379027834,6.833962116309111,-2.95027881265002,-12.174701974618019
ADANIENSOL,616,43.93592677345538,72.72727272727273,84.45475638051045,-0.0009005356597979741,False,-13.954215927147063,7.290590710915756,-9.46308264403367,-14.44118803685015
ADANIENSOL,673,69.75169300225733,63.63636363636363,81.33640552995391,2.469441679203599,True,-0.1596086744005465,0.0315625778058104,-1.8975332905511788,-7.852170164721583
ADANIENSOL,719,18.385650224215247,63.63636363636363,91.83673469387756,2.2022667402257,False,-6.724527681468484,-3.0679387643189004,1.849648596692921,-5.298541034308402
ADANIENSOL,720,45.51569506726457,63.63636363636363,91.15646258503402,2.478072248044416,False,-8.248800915374533,6.415215825360088,-11.790305939689683,-16.43271132227081
ADANIENSOL,787,34.521158129175944,9.090909090909092,66.81614349775785,0.5883162427487543,True,-32.30743701816191,-2.3130043762628616,-16.199017812080008,-21.908393396884442
ADANIENSOL,876,56.11353711790393,36.36363636363637,14.79028697571744,-0.19399179691830248,False,9.115827008501132,0.14628950853801115,4.609776111789099,5.326713699934271
ADANIENSOL,877,51.19825708061002,36.36363636363637,19.20529801324503,1.821055350217149,False,8.407590579450886,1.8436464015201715,0.7801911040006271,3.7965305875437894
ADANIENSOL,1002,31.434599156118143,18.181818181818183,71.5203426124197,0.8483347186827972,False,10.281926586225199,3.671949026384791,1.3509633764022588,6.897337777584167
ADANIENSOL,1135,89.91769547325103,45.45454545454545,30.753138075313807,7.460119784737662,False,10.463981570008318,2.383571230317738,9.503400294388143,25.058225932769318
ADANIENSOL,1137,92.40246406570843,54.54545454545454,34.65553235908142,5.888672277243634,False,12.121418308085152,2.7122452254854768,5.5876975393117645,21.737623790036963
ADANIENSOL,1138,94.04517453798768,72.72727272727273,33.82045929018789,3.8069961386914652,False,4.836036112374065,2.4693813642899354,7.189653406741003,19.73964012264986
ADANIENSOL,1139,93.22381930184805,72.72727272727273,37.083333333333336,4.790119085497313,False,14.659381599975486,-0.9249373755302215,7.5353283661631965,18.439136461608907
ADANIENSOL,1140,94.25051334702259,81.81818181818183,39.375,0.8309267226206618,False,12.904832311107395,1.8833920985281694,3.4925629064995967,10.71487016325332
ADANIENT,32,,,,3.081452494818393,False,-2.975333344605824,3.5022549616509746,-3.4409466549723544,-4.743825841655669
ADANIENT,48,,,,0.6391625429290171,False,10.099977411984984,2.2966012192143115,4.264881352683458,3.5372588207176703
