ticker,date,group,ema34_rising10,fresh,swing_pnl,day1_pnl
ABB,2024-06-03,Common,10.0,False,4.364340821252322,1.240352792234778
ABB,2024-06-14,Common,10.0,False,-2.829834799902353,3.8725391333407355
ABB,2024-07-04,Common,10.0,True,-10.412221065301551,-0.5454393499763732
ABB,2024-10-01,Delta,8.0,True,2.4588501937294227,-0.6549914173956117
ABB,2024-10-09,Common,9.0,True,5.0880198037302815,1.8482692669791856
ABB,2024-10-14,Common,9.0,True,1.2299825590035063,-0.4940516083721813
ABB,2024-10-16,Common,9.0,False,-17.960550513773633,0.4873205614235321
ABB,2024-12-11,Common,10.0,True,1.665194231577627,-0.22049029697739364
ABB,2024-12-16,Common,10.0,False,-14.308000318013114,0.8230977852007548
ABB,2025-05-14,Delta,6.0,True,5.187100368672826,-1.8033193611992515
ABB,2025-05-16,Delta,7.0,True,4.7654290530817045,1.614589081560447
ABB,2025-05-26,Common,10.0,False,-0.09049833892561532,-0.3230778240029375
ABB,2025-05-30,Common,10.0,True,-2.1613513978706034,-2.300687665461809
ABB,2025-06-06,Common,10.0,False,-1.2863111705285202,-0.895977777018786
ABB,2025-06-09,Common,10.0,False,-2.028195996779114,0.863990306744955
ABB,2025-09-17,Delta,4.0,True,-4.874413311904924,-0.002147900345628173
ABB,2025-09-18,Delta,5.0,True,-4.7195392911522855,0.2925106648655973
ABB,2026-01-30,Delta,3.0,False,1.6727986924323979,-1.5288586360670653
ABB,2026-02-03,Delta,5.0,False,7.49925335413737,0.48766070636916403
ABB,2026-02-04,Delta,6.0,False,6.375730982804839,-0.8252204051677703
ABB,2026-02-16,Common,10.0,False,5.260576789742677,0.15354904606810216
ABB,2026-02-20,Common,10.0,False,4.268221183644072,2.0151766420423156
ABB,2026-03-10,Common,10.0,True,2.7655213578389626,-0.10466561720443579
ABB,2026-03-11,Common,10.0,True,-1.397014925373119,-0.6248756218905305
ABB,2026-03-12,Common,10.0,False,-1.3784830786777391,1.3037578903899671
ABB,2026-03-13,Common,10.0,False,1.5994759850332496,-0.9540523527474809
ABB,2026-04-08,Common,9.0,True,6.980770130538527,2.5437077933218033
ABB,2026-04-09,Common,9.0,False,6.2271601971915835,0.37140593637476904
ABB,2026-04-10,Common,9.0,False,5.3075483767552,0.7458941366638827
ABB,2026-04-15,Common,9.0,False,1.28922399803173,-0.9586057115767765
ABB,2026-04-17,Common,10.0,False,7.954436312645274,0.37756306413023744
ABB,2026-04-20,Common,10.0,False,6.582715393806082,1.146111880243006
ABB,2026-04-22,Common,10.0,False,-12.603115986431657,3.138926584374402
ABB,2026-06-19,Delta,7.0,True,-6.628972589492566,-0.5523800901749754
ABB,2026-07-16,Delta,4.0,False,5.866814483291938,4.942960575389899
ABB,2026-08-04,Common,10.0,False,-1.2420492371896574,0.3247151580247243
ABCAPITAL,2022-12-05,Common,10.0,False,-6.955760499632713,2.877651432806849
ABCAPITAL,2022-12-06,Common,10.0,False,-7.466432979713444,-1.1537807644476539
ABCAPITAL,2023-06-28,Common,10.0,False,-4.229499108461477,-1.1152190054883437
ABCAPITAL,2023-06-30,Common,10.0,False,-5.045902503907895,0.7290252348384207
ABCAPITAL,2023-07-03,Common,10.0,False,-4.565535978059277,-1.432396626351573
ABCAPITAL,2024-01-05,Delta,4.0,True,2.893320761739626,0.3003275988582965
ABCAPITAL,2024-01-11,Delta,8.0,False,-1.0527718644666617,0.39090603387281764
ABCAPITAL,2024-01-15,Common,10.0,True,-0.8548384577028556,-1.5969874384980987
ABCAPITAL,2024-02-02,Delta,4.0,True,4.341352212580918,1.2266816889717314
ABCAPITAL,2024-02-07,Delta,5.0,True,-2.4564309073001223,1.702923483172647
ABCAPITAL,2024-02-08,Delta,6.0,True,-3.186059690166687,-0.8928865605745906
ABCAPITAL,2024-02-26,Common,10.0,False,0.1845521108383208,-0.3925732720692743
ABCAPITAL,2024-04-02,Delta,2.0,False,18.295590774093572,9.10360843395499
ABCAPITAL,2024-04-03,Delta,3.0,False,5.511564964184279,-0.25423007213321025
ABCAPITAL,2024-04-04,Delta,4.0,False,4.3380789011660426,-1.1711313522394629
ABCAPITAL,2024-04-16,Common,10.0,False,3.388190468094887,-1.808637712354566
ABCAPITAL,2024-04-23,Common,10.0,False,8.368113485538098,3.4873013832459554
ABCAPITAL,2024-04-24,Common,10.0,False,8.842150111480972,-1.4925359331714905
ABCAPITAL,2024-04-25,Common,10.0,False,6.116878671446213,2.655351361372249
ABCAPITAL,2024-04-26,Common,10.0,False,-9.743037741725669,0.4291920685246309
ABCAPITAL,2024-04-29,Common,10.0,False,-6.208560917667572,1.5181543699853473
ABCAPITAL,2024-04-30,Common,10.0,False,-6.921008958413388,-4.244550504078459
ABCAPITAL,2024-05-24,Common,10.0,True,-0.45414413881962323,-0.2590000275055071
ABCAPITAL,2024-06-07,Delta,8.0,True,1.5107927842541002,-0.9136145433719989
ABCAPITAL,2024-06-13,Delta,8.0,True,-1.5074350360699595,0.1368213744652902
ABCAPITAL,2024-06-14,Delta,8.0,True,-4.718409458339979,-0.976129323730579
ABCAPITAL,2024-06-20,Common,10.0,True,-7.433652330674844,-0.19078467482045447
ABCAPITAL,2024-09-02,Common,9.0,True,2.8706000512853658,0.4490793362763368
ABCAPITAL,2024-09-03,Common,10.0,True,-1.066342792572328,-3.7354975759301356
ABCAPITAL,2024-09-16,Delta,6.0,True,-2.934659971849274,-1.2564113506451369
ABCAPITAL,2024-10-01,Common,10.0,False,-12.573362364653173,1.0808389957730924
ABCAPITAL,2025-04-21,Common,10.0,False,2.4475608838463225,1.5025375634390992
ABCAPITAL,2025-04-22,Common,10.0,False,5.977743838695049,-0.5169326516593853
ABCAPITAL,2025-04-23,Common,10.0,False,4.953754843804226,-0.4879034879511579
ABCAPITAL,2025-05-14,Common,10.0,False,6.601684485193249,3.2438917582413795
ABCAPITAL,2025-05-21,Common,10.0,True,5.572414229523814,0.41161728818801535
ABCAPITAL,2025-05-22,Common,10.0,True,4.710891193540401,0.35485057594906166
ABCAPITAL,2025-06-02,Common,10.0,False,3.6362130911838264,-0.275507786199658
ABCAPITAL,2025-06-03,Common,10.0,False,3.0430633531746576,-1.2215197997719307
ABCAPITAL,2025-06-06,Common,10.0,False,20.905561780550762,2.6474287263359875
ABCAPITAL,2025-06-09,Common,10.0,False,17.72220273641958,2.8155482897472606
ABCAPITAL,2025-06-10,Common,10.0,False,13.207645618994013,0.6108455579200367
ABCAPITAL,2025-06-11,Common,10.0,False,0.2683539360140541,-0.7393682140966473
ABCAPITAL,2025-06-17,Common,10.0,False,9.730228456509792,1.4846088283681391
ABCAPITAL,2025-06-18,Common,10.0,False,7.692228123495459,-0.7893085890196883
ABCAPITAL,2025-06-20,Common,10.0,False,6.168706795847512,-0.7353279100882681
ABCAPITAL,2025-06-23,Common,10.0,False,4.723526017429491,1.7725062898435562
ABCAPITAL,2025-06-24,Common,10.0,False,3.259049256349722,1.7482186658709153
ABCAPITAL,2025-06-26,Common,10.0,False,-2.4200862362744546,0.4093640841567714
ABCAPITAL,2025-07-01,Common,10.0,False,-3.9109922252351548,0.5079237548093474
ABCAPITAL,2025-08-18,Common,10.0,True,2.0601176487172523,-0.23474178403753987
ABCAPITAL,2025-08-19,Common,10.0,True,0.8527280020595107,-0.4282650036944835
ABCAPITAL,2025-08-21,Common,10.0,True,0.15529873300650365,0.2583703179843244
ABCAPITAL,2025-09-12,Common,10.0,True,1.7072469134671975,-0.8197506373925689
ABCAPITAL,2025-10-01,Common,9.0,True,1.7457801631802106,-0.09870080742097054
ABCAPITAL,2025-10-03,Common,9.0,True,2.5212114861088653,0.6241979187874724
ABCAPITAL,2025-10-07,Common,9.0,True,1.3946620317979885,-1.9655819264334018
ABCAPITAL,2025-10-23,Common,10.0,True,5.9889602819555465,0.1673569545082687
ABCAPITAL,2025-10-28,Common,10.0,False,4.255890852904365,-0.14658795632561672
ABCAPITAL,2025-10-30,Common,10.0,False,5.692092184347408,2.2065371370596276
ABCAPITAL,2025-10-31,Common,10.0,False,2.3168883852693556,-1.4507735088036156
ABCAPITAL,2025-11-03,Common,10.0,False,0.9354721998606985,0.1294177717556355
ABCAPITAL,2025-11-07,Common,10.0,False,2.300998639845808,0.36128698663955294
ABCAPITAL,2025-11-25,Common,10.0,False,5.686335840859158,2.4099336970360152
ABCAPITAL,2025-11-26,Common,10.0,False,2.7302932844397887,0.42062247002263575
ABCAPITAL,2025-11-27,Common,10.0,False,1.7574648092699041,0.1265089273094766
ABCAPITAL,2025-11-28,Common,10.0,False,1.0088229469277232,0.7976546759585368
ABCAPITAL,2025-12-09,Common,10.0,False,-1.2977248663501806,0.7993812440573622
ABCAPITAL,2025-12-10,Common,10.0,True,-1.813173974007698,-1.9352495888472543
ABCAPITAL,2026-04-15,Delta,5.0,True,1.7510493092621093,0.41641734014368215
ABCAPITAL,2026-04-22,Common,10.0,True,-0.8095675871577557,-1.2067247511551193
ABCAPITAL,2026-05-04,Common,10.0,True,2.027575405052784,-2.5877189037659676
ABCAPITAL,2026-05-05,Common,10.0,False,0.20631593570807905,0.7445435789154242
ABCAPITAL,2026-05-06,Common,10.0,False,-0.18293579621222467,1.4446683704544494
ABCAPITAL,2026-05-07,Common,10.0,False,-2.9550268007696445,-1.4324351397375423
ABCAPITAL,2026-06-22,Delta,8.0,False,5.832665697358141,4.025925744764436
ABCAPITAL,2026-06-24,Common,9.0,True,1.2306636718846242,0.2971940362164638
ABCAPITAL,2026-06-25,Common,10.0,True,0.6945097965406433,-2.1287007585025552
ABCAPITAL,2026-07-03,Common,10.0,False,-1.8678984982287816,0.23750825050077307
ABCAPITAL,2026-07-06,Common,10.0,False,-1.6153768915837308,0.6694920459431319
ABFRL,2021-10-05,Common,10.0,False,7.8075805066426085,
ABFRL,2021-10-07,Common,10.0,False,4.316512505261194,
ABFRL,2021-10-08,Common,10.0,False,3.3996998279095303,
ABFRL,2021-10-12,Common,10.0,False,8.17610292068549,
ABFRL,2021-11-02,Common,10.0,False,11.357555683726716,
ABFRL,2021-11-03,Common,10.0,False,4.97890563706036,
ABFRL,2021-11-09,Common,10.0,False,-13.420553943240366,
ABFRL,2021-11-10,Common,10.0,False,-14.990048966127368,
ABFRL,2022-01-04,Delta,7.0,True,3.3376346290333814,
ABFRL,2022-01-06,Delta,7.0,True,3.5438089524008287,
ABFRL,2022-01-07,Delta,7.0,True,1.5259240986177591,
ABFRL,2022-01-12,Common,9.0,True,-5.0840335909048235,
ABFRL,2022-01-13,Common,10.0,False,-4.489249661603023,
ABFRL,2022-01-14,Common,10.0,False,-6.49531729342675,
ABFRL,2022-01-17,Common,10.0,False,-8.036538094166556,
ABFRL,2022-01-18,Common,10.0,False,-5.947551454769728,
ABFRL,2022-09-02,Common,10.0,False,3.8904073577224585,
ABFRL,2022-09-07,Common,10.0,False,3.897867453820014,
ABFRL,2024-01-25,Delta,6.0,True,4.155854625875288,
ABFRL,2024-01-29,Delta,6.0,True,1.6504648083099482,
ABFRL,2024-02-06,Common,9.0,True,-10.681887075803564,
ABFRL,2024-02-07,Common,10.0,False,-10.620016098584983,
ABFRL,2024-02-08,Common,10.0,False,-15.281815140463205,
ABFRL,2024-04-23,Common,10.0,False,7.05164882864564,
ABFRL,2024-04-26,Common,10.0,False,2.4890122313266483,
ABFRL,2024-05-21,Common,10.0,False,-1.517955648791014,
ABFRL,2024-05-24,Common,10.0,False,-8.38522257869908,
ABFRL,2024-05-28,Common,10.0,True,8.845689373060406,
ABFRL,2024-05-29,Common,10.0,False,5.934398119901196,
ABFRL,2024-05-30,Common,10.0,False,4.097450917004464,
ABFRL,2024-06-05,Common,9.0,False,4.146486043743902,
ABFRL,2024-06-06,Common,9.0,False,-0.2738813040215726,
ABFRL,2024-06-07,Common,9.0,False,-1.414586055895617,
ABFRL,2024-06-10,Common,9.0,False,-0.45220349398615856,
ABFRL,2024-07-04,Common,10.0,True,-1.3643091092013448,
ABFRL,2024-07-29,Common,9.0,True,-4.127147715375923,
ABFRL,2024-09-23,Delta,8.0,True,-4.900541524123636,
ABFRL,2024-09-24,Common,9.0,True,-2.762471529713295,
ABFRL,2024-09-27,Common,10.0,False,-8.873707112170425,
ABFRL,2025-09-02,Delta,5.0,True,5.271952975268168,
ABFRL,2025-09-05,Delta,8.0,False,-1.3111974714280383,
ABFRL,2025-09-08,Delta,8.0,False,-2.338019123021984,
ABFRL,2025-09-22,Common,10.0,False,-14.696951153769112,
ABREL,2024-04-25,Common,10.0,False,10.92689468092669,
ABREL,2024-04-26,Common,10.0,False,8.382304419388898,
ABREL,2024-04-29,Common,10.0,False,7.3989960120327325,
ABREL,2024-05-15,Common,10.0,False,4.588832884733374,
ABREL,2024-05-17,Common,10.0,False,-11.185250219490783,
ABREL,2024-05-21,Common,10.0,False,-3.736492197775465,
ABREL,2024-05-24,Common,10.0,False,1.3347148069162484,
ABREL,2024-07-02,Common,10.0,False,-5.060367112371988,
ABREL,2024-08-27,Delta,5.0,False,13.230049947670807,
ABREL,2024-09-11,Common,10.0,False,12.087782431714956,
ABREL,2024-09-12,Common,10.0,False,1.817060063317677,
ABREL,2024-09-13,Common,10.0,False,-7.094734017324866,
ACC,2021-11-02,Delta,3.0,True,4.4179073967614,
ACC,2021-11-03,Delta,4.0,True,3.717756320065657,
ACC,2021-11-08,Delta,6.0,False,-5.639088142334647,
ACC,2021-11-09,Delta,7.0,False,-11.373962158697603,
ACC,2021-11-10,Delta,8.0,False,-11.718590111392102,
ACC,2022-04-11,Common,10.0,True,3.0703733563311353,
ACC,2022-04-25,Common,9.0,True,-4.245299160760895,
ACC,2022-04-26,Common,9.0,True,-4.051636521263047,
ACC,2022-04-27,Common,9.0,False,-5.049272059920106,
ACC,2022-04-28,Common,9.0,False,-5.652223592790772,
ACC,2022-09-07,Common,10.0,False,15.909478254432074,
ACC,2022-09-09,Common,10.0,True,11.296725391264895,
ACC,2022-09-13,Common,10.0,False,-5.894736748754992,
ACC,2022-09-14,Common,10.0,False,-8.736460209026909,
ACC,2022-11-02,Delta,3.0,True,0.5214526739377723,
ACC,2022-11-28,Common,10.0,True,4.388593810272701,
ACC,2022-11-29,Common,10.0,True,1.4393232422238222,
ACC,2022-12-01,Common,10.0,True,-2.677276993558464,
ACC,2022-12-02,Common,10.0,False,-9.280566113753064,
ACC,2022-12-06,Common,10.0,False,-6.205432288766122,
ACC,2022-12-13,Common,10.0,False,-8.5177136173204,
ACC,2023-07-25,Delta,3.0,True,10.337173832120495,
ACC,2023-07-26,Delta,4.0,False,5.955710860686669,
ACC,2023-07-27,Delta,5.0,False,4.223240114716464,
ACC,2023-07-28,Delta,6.0,False,0.365179278638772,
ACC,2023-07-31,Delta,6.0,False,-0.25812386852744895,
ACC,2023-08-03,Common,9.0,False,-3.8510035333854997,
ACC,2023-12-05,Delta,3.0,False,6.199487683818861,
ACC,2023-12-06,Delta,4.0,False,-1.5093274542982593,
ACC,2023-12-14,Common,10.0,False,6.655628582599871,
ACC,2024-01-02,Common,10.0,False,-2.789153736984318,
ACC,2024-01-04,Common,10.0,False,5.209228973616686,
ACC,2024-01-05,Common,10.0,False,3.722591072255166,
ACC,2024-01-25,Common,10.0,False,11.410658959281704,
ACC,2024-02-09,Common,10.0,False,4.754859693165381,
ACC,2024-02-12,Common,10.0,False,2.3389631180110726,
ACC,2024-02-16,Common,10.0,False,-2.3293700635043546,
ACC,2024-05-23,Delta,6.0,True,4.2795768092164455,
ACC,2024-06-03,Common,9.0,True,-3.976441061519087,
ACC,2024-07-01,Common,10.0,True,-2.9704077685219654,
ACE,2024-03-27,Common,9.0,False,11.91766133166925,
ACE,2024-04-01,Common,10.0,False,-5.500000006803374,
ACE,2024-04-02,Common,10.0,False,-5.436123627371536,
ACE,2025-09-09,Delta,3.0,True,-4.708602026835685,
ACE,2025-09-19,Common,9.0,False,-7.119557635726181,
ACMESOLAR,2026-06-05,Common,10.0,False,8.562479129307876,
ACMESOLAR,2026-06-08,Common,10.0,False,4.823106688778345,
ACMESOLAR,2026-06-24,Common,10.0,False,5.55613540688169,
ACMESOLAR,2026-06-29,Common,10.0,False,6.157718319803718,
ACUTAAS,2021-10-18,Common,10.0,False,-26.43445805021343,
ACUTAAS,2025-01-30,Delta,2.0,False,14.382474240868204,
ACUTAAS,2025-02-01,Delta,4.0,False,7.180025717980243,
ACUTAAS,2025-02-03,Delta,5.0,False,-11.921433463539532,
ACUTAAS,2025-02-04,Delta,6.0,False,-13.702177932535331,
ACUTAAS,2025-02-05,Delta,7.0,False,-15.461250113500679,
ACUTAAS,2026-02-24,Common,10.0,False,-4.428076312233475,
ACUTAAS,2026-03-24,Common,10.0,False,-14.6740327418301,
ACUTAAS,2026-03-25,Common,10.0,False,-5.379187796493412,
ACUTAAS,2026-05-06,Common,10.0,False,2.805825608286705,
ACUTAAS,2026-05-08,Common,10.0,False,8.76038395794254,
ACUTAAS,2026-05-11,Common,10.0,False,8.208500893277382,
ACUTAAS,2026-05-12,Common,10.0,False,5.680443881257458,
ACUTAAS,2026-05-19,Common,10.0,False,4.757101721021084,
ACUTAAS,2026-05-21,Common,10.0,False,3.7769431043431556,
ACUTAAS,2026-05-26,Common,10.0,False,3.0385263763825554,
ACUTAAS,2026-05-29,Common,10.0,False,7.688397539599778,
ACUTAAS,2026-06-05,Common,10.0,False,-6.477464682086687,
ACUTAAS,2026-06-08,Common,10.0,False,6.018328888362023,
ACUTAAS,2026-06-24,Common,10.0,True,7.58932462451003,
ACUTAAS,2026-06-29,Common,10.0,False,9.591812105082042,
ACUTAAS,2026-07-02,Common,10.0,False,-4.656768852241555,
ACUTAAS,2026-07-21,Common,10.0,False,-12.03391373966154,
ADANIENSOL,2022-04-07,Common,10.0,True,6.149083684080492,-2.1899655649121996
ADANIENSOL,2022-04-11,Common,10.0,False,2.818199463862814,1.9207250106314966
ADANIENSOL,2022-04-12,Common,10.0,False,0.15414735673429103,-1.788365143950088
ADANIENSOL,2022-04-29,Common,10.0,False,-23.75405373231837,-3.8258186419817264
ADANIENSOL,2022-06-30,Delta,3.0,False,13.216158159388058,5.182333575252707
ADANIENSOL,2022-07-01,Delta,4.0,False,7.1067740736024065,-2.5354030349055923
ADANIENSOL,2022-07-11,Common,9.0,False,19.755757591002055,2.7105079318495706
ADANIENSOL,2022-07-12,Common,10.0,False,12.385070197965042,0.2198964084955568
ADANIENSOL,2022-07-14,Common,10.0,False,10.033053001572888,5.107460646403483
ADANIENSOL,2022-07-15,Common,10.0,False,4.355124802840771,-1.9405502000956365
ADANIENSOL,2022-07-19,Common,10.0,False,2.4546175630539624,0.22734012058911457
ADANIENSOL,2022-07-20,Common,10.0,False,1.6802316925477845,-1.7727661397252903
ADANIENSOL,2022-07-29,Common,10.0,False,16.78005872701498,1.476971685844175
ADANIENSOL,2022-08-01,Common,10.0,False,17.33743398953187,3.8609420530886007
ADANIENSOL,2022-08-02,Common,10.0,False,12.571964174722305,4.066506796298341
ADANIENSOL,2022-08-03,Common,10.0,False,8.44094319720039,1.3237126395911236
ADANIENSOL,2022-08-16,Common,10.0,False,7.975463208251621,0.5106748833933583
ADANIENSOL,2022-08-17,Common,10.0,False,6.895380539418761,-0.4295806104429589
ADANIENSOL,2022-08-19,Common,10.0,False,5.731680934923777,-0.37136284786905005
ADANIENSOL,2022-08-24,Common,10.0,False,3.688432364318328,-1.3285125269442144
ADANIENSOL,2022-08-29,Common,10.0,False,5.721065710499684,2.7885670721688793
ADANIENSOL,2022-08-30,Common,10.0,False,1.763330399318197,1.1536649151485445
ADANIENSOL,2022-09-13,Common,10.0,False,-23.218642402027655,-4.135449236033262
ADANIENSOL,2022-09-15,Common,10.0,False,-23.72737777752342,0.259439001312467
ADANIENSOL,2022-09-16,Common,10.0,False,-25.820779103438653,-1.0912026977285327
ADANIENSOL,2023-01-23,Delta,7.0,True,-27.881286221935476,-0.10365588394836145
ADANIENSOL,2023-08-07,Delta,7.0,True,2.9136670637397444,-3.212289678534952
ADANIENSOL,2023-08-18,Common,9.0,False,-4.951710599118364,2.897278314310814
ADANIENSOL,2023-08-21,Common,10.0,False,-9.629702471197554,5.189931281616267
ADANIENSOL,2023-08-22,Common,10.0,False,-9.006471100189085,3.025644310635678
ADANIENSOL,2023-11-29,Delta,2.0,False,2.7779137219726024,-0.6055574431558131
ADANIENSOL,2023-12-04,Delta,5.0,False,8.536795440037782,-5.905598521907907
ADANIENSOL,2023-12-05,Delta,6.0,False,8.7133939355724,16.753692836128952
ADANIENSOL,2023-12-06,Delta,7.0,False,-6.172754379027834,6.833962116309111
ADANIENSOL,2024-01-03,Common,10.0,False,-6.01072650929747,6.735824423979397
ADANIENSOL,2024-02-26,Delta,7.0,False,-13.954215927147063,7.290590710915756
ADANIENSOL,2024-05-24,Delta,4.0,True,-0.1596086744005465,0.0315625778058104
ADANIENSOL,2024-06-03,Common,10.0,False,-12.61221005090043,5.0988518117425
ADANIENSOL,2024-07-31,Delta,7.0,False,-6.724527681468484,-3.0679387643189004
ADANIENSOL,2024-08-01,Delta,8.0,False,-8.248800915374533,6.415215825360088
ADANIENSOL,2024-11-06,Delta,2.0,True,-32.30743701816191,-2.3130043762628616
ADANIENSOL,2025-03-17,Delta,7.0,True,9.115827008501132,0.14628950853801115
ADANIENSOL,2025-03-19,Delta,8.0,False,8.407590579450886,1.8436464015201715
ADANIENSOL,2025-03-21,Common,10.0,False,5.52945788505077,1.406696771307514
ADANIENSOL,2025-03-27,Common,10.0,False,10.29332636212179,2.545300888627522
ADANIENSOL,2025-03-28,Common,10.0,False,8.438486236585874,-3.3220759420585666
ADANIENSOL,2025-04-03,Common,10.0,False,-1.3314253178614677,-2.0319175662242173
ADANIENSOL,2025-04-17,Common,10.0,False,-3.9575130343919795,1.816498900844632
ADANIENSOL,2025-04-21,Common,10.0,False,-3.9806291693048834,0.02283400649500944
ADANIENSOL,2025-04-24,Common,10.0,False,-4.057165406584684,2.543132598336051
ADANIENSOL,2025-04-25,Common,10.0,True,-8.976265810270412,-6.406017814823361
ADANIENSOL,2025-09-19,Delta,8.0,False,10.281926586225199,3.671949026384791
ADANIENSOL,2025-09-22,Common,9.0,False,3.34866269320806,4.2064427583993425
ADANIENSOL,2025-10-16,Common,10.0,False,-0.14102045996964296,-1.4359196857683276
ADANIENSOL,2025-10-29,Common,10.0,True,3.092460075632042,0.8409489999494202
ADANIENSOL,2025-10-31,Common,10.0,False,-1.848153799982044,-0.14341105858606262
ADANIENSOL,2025-11-04,Common,10.0,True,-1.951620943918353,-2.475889714820134
ADANIENSOL,2025-11-12,Common,10.0,True,-4.581937001441839,-1.2651862146211168
ADANIENSOL,2025-11-13,Common,10.0,False,-5.357702927357044,0.028442803904482616
ADANIENSOL,2025-11-14,Common,10.0,False,-5.963787090524897,-1.482209997562256
ADANIENSOL,2026-01-01,Common,9.0,True,-12.470559862157627,1.804628783869866
ADANIENSOL,2026-01-02,Common,10.0,True,-14.836662126064526,-1.1535522277407728
ADANIENSOL,2026-02-24,Common,10.0,False,-0.6986723637814274,-0.2867879443303578
ADANIENSOL,2026-04-08,Delta,3.0,True,10.463981570008318,2.383571230317738
ADANIENSOL,2026-04-10,Delta,5.0,False,12.121418308085152,2.7122452254854768
ADANIENSOL,2026-04-13,Delta,6.0,False,4.836036112374065,2.4693813642899354
ADANIENSOL,2026-04-15,Delta,7.0,False,14.659381599975486,-0.9249373755302215
ADANIENSOL,2026-04-16,Delta,8.0,False,12.904832311107395,1.8833920985281694
ADANIENSOL,2026-04-17,Common,9.0,False,10.719276782896237,1.4124154005036083
ADANIENSOL,2026-04-20,Common,10.0,False,7.48893051684143,-0.348231247935904
ADANIENSOL,2026-04-22,Common,10.0,False,-1.0522263765858852,5.165230756785211
ADANIENSOL,2026-04-24,Common,10.0,False,-4.876631953599386,2.0483283018085885
ADANIENSOL,2026-04-27,Common,10.0,False,-7.16592476215413,0.5429012421445556
ADANIENSOL,2026-04-28,Common,10.0,False,-7.830786829994074,-1.4698015324560165
ADANIENSOL,2026-05-27,Common,10.0,False,5.5167413436511215,4.053271292024596
ADANIENSOL,2026-05-29,Common,10.0,False,0.791905914303781,-2.859324039349409
ADANIENSOL,2026-06-05,Common,10.0,False,-6.303135925436953,-1.7330185049373004
ADANIENSOL,2026-06-08,Common,10.0,False,-6.750025070442378,-0.1223616798530558
ADANIENSOL,2026-07-07,Common,10.0,False,1.889540534296552,-1.1605810726691645
ADANIENSOL,2026-07-16,Common,10.0,False,-5.948989115713276,-1.3044947510571392
ADANIENSOL,2026-07-17,Common,10.0,False,-6.995984778747455,-1.5815418321237784
ADANIENSOL,2026-07-21,Common,10.0,False,-8.179416675600171,-0.916417092402011
ADANIENT,2021-10-14,Delta,8.0,False,-2.975333344605824,3.5022549616509746
ADANIENT,2021-10-18,Common,9.0,False,-1.7322835597450403,-2.3481655026873383
ADANIENT,2021-11-09,Delta,4.0,True,10.099977411984984,2.2966012192143115
ADANIENT,2021-11-10,Delta,4.0,True,4.933443021668338,-1.0373089345316777
ADANIENT,2021-11-11,Delta,4.0,True,3.2530142188302413,-0.9519396594651175
ADANIENT,2021-11-12,Delta,5.0,False,-3.9076930146253575,0.07182397869807122
ADANIENT,2021-11-15,Delta,6.0,False,-2.8729599358904734,1.8142755933548305
ADANIENT,2021-11-24,Common,10.0,False,-4.510731448225592,-0.7002911094377673
ADANIENT,2021-12-28,Delta,7.0,True,0.3383528608933206,0.24675242887977067
ADANIENT,2022-01-11,Common,10.0,False,-3.325949593587818,5.531233977338701
ADANIENT,2022-01-12,Common,10.0,True,-5.776524104561642,-1.3580744924028387
ADANIENT,2022-01-14,Common,10.0,False,-7.998711789258451,-0.33813845880048543
ADANIENT,2022-01-17,Common,10.0,False,-9.679561444685604,-0.7843667384804021
ADANIENT,2022-03-25,Common,10.0,True,7.42800955761449,1.0558244638219527
ADANIENT,2022-03-28,Common,10.0,False,5.714770132299107,1.6880453960230968
ADANIENT,2022-03-30,Common,10.0,False,10.270032127427942,3.320982463982669
ADANIENT,2022-03-31,Common,10.0,False,5.667696142426837,-0.34936977642802125
ADANIENT,2022-04-04,Common,10.0,False,11.028561324963771,0.9107706950848504
ADANIENT,2022-04-05,Common,10.0,False,9.610947798049052,3.253906329590328
ADANIENT,2022-04-07,Common,10.0,False,3.889632424018097,-3.896357429231345
ADANIENT,2022-04-18,Common,10.0,False,2.522542656534821,0.6683571776090247
ADANIENT,2022-04-19,Common,10.0,False,1.5613938191298082,-3.251599147121531
ADANIENT,2022-04-21,Common,10.0,False,5.69326532870571,1.3557489713296178
ADANIENT,2022-04-22,Common,10.0,False,3.9167701781824382,-1.955206069060711
ADANIENT,2022-04-26,Common,10.0,False,-5.886866722059681,3.7721173478606707
ADANIENT,2022-06-07,Delta,7.0,True,-2.168271246898512,-0.3776989210764081
ADANIENT,2022-07-11,Common,10.0,False,7.791477333274588,2.1286950431909535
ADANIENT,2022-07-14,Common,10.0,False,3.903444906700315,0.5309027157795798
ADANIENT,2022-07-15,Common,10.0,False,3.2897078666567436,0.3302952790126046
ADANIENT,2022-07-18,Common,10.0,False,2.4818765205393056,-1.1545791676561001
ADANIENT,2022-07-19,Common,10.0,False,1.6886572807133238,0.32357211986224765
ADANIENT,2022-07-20,Common,10.0,False,3.1964581198998365,-0.7200406656507341
ADANIENT,2022-07-21,Common,10.0,False,2.6330675678498006,0.8182941055873805
ADANIENT,2022-07-22,Common,10.0,False,5.921101960201791,-0.25661329215623807
ADANIENT,2022-07-25,Common,10.0,False,5.2849097793014055,1.1232277734076312
ADANIENT,2022-07-29,Common,10.0,False,15.103785161897033,-0.36793302075626144
ADANIENT,2022-08-01,Common,10.0,False,12.930773199458478,0.9445525993222459
ADANIENT,2022-08-02,Common,10.0,False,10.925488185190435,0.08398474500048714
