group,fresh,swing_pnl,day1_pnl
Common,True,-5.799731453808699,1.0856853528813604
Common,True,-7.672734054933006,-0.005981003047350608
Common,True,3.26275598750434,-0.26100852876945746
Delta,True,-11.465250110668423,0.3548013197004929
Delta,True,0.023186840834532596,-0.9267343848786469
Delta,True,3.46584391005178,4.917207481940755
Delta,True,-0.7631083157363161,0.006437223077160326
Common,True,0.34843527420798104,-1.6032501246371789
Common,True,3.8824170760456855,1.6220125363201499
Common,False,-0.8925159224748791,-0.9364017969384131
Common,False,-2.563097239903034,-0.5970645495337878
Common,True,1.683773325564375,0.10010010010010895
Common,True,-3.4122570082991577,0.3934298719480589
Common,True,3.5536763744291378,7.46849571416448
Common,True,2.8517862038135,4.462113110460164
Common,False,-1.9129207741349519,-1.5306872719046072
Common,False,-0.7547762309195405,-1.0935027046096613
Common,True,3.771799848167623,0.6128512906022232
Common,True,1.1249423630632194,2.7600822172750172
Common,True,1.955334760339933,1.6060965762873858
Common,False,0.5464846892666353,-4.3183218574515125
Common,False,3.1602050797732817,0.49969126507170003
Common,False,2.1418799086520224,1.0233833056386477
Common,False,-8.810535869260827,0.923139868902223
Delta,True,-7.4233125826098085,-1.3654735360165926
Common,True,0.013437790237769143,-0.8301631718380498
Common,False,0.39283091958264293,-0.9578067894731923
Common,False,-10.134047250501798,0.6479897737893481
Common,False,-10.9659754941969,-1.8743682459491207
Delta,True,0.6628932251829589,1.1245737422651336
Common,True,1.5987609957401228,-0.25375956730014915
Common,False,0.8730395023843096,-1.757245988196554
Common,True,-8.004419185339163,1.6388360085839215
Common,False,-10.030739570240389,-3.528822509203988
Common,True,0.4962104814977497,-0.26338893766461036
Common,True,6.561861357562693,1.8252157493230392
Common,True,3.8211719181868498,-0.6616200333587341
Common,True,6.007185216664213,3.179000627244166
Common,False,2.164465370383839,3.882060807600407
Common,False,-0.651394918635706,-0.2436414473826698
Common,False,0.13509960783044672,2.4639220063698453
Common,False,0.11153239639716261,-1.9222547120168243
Common,True,1.3993596001074193,1.3268298039511572
Common,True,1.0053925737858904,0.20803849966914978
Common,True,-1.3557992781783268,-1.4891527822755823
Common,True,-4.355958339880617,-0.5456996584344953
Delta,True,4.230860911871059,-0.12479266479472617
Delta,True,3.0281985929101696,0.4064037545838728
Delta,True,3.2903601106026414,3.4569501495394617
Delta,True,-2.079897010902354,-0.30977189524077353
Common,True,3.0156565456209705,0.8024131067538187
Common,True,2.213384534716467,-0.16541091840279742
Common,True,5.251802213422696,0.39090262970862266
Common,True,5.043898754205323,1.6337986282783046
Common,False,1.0691038290311372,-1.1603967113099523
Common,False,0.4648055021758912,-1.1611783862962466
Delta,True,-2.724228806329465,
Common,False,17.894960748955512,
Common,True,8.1406755711118,
Delta,True,1.0506539034784046,
Common,True,-0.497512437810943,-0.9799505814912068
Common,True,-1.0969250134867714,-0.9770443276136187
Common,True,-1.4508333205324297,-0.37834960035617593
Common,True,-3.6433809050701482,9.289619089322043
Delta,True,-2.7005231948389663,3.051769183146158
Delta,True,-9.379521439452375,-1.3377077996654219
Delta,True,-12.348640922791166,0.6758659110254195
Delta,False,-25.95163716302209,-1.6545181071387138
Delta,True,-7.979895178659202,-1.2851390532285567
Common,True,6.671254520002812,1.7964908009554081
Common,False,2.5344257529895886,-3.942889576591113
Common,True,6.31772643631161,0.5929299417403611
Common,False,3.4825870646766344,0.6965194373186323
Common,False,-5.610290376148274,0.9445505699525292
Common,False,-6.958712928862177,1.828523682571337
Common,False,-10.92516676991453,1.1357393610858857
Common,False,-10.003329622377777,-4.201079042497802
Common,False,-12.935319894372476,-0.4975124378109319
Common,False,-12.649568177043024,-2.0616331526588594
Delta,True,7.000884532774365,3.5492413386848387
Common,False,1.6508384507902596,-1.402083957211453
Common,True,1.8345754596258201,-0.053303201969057135
Common,False,8.911958628858097,-0.9301335992633608
Common,False,7.279443577724898,1.952758035079638
Common,False,11.576009762140727,1.063719086514725
Common,False,10.192830854621304,3.9225312351464092
Common,False,12.795548843621486,0.6754018827949793
Common,False,12.13463911524888,5.62421809748721
Common,False,3.1678966905833716,-0.22931576248348406
Common,False,-7.784524734633935,1.4977450263527148
Common,False,-3.073072910257646,-2.5579621257661
Common,False,-3.1777178881973622,1.2613685948841047
Common,False,-6.871629492915954,-1.9047830658714737
Common,False,-6.89586105377431,-2.7123283087513217
Common,True,-12.51966290470734,0.9519707564087154
Delta,True,3.772557554266176,-0.1995977588157838
Common,True,-4.5327256260747735,3.439282381732389
Common,False,-4.0985577367996235,-1.5399180043791372
Common,False,-6.962357791796425,-0.029044968783220604
Common,False,-6.356072954626679,-4.2172315990142595
Common,True,1.770344693369652,0.4474304366283155
Delta,True,14.888517549513725,5.675324256718439
Delta,False,7.707988055956383,0.7980929033102102
Delta,False,4.9742827047679405,-0.8342331547100734
Delta,False,3.8323003794768384,1.58412956139804
Delta,False,1.7045893061269135,-0.9053095179838433
Common,False,-1.291626445302918,-1.7680996966853546
Common,False,-3.171888797812439,1.1543123147233159
Common,False,-5.511203671564646,-1.5773855728172248
Common,True,7.174415791658584,2.3697806783155695
Common,True,3.9365178843383974,2.0576943920959323
Common,False,1.483729455020022,-1.1579338666277361
Common,True,5.231864968883304,0.8079160261343032
Common,True,9.62379814922354,4.06420163984329
Common,False,4.674987757625737,0.7275544911086396
Common,False,7.548511146119652,-0.5645564957148519
Common,False,6.614553928002254,2.094742875321698
Common,False,4.7262029338093425,0.9500175933594424
Common,False,2.7759943869545944,-1.4239787673489879
Common,False,1.7652958426325194,-0.13056651911314
Common,False,1.0818865357498986,-2.5628931605269467
Common,False,-16.328823255897685,-0.4373228576533217
Common,True,8.436350016838956,3.710465324036538
Common,True,10.592735708880818,3.0340184083424315
Common,True,8.04871348777587,2.7988852647708784
Common,False,7.970789912728127,0.5610264776727547
Common,False,10.751599349673624,-0.4395326159586266
Common,False,9.855347539757876,0.25019587137022903
Common,False,8.973485031533723,-1.1821608643929005
Common,False,1.5354590079496022,0.5189732850693352
Common,False,0.11498529863331886,-1.3327319895298562
Common,False,5.759462699668205,1.8834614488950407
Common,False,4.768333868981656,0.05101287040363278
Common,False,6.071372976445377,3.8099544850904055
Common,False,4.085509138607923,-0.3956612977697005
Common,False,2.099940572192538,-3.0450113503060927
Common,False,13.717131892724765,6.01339272826984
Common,False,11.054485160421223,-3.7495434768800684
Common,False,6.683083922344046,0.7147981637637191
Common,False,17.085809403680805,-0.4975124378109319
Common,False,15.555623995951562,3.1346226624031637
Common,False,11.534549543971107,5.345391510652786
Common,False,7.153330264939761,4.700068333879837
Common,False,0.7438488675652,0.5886698255191058
Common,False,-0.805338463007732,0.7337564358896653
Delta,True,6.906410426796872,7.376505701224456
Common,True,2.071463085849179,-4.3328832577170795
Common,True,-9.240261810396023,1.1148792595147228
Delta,True,-5.702258507324965,0.8941307448770086
Delta,True,-6.1387423148624,1.588085959032881
Delta,True,3.88961453887422,0.6297284174423989
Common,False,-2.903065298715868,2.236072426995661
Common,False,-5.342567138986953,0.7693552515049218
Common,True,-0.7000071640095751,2.6942017119379047
Common,True,-3.55984467597672,2.2651420059628613
Common,False,-4.124064511477432,-0.21503727092390124
Common,False,-4.161342122031408,-0.379903478029886
Common,False,-1.6545207916340843,0.34798896600232165
Common,True,-9.509121209859583,0.31300998736814023
Delta,True,3.044532493338803,-0.4271972601424645
Common,False,2.0618645473552633,-1.550869172562852
Common,True,1.4406211237460775,-0.8955215959097096
Common,True,5.777342536239893,0.5956414202556104
Common,True,1.5603029968205284,-0.08429613257359136
Common,False,0.6408282780733687,-0.8660376702841255
Common,True,1.7064242484107872,0.11243334561648055
Common,True,-0.8623673943259691,-2.234538638244876
Common,True,-4.679663743169571,-0.15612272094739366
Common,False,-4.786144902305334,2.0479023886442516
Common,False,-7.863345145396627,-4.161691735233076
Delta,True,-14.766655849217225,-0.611966168776501
Common,True,4.417062894359924,-0.40097570621377976
Common,False,3.422784816318525,-1.2972163374048717
Common,True,0.9083017042835317,2.3054959428636
Common,False,-2.7331163061120156,4.999860066292472
Common,False,-4.381374622568812,-2.0441831633152163
Common,False,-8.05109678356355,0.28771917795245017
Common,False,-9.576695920668143,-3.026948800545415
Common,False,-7.23680215732625,1.3817685289546633
Delta,True,3.1974070820934397,0.8043892686102394
Delta,True,4.938719547745274,0.9950233943658349
Delta,False,-5.569678947471202,-0.2951007577644438
Delta,False,-6.899422726404525,1.9611516998122358
Common,True,6.0099133667905535,3.9366972348719997
Common,True,15.24883564421431,-0.7547494196714521
Common,False,13.010994175394618,1.6492510478889333
Common,False,7.7125172016151655,0.7710803094670649
Common,False,10.837768502806334,-2.762571505693867
Common,False,8.760926686678783,3.574828029477861
Common,False,-1.4571672244933276,-4.9484782714575015
Common,False,-15.825931054278675,0.8743835567898595
Common,False,-17.968250739707216,0.7353592663801312
Common,False,6.245974728849291,-0.5903152026460745
Common,True,4.726624732726825,1.5352247953287934
Common,False,4.194477249328821,-1.4075961655138802
Common,False,2.629995608948521,-0.19870616885541148
Common,False,1.8652415433080494,-1.5355413691601538
Common,True,2.793193128750282,0.7621387092079157
Common,True,-3.908769464088091,-0.08596722270995949
Common,True,-4.374110986535451,2.8542301666248493
Common,True,-1.1922064488437356,1.1768983270005418
Delta,True,-3.666503419666234,-1.0939285456340264
Delta,True,2.8505828160747537,0.27294496527254797
Delta,False,-7.030897307686468,0.38912145762310946
Delta,False,-3.869128211663131,-0.7098976834079229
Common,True,-7.287030786129467,-1.1286064392624473
Delta,True,3.118856932348524,1.3263527119686591
Common,True,-4.62786124037039,0.7528677377213633
Common,False,-19.397924661523337,-0.3982976754817402
Common,False,10.14216110775914,4.329497126186355
Common,False,4.75446851288579,3.0628228601233376
Common,False,1.781605832631561,0.2908626137021919
Common,False,-0.08475351003888187,-2.153220243295939
Common,False,0.9060234173306814,0.38550823649152743
Delta,True,1.2269674159531618,-0.8424084085637662
Common,True,-0.2351982310087486,-0.2775073072466605
Delta,False,2.933609168546192,-5.164687204962625
Delta,False,0.24566092845226262,0.3282343469375171
Delta,False,-1.1893485326912145,-2.4509367484694233
Delta,False,7.196546496334499,-2.216597174419832
Common,False,9.007984632001186,3.3484299772965187
Common,False,-1.7996374158338213,2.3181107866617534
Common,False,-1.6476887424881625,-1.6973345331554146
Common,True,-3.8896446277968177,2.0916477355201746
Common,False,-8.586633867722348,1.3667748936613933
Common,True,8.266727866236412,-2.6351315852407575
Common,True,5.905259847726962,1.2329656067488814
Common,False,3.2127532414288007,1.441941112652656
Common,True,5.559099747458962,-0.07606787995649844
Common,False,4.059137197169549,1.8478219331349077
Common,True,-5.995992478254008,0.5491988868563169
Common,True,-3.872295626719857,3.1989775150469413
Common,False,-4.580079232922641,-7.141686381129753
Delta,True,2.1187163414633448,-0.8204242931861838
Delta,True,1.320178308472797,-0.7459776100570359
Delta,False,5.9350943420067415,2.7802919166912687
Common,False,3.0066001474561066,-1.8788255588605751
Common,False,4.235120531681447,9.788497256619966
Common,True,10.817719883383937,1.3177662646682409
Common,False,9.647422690323193,-1.2173150220627482
Common,False,3.772002917281947,3.365838688288725
Common,False,-2.3209984288359964,0.5369670439103968
Common,False,-2.390756127750182,0.1449917866543471
Common,False,0.7226347684612389,-0.274106532455376
Common,True,-0.04129622292825541,-2.3607570446269377
Common,True,1.774461071657396,1.2321479991683315
Common,False,0.28740951926127245,1.0128678383481082
Common,False,-0.15751601695594974,0.08589104755127863
Common,False,-1.5174671232905945,2.832557427054838
Common,False,-4.0212453212087995,0.23192309131037092
Common,True,-0.6765870826382359,1.3361184007525617
Common,True,-2.4528363051255386,1.163378856853825
Common,True,-4.501970857876769,1.495489909502945
Common,True,-4.573226123711482,-5.120322843540337
Common,True,7.483233488241425,-1.1422046468219427
Common,False,3.0747357789234098,-1.5382486034931198
Common,False,-1.0230023525632959,3.511932791461092
Common,True,5.327434704629175,-0.9157306942088494
Common,True,-1.2345646879277528,-2.3401510963700023
Common,True,2.5012404488112594,-1.6696621604021744
Common,True,16.646705121072603,1.6214747563102705
Common,False,5.8685069659167866,-2.2403088523640813
Common,False,1.4212061821992084,1.7513441616675562
Common,False,-5.332451069067634,0.9757867473750181
Common,True,-6.837970061172982,-0.727435271650434
Common,False,-13.23174641250896,-2.1936392632274315
Common,True,-13.480341062426582,-1.6060282143658178
Common,False,-13.451163947941202,1.0892929472702484
Delta,True,-0.5263537385535977,0.3100439829836432
Delta,True,17.9201138025201,-0.3158655515219544
Delta,True,17.18756677460007,1.2420059585593224
Common,False,14.297149578014757,-1.0843903805369814
Common,False,11.01145161101893,3.6376315929639302
Common,False,6.316301228427701,-3.72327886750784
Common,False,1.1733084742972855,-0.19439792451492188
Common,False,2.3603358345534398,2.82651899953017
Common,False,-2.4019392499710523,-1.8350064720004444
Common,True,-22.251082322546445,1.3349458966676941
Common,False,-16.875267109659088,-0.9437119336054955
Delta,True,-3.5980370626495173,-1.8305615709765966
Delta,False,1.0527957857705106,-0.5741463787770185
Delta,True,3.918905246310067,0.324286139951635
Delta,True,1.2423278004167981,0.608070757324497
Delta,False,5.848574827426289,1.1177489551628117
Delta,False,4.045362309071487,1.6383188446255526
Common,True,2.5602479856002835,-2.6418425643960353
Common,True,1.258188507833169,2.2983938690201544
Common,True,-1.3526972926751313,1.0084711577249106
Common,False,-4.430771122428978,2.1386601864146426
Common,False,-5.698836324273005,-1.541911185660405
Common,False,-5.627873360976443,-1.2609586339402679
Delta,True,-4.820958746144233,-1.313754066397299
Delta,True,0.7149856546293298,2.2890008084751168
Common,True,3.100171394384632,0.08190914142891526
Common,True,-2.6191564803879186,0.21493959135194807
Common,True,-5.8311358920308916,0.962272557798105
Delta,True,6.3039570830065506,1.8375066669944484
Delta,True,2.5143903286303004,-1.808360159984379
Delta,True,2.14645330388763,1.946791944073878
Delta,False,3.0814211780820777,0.23360470658384536
Delta,False,2.2633627418489066,-3.077053520175088
Common,True,-4.14497974599265,0.8731572348094074
Common,False,-5.112988661004392,0.552750625567211
Common,False,-17.941521099780765,-0.6766228173066602
Common,True,9.376052598192297,3.015597365580036
Common,False,4.34548025870567,-2.0059837570416406
Common,False,3.5839191595065767,0.8817299640411891
Common,False,2.791825993996966,1.530912928470607
Common,True,-7.8723078206377695,0.3320041317825373
Common,False,-11.445979580420563,-0.41821943654123395
Delta,True,4.74366871484968,1.059917802292909
Delta,True,3.1294683408194635,-0.19934573706807956
Delta,True,2.1001602249559825,0.23835394073976612
Common,True,2.334479418784463,1.2008584449116233
Common,False,2.1955613488762626,-1.2295653808127471
Common,False,1.1689500130192654,-0.784698364124492
Common,False,-7.952283516031522,3.406614857842305
Common,False,-13.58924116353849,0.029953831386553276
Common,False,-12.42028636571627,-2.4452315472735853
Common,False,-5.877649773687366,-2.120168266686362
Common,False,1.922737815975295,0.31460345332163797
Common,False,0.8548627981129098,0.04256662970798519
Common,False,1.1181574246080128,-1.7786603463369688
Common,True,-2.9978123505410847,1.397165231065256
Common,False,-3.222418326940135,0.3610017204844773
Delta,True,4.1314097333715605,0.3314464226724878
Common,True,12.910070184031675,3.4971393199177303
Common,True,8.096472214360473,-0.4346640980228522
Common,True,7.396969581092283,-0.44417885331370366
Common,False,6.774417549469969,0.6664106035975559
Common,False,17.739302444122895,0.4765352236774101
Common,False,17.71124890418512,5.5258798068039905
Common,False,12.34008719612627,3.3219882472979023
Common,False,5.472429900695319,7.550984325690369
Common,False,2.101406628306113,-1.5395302747044926
Common,True,3.844319816320785,1.768671791502685
Common,False,1.780251060392679,2.6136806723851436
Common,False,0.28448731287908924,0.8314987201044843
Common,False,-2.040567189197684,-0.4212653209050399
Common,False,1.616113413724407,0.6351256306127206
Common,True,-11.03758497496915,-0.12407780673616697
Common,True,-0.10081513592242741,-0.09624493164344106
Common,True,-3.6371488664850626,2.7322487989729805
Delta,True,1.2185409327585717,-1.1155403108680129
Common,True,3.537696070216212,0.7974773266809398
Common,True,0.1562595718922699,-0.9012285696316513
Delta,True,3.7640285090473347,-0.398843217556033
Delta,True,1.6863035565693352,-1.513242581751617
Delta,True,4.96246977776138,0.06268405593852222
Delta,False,3.683290423122121,1.1330227598058462
Common,False,1.5651384784231448,-0.24517204155770633
Common,True,0.22089499895365794,-2.4286540220815556
Common,False,12.288935397678436,0.27866430153211663
Common,False,10.860176985547398,1.0332950631458226
Common,False,9.023062458547537,-1.1368833026222158
Common,False,7.513160934728669,-0.445115129984619
Common,False,5.531095424732824,0.5139704646992538
Common,False,4.346324134179458,0.04662623932574217
Common,False,14.39608471865752,4.854781396430208
Common,False,4.672335275932626,0.5509984183450722
Common,False,2.7816136092300825,-0.4644999947216011
Common,False,4.012336754153112,3.077820349189331
Common,False,3.3741541067351832,-0.11878081456055956
Common,False,4.226694032103984,0.9445525993222459
Common,True,-8.731890219622107,-2.921019835489247
Common,True,-8.0432887860593,0.8119512667087436
Common,False,-9.557823256162369,-1.6087307721528332
Delta,True,-1.4203073175787617,0.23954302561268737
Delta,True,-4.260828181050069,0.666771559920587
Delta,False,-12.015281476082274,-0.829701203842681
Common,False,-13.307890470426164,0.24026014514346716
Delta,True,5.469744991003589,2.6096821628964983
Delta,True,5.2031224205855375,0.7386408125590771
Delta,False,-0.31698386751563,1.4848301321625401
Delta,False,-3.2385871509087005,-0.0625288856265005
Delta,False,-0.373622353205183,-1.8884310740216792
Common,False,-4.1029642534752275,-0.7509558064404454
Common,False,-8.12006470403519,-0.43734266834474234
Delta,True,3.5404768222096594,0.3154455769277309
Common,True,2.4186350662319,-1.5490929013900256
Common,True,4.718766546613629,1.8703461966598445
Common,False,2.645663060151149,1.0526640339360238
Common,False,0.010028017051744165,-0.12913630121705877
Common,False,-0.04197456146343148,0.16952516684076713
Common,True,5.924053852145028,0.2813408993372013
Common,True,4.686545171207435,-0.11263543350502614
Common,True,3.179736577363701,-0.1336583247305012
Common,True,2.067971540741631,-0.6583338215410905
Common,False,5.160501772945181,0.9226566831799232
Common,False,2.4180934169041324,0.7817840086456584
Common,False,0.4273410169571168,0.23649824057641045
Common,False,0.160534536619239,0.22561610551892208
Common,False,-2.3643911132283257,-0.30438705759534557
Common,False,-4.308970874282547,-1.2711604258470732
Common,True,0.4533645764352334,-0.02207393068784924
Common,True,3.21446978740223,0.7976756047994193
Common,False,1.6324298170879326,0.5806064813353995
Common,True,-1.1262903722430107,-0.17340010047480758
Common,True,-3.537224934877037,0.8748472127632079
Common,True,-13.079178506428214,1.3839186135598869
Common,True,-14.995777925521391,-0.4595754151653697
Common,True,3.003371820862566,-1.3156538678270158
Common,True,-3.1193001206774817,-0.033368206872830264
Common,False,-4.002784329445818,0.938157432699116
Common,False,-5.681778282566907,1.957228280200729
Common,False,-15.131449502413574,0.6208919718978967
Common,False,-20.824474151288165,-2.1229702532480577
Delta,True,5.703183636242737,0.7058912946407592
Delta,True,4.703468784701981,2.6707571850708822
Delta,False,-0.14061251889980753,-0.7939208450422175
Common,False,11.675917047197748,0.9877766648011654
Common,False,9.697845085423328,5.396769816606128
Common,False,1.3441081883400985,-0.997773563123594
Common,False,0.13802588759448398,-2.322648141539252
Common,False,2.439554495007412,0.06854046196860253
Common,False,4.808090278657651,1.503306895066281
Common,False,1.867929330246465,-2.4986453869267455
Common,False,1.0498176669977655,-2.3705962488951626
Common,True,2.032297578516462,0.6763194097649805
Common,False,-7.5274714901625295,0.25764924131093103
Common,False,-7.575418192493011,
Common,False,5.9006535433160145,
Common,False,-6.4936748201030685,
Common,False,-8.812420790380415,
Delta,False,5.490008061280127,
Common,True,22.249549867666186,
Common,False,12.395824796082744,
Common,False,3.371107446246313,
Common,False,-6.220803726498147,
Common,False,1.6708647369907847,
Common,False,-8.534492214580169,
Common,False,-21.82168477738038,
Common,True,3.337696713599314,
Common,False,-0.3240120235787014,
Common,False,4.220277920741133,
Common,True,8.836579159694269,
Common,False,4.229176486704311,
Common,False,0.39545471136905874,
Common,True,-9.537425683497535,
Common,True,2.362478802476198,
Common,False,-0.6935392412128816,
Delta,True,-5.686437874541051,
Delta,True,-4.913126193807738,
Delta,True,-6.236886020645072,
Common,False,4.349660503387942,
Common,False,2.978690429685771,
Common,True,2.124849125639594,
Common,True,-0.570057268179347,
Common,False,-0.8113034667355801,
Common,False,-3.3229498100332933,
Common,False,-8.131452604991662,
Delta,True,5.036638814320726,
Delta,False,1.3424522710970832,
Delta,False,2.727103679344567,
Common,True,1.7487532598069455,
Common,True,4.563507122001775,
Common,False,2.518404246637651,
Common,False,1.0391636209744037,
Common,False,-0.4090671317889538,
Common,False,4.061189162769585,
Common,False,2.3398910354424762,
Common,False,-0.34836263925951405,
Common,False,0.10717448430541676,
Common,False,-0.0987700901587174,
Common,False,-0.8687541581682168,
Common,False,-2.7661679395988736,
Common,False,-4.4301815444098835,
Common,True,-0.9976750878625262,
Common,True,-2.109170003697536,
Delta,True,-3.6927678813464593,
Common,False,-2.8008107258290282,
Common,False,-5.004848499052594,
Delta,True,15.274753635013226,
Common,False,-5.091273508096872,
Common,False,-7.149196604340336,
Delta,True,-12.663402400242585,
Delta,True,1.1571966180224713,
Common,True,3.7039120429839034,
Common,True,-7.42886569623098,
Common,False,-16.064837104798578,
Common,True,1.8991794310393662,2.6892997493467963
Common,False,-1.9421568458716898,-3.285406777617861
Common,False,-7.005373064967657,0.6080666676612889
Common,False,-7.966279084280092,2.081284598046862
Common,False,-9.87040253480832,-1.4396296927753571
Delta,True,1.6410024204757567,-0.39919382437684225
Common,True,2.8839933447174504,-0.7133490799230091
Common,False,-1.043709409520599,1.2360650537339257
Common,True,1.0672035781318812,1.353693046166371
Common,True,2.7741608196589995,0.9202126404260325
Common,False,-0.0733756548271014,0.07507049340025329
Common,False,-1.6867835401547904,-2.771732467034105
Common,True,3.2072589409719576,0.36553352270334294
Common,True,-5.968226726139103,-1.486679785442968
Delta,True,2.64255609355204,-0.23027391241585704
Common,True,-1.3087913880634128,0.5111015007478903
Common,True,-2.325638620866677,-0.38869519225833704
Delta,True,6.2338722139632985,1.1062770768273777
Delta,True,4.060532704241981,0.8743235068105593
Delta,True,-5.364006110051989,0.21942865107233978
Delta,False,-7.022972404422855,1.6200232578736928
Delta,True,-2.8585884138628725,0.7392416448829486
Delta,True,-4.452726944672625,0.5468396686875376
Delta,True,-1.8456738013513774,-3.346035515189938
Common,True,-0.10891340615523104,1.013699186254735
Common,True,2.2044982578576455,1.6040504670657318
Common,True,1.5141034505370188,-0.456037474447879
Common,True,-3.5812672176308347,0.34538388142790755
Common,False,-6.49695356757497,-0.13634023929570693
Common,True,5.2730641003599255,-0.2971449704307516
Common,True,4.682833499178329,2.80994244178705
Common,True,-3.945808225727787,0.5944541310966889
Delta,True,-5.584082544574331,-0.1736498751710558
Common,True,3.016163483480949,0.525700620952696
Common,True,1.5968758689164586,3.0692912159171026
Common,True,-2.202573424188714,-0.1321422264442651
Common,True,1.0400505698975326,1.7478175504607618
Common,True,1.6949167247336305,0.3216348997107543
Common,True,5.080300659059955,0.21153141655145813
Common,True,3.846963796864422,0.4367832200500077
Common,True,6.717521403495064,4.861564509521243
Common,False,5.608573904605629,0.28246226872357116
Common,False,4.208239222997601,1.9433234058471527
Common,False,2.9343442437636424,1.143812302751468
Common,True,0.9024557008540324,-0.6228843368488945
Common,True,5.2422147872258185,0.28988495597199737
Common,True,6.344030172642157,1.6229680374937994
Common,False,3.716705801568154,-0.8877182713881493
Common,False,11.487698777604272,0.29633412837704043
Common,False,10.17986754553557,1.224646000765417
Common,False,5.727124086454838,1.9078761930793053
Common,False,1.8008748513947292,0.03288462892883093
Common,False,-10.965129757279236,-2.3366518170552464
Common,False,0.5777267680412423,-0.497512437810943
Common,True,-6.343706453266062,-3.378731294207604
Delta,True,3.604094895863974,0.22327347317530055
Delta,True,2.9118583170725465,0.3207344624463371
Delta,True,1.9858284480874566,-1.2408288631650666
Common,True,9.414098041946772,1.451217130650173
Common,False,6.466186356148684,2.0035337500339256
Common,False,6.218829006243176,3.1044627161140204
Common,True,-0.6037717145821131,1.688358271808399
Common,True,2.784580914225532,-1.6856018415385643
Common,True,4.95209062492985,1.2899555928087114
Common,True,3.545673965479712,-0.13907408203935878
Common,True,-6.267795773654228,-0.20482048168984912
Delta,True,-6.748306272900084,3.2019355623502888
Delta,True,-1.2638248498354487,0.7993191085261975
Delta,True,-9.203608362039517,-1.033268553640898
Delta,True,7.292847405630232,0.011321375648787324
Delta,True,7.824896773022494,1.5438348250794265
Delta,False,7.843508958172718,-2.603830972150256
Common,True,7.117900823887302,0.4230320223943318
Common,True,5.818533286027172,1.5857959912427777
Common,False,4.396052524263938,-0.6769391706936578
Common,False,-4.343638396247041,2.4832312674953894
Common,True,-8.318590438419559,0.537377152759233
Delta,True,5.098409534052073,1.7758308632584097
Delta,False,2.3989640836911352,-0.327131465957875
Delta,False,1.8756303660572904,0.9094201552660497
Delta,False,1.254652043537141,-0.783915040804628
Common,True,-0.16321883928059888,0.0540699593979177
Common,False,-1.7320346160018651,0.07859791201150212
Common,False,-2.0997523369181814,0.38535953663905165
Common,False,-3.5846241104312004,-0.20505121011368255
Common,True,-2.41223099126312,0.13026350895366523
Common,False,0.1108212238142503,-0.497512437810943
Common,True,-8.028340764322683,-0.5745148301047664
Common,False,8.111116717977374,-1.9060410787317128
Common,False,-2.3850004511779876,7.5718762235575054
Common,False,-3.811378541857169,4.4299449394756385
Delta,True,2.008023305503759,8.406877865191365
Delta,True,-8.124416977611926,1.3257037766992275
Delta,True,1.862779127617742,0.17046248891203764
Delta,True,6.517748649137789,1.9180835140206964
Delta,True,18.240259377270963,-0.19937764361710464
Delta,True,16.7794231476339,2.3218596666736646
Delta,False,13.91408405041259,-1.8115742999658457
Common,False,11.998542832876913,1.7687213146697411
Common,False,9.31492123868194,0.12265542095617477
Common,False,5.940098166883723,-0.0033390096497276645
Common,False,5.233830845771159,-3.820895522388046
Common,False,9.594190427355143,3.791952439985158
Common,False,2.274831033366409,3.9936839854963546
Common,False,7.402207995302379,1.4481160368134294
Common,False,3.9018910348264546,-2.7368995147333153
Common,False,-4.376565690587942,3.8530899802819762
Common,False,-8.6293599388502,2.801357095922019
Common,False,-3.0959354906468395,-0.004797487672403289
Common,False,-0.9665545252600438,0.6523971959352837
Common,False,-4.188813239399813,-3.109514340136843
Common,False,-4.136903033470762,1.309277219608851
Common,True,-8.849486493182901,-0.6603642996148573
Common,True,-13.02149759286706,-4.1972585111394345
Delta,False,7.977964723598463,1.0982685294396388
Delta,False,6.430928598803609,1.217965761241091
Delta,False,3.4133277925915806,1.4325126109591357
Common,False,0.015990666855869584,0.17364512881496985
Common,False,-18.159758002858737,0.6105330806989606
Delta,True,14.39873801723095,6.297779395704417
Delta,False,6.227029458406208,1.6388366632660967
Common,False,3.998852742937209,-1.2697046916194887
Common,False,3.1979814896912817,-0.8784460535605665
Common,False,2.463043051085023,-2.1842900144506405
Common,False,7.083424708781094,1.4073968962448058
Common,False,4.4782412514733805,0.14858036838618638
Common,False,2.454640705962663,-0.07044533976503509
Common,False,1.9726970400357757,1.6787216972176555
Common,False,-1.8905472636815746,-0.6049751243780932
Common,False,-1.4817111278424777,-0.2416207784027291
Common,False,-5.2440975335337425,-4.286967205589631
Common,False,-6.7140121443074685,-2.229664058816161
Common,False,-3.6735283825520604,-4.053889573539015
Common,True,12.671934445419964,5.203546818998972
Common,False,7.263681592039806,0.587969244685671
Common,False,3.4637405745736594,0.6891184205245482
Common,False,2.20898280599775,-1.962812410573589
Common,False,8.479769907978586,2.4607158399444717
Common,False,5.559160718148393,-0.48087322584401404
Common,False,6.245928219094887,3.7804087537370634
Common,False,2.39001073066043,0.9540532630962995
Common,False,2.783805080496271,-0.7902121225425551
Common,False,8.596800941528926,0.572406783287871
Common,False,7.311046467722115,-0.3917872688772195
Common,False,6.198764327678141,1.2811860780221007
