ticker,i,close_d1,close_d2,swing_pnl,day1_pnl
DLF,636,2.557770747797705,-0.7662911689656604,-1.9785307201588331,4.027821202696558
DLF,716,0.996163521895399,-0.7360430252774219,-2.252437834461385,0.24648308605021985
DLF,717,-1.7954428696472013,-5.104889402978197,-3.441740065366461,0.013792658508982036
DLF,754,3.568423489815409,3.9524313070360417,-4.58039252252499,2.885121747339503
DLF,755,-0.34592820293932736,0.04385038896919102,-4.205847801254869,-0.9306026992350502
DLF,911,1.87905038814411,4.974272165452653,4.974272165452653,1.1817325823624936
DLF,912,3.094334041762714,5.309534507469182,10.934894512679039,0.4877973601464358
DLF,913,3.671353861435289,6.650102822469117,9.209206539501347,5.941529493437536
DLF,914,4.369899408783229,4.4574135806715764,6.87428890729036,2.9493904746817456
DLF,1139,-0.7388334285893916,1.116898172538705,-1.7624058175782276,0.19319220299518491
DLF,1141,0.45664034333372516,-2.479828398612438,-5.547891263866267,-0.11091328248394872
DLF,1178,4.032084513058298,3.081529137953365,7.239179727659062,2.164038576497118
DLF,1179,0.023820934655693904,2.774860954861258,4.058143102471412,1.5477184849427283
DLF,1181,-1.9498169900006745,-1.46310254079699,1.8497276468986579,0.3267685242426932
DMART,215,-2.89118317962902,-2.767238351367207,1.0385940868443466,-0.18453279651063914
DMART,745,2.3569758973083443,3.475409473076896,0.3227406644960462,2.1552863649603182
DMART,747,-0.8083910174115583,-1.6491515509898247,-5.413107791032568,-0.492872459010929
DMART,879,-0.1086980169130114,0.2223775815306972,2.6271384457540625,-0.16515862777952695
DMART,880,-0.48859110157005725,1.8991106017546722,1.8991106017546722,-0.6185539426244002
DMART,1099,0.8679844522639479,-0.157397592364783,-5.24904525747637,1.1274807126539832
DMART,1132,8.111990541532709,12.793437660700246,12.793437660700246,4.791110508323904
DMART,1133,5.445113346945196,3.4688762367284465,7.233697640326375,3.0981861292972646
DMART,1134,1.1398342396755634,-1.061422285620084,4.819911056502102,1.5859772061770139
DMART,1187,-0.8701593569035215,-1.8166459163997617,-10.168153210506636,0.48098991953917647
DRREDDY,84,0.7103155131779282,-0.3948934109026081,-5.76392165035039,0.648740339011944
DRREDDY,181,-0.9470827132399329,-1.022965504726514,0.9627102313246372,0.9765071025040317
DRREDDY,287,1.702431361106127,0.9947806186346719,0.11956039175453625,0.9959139655269178
DRREDDY,599,0.24093314669848542,1.0161810583269482,5.933594691516375,1.851639823033957
DRREDDY,698,1.1623331582795604,1.4258435953537818,6.985733064775634,2.3771671949608386
DRREDDY,699,-1.2685754383747083,-0.4060651794812853,4.143613292450343,-1.6599246756869745
DRREDDY,816,3.5203802973157394,4.929966864520274,8.506630958424077,-0.43113510111794096
DRREDDY,817,4.368867948630184,4.190210196941724,7.926406311290934,2.997891106528261
DRREDDY,818,0.24986796093355856,0.9636198910529137,3.84476585423541,1.7932103090001261
DRREDDY,822,0.0986209112778802,0.9419221954440671,-4.808530509818598,1.0218888141063642
DRREDDY,912,0.7411077393117527,2.0870790304184483,3.0779751721166093,0.18786142549700457
DRREDDY,995,0.6836348529680514,0.5987172449416267,-5.530928027808956,-0.07291497390691237
DRREDDY,996,0.0630376810758726,1.1073588344896468,-4.421410137973836,0.13214916794987985
DRREDDY,998,-1.2716699623070649,-0.5430494807379782,-5.23355946537809,-0.6568967205116572
DRREDDY,1051,0.5113789820124337,0.9448894945348396,1.1577095190927977,-0.6472725391828194
DRREDDY,1052,0.43570780129913445,0.19259992747162613,0.6552946652430336,0.6631350018708959
DRREDDY,1053,-0.5520059263602217,-0.7388230978280119,-1.4705086413764334,-0.3184868375045058
DRREDDY,1098,-1.2756758291747827,-0.15166097553908076,2.7644775726104465,0.5321740561190058
DRREDDY,1190,-0.9282293166640976,-2.1838697624085968,-11.579304419073,0.37851826706527536
EICHERMOT,86,3.3539028885257283,6.166049781594163,6.166049781594163,3.7359875572448686
EICHERMOT,88,2.543683459448909,2.807581984856622,-3.3075838452807815,0.026641078676070684
EICHERMOT,89,0.7293247862390606,0.4119189001230428,-6.883148730473964,0.7507266534710011
EICHERMOT,149,-0.003595704174064185,0.3006550743840153,4.769617539054982,0.008260226795475667
EICHERMOT,176,2.061602661168438,0.33912383287348913,0.2406927743154652,2.175172693803251
EICHERMOT,177,-2.850647206983148,-0.7504160586486508,-2.900132629926766,-3.8952639036822556
EICHERMOT,287,0.19508704358128792,1.142861000290285,3.969972422065382,1.0159527688052394
EICHERMOT,402,2.16010567195819,3.253210855994282,6.182913804388246,2.349935536941694
EICHERMOT,403,0.49091059706471984,1.2930411262950692,3.3422361357312136,-0.5837312646236437
EICHERMOT,404,0.5910856796610187,-0.7130924611155831,2.62607987547665,-0.19325770741023263
EICHERMOT,405,-1.4400252801922364,-2.843927064741114,0.20368255295366566,0.43437331863789286
EICHERMOT,548,3.881950790266364,4.654957832013418,13.185097577588255,4.187905339374565
EICHERMOT,785,-2.828335254529224,-1.4618222175464823,-0.8192828993328405,0.6025442553791782
EICHERMOT,799,-2.1307302181035936,-2.4135176859176655,-3.981251718009682,-0.5977244715326013
EICHERMOT,826,6.647456582067268,5.429519788410686,2.7406182167780235,6.933616965496059
EICHERMOT,827,-1.989114508951484,-3.3481783449077263,-2.806795204325463,-0.8568788328526145
EICHERMOT,879,2.7230199399042254,5.012336021051178,5.012336021051178,1.6233681504140174
EICHERMOT,880,2.6291165392628324,2.762503066455846,4.611991614165145,0.7616497271181855
EICHERMOT,881,1.4316699220650264,0.909684194065985,3.257206536082391,1.9685924555995493
EICHERMOT,882,-1.4586195728195528,-2.5081702922338356,0.8338075020790425,-0.9005576526504133
EICHERMOT,945,-0.4270993550601676,0.6114936155137585,-0.9375942050032893,-0.36548790765323913
EICHERMOT,1046,-0.3110747442523598,-0.5872787347095176,-1.6506640979695453,0.24133323666193363
EICHERMOT,1101,2.8171123880915916,2.122316030354332,-2.849621208499442,0.7136004793457662
EICHERMOT,1102,0.0332174469020563,0.3391676157365797,-9.26392135707006,0.8823852624428197
EICHERMOT,1152,-0.4225037095225592,-0.2997621541415696,1.1117657327398112,-0.10201187047219618
EICHERMOT,1154,-0.7818632902033884,-1.1203762097182213,0.38939141131790755,-0.3350262364438139
EICHERMOT,1155,-1.7022571127048636,-3.0483405483405335,-0.20137408197108408,-1.7426396157739332
EICHERMOT,1181,2.2895583947148523,1.5927906865834007,-4.299293524897085,3.554563845400116
ENGINERSIN,653,4.751017276130454,7.430186436440156,-6.2072114926943645,
ENGINERSIN,654,1.6637831475894593,1.7469084373233912,5.612294659454942,
ENGINERSIN,655,0.1571116962854724,-0.9271091356267802,3.9621012094341213,
ENGINERSIN,656,-3.718174801721885,-7.1575190978176,1.033297489978935,
ENGINERSIN,1100,1.9995282030139672,1.7010184267464812,6.443967731098987,
ENGINERSIN,1182,0.6550587407473163,1.3325783509962275,-7.849026807755932,
ENGINERSIN,1183,0.01748552313012297,-2.499857444297482,-12.111901647857115,
ENGINERSIN,1184,-3.6277363477674296,-4.338113819199729,-12.497983195626505,
ENRIN,103,-0.9070550303985736,0.02262621379860441,-11.701482906683925,
ENRIN,163,1.2798344807890105,0.8436062863896199,4.794868008801112,
ENRIN,204,4.458074521758859,3.8068802314303873,-0.5105331439578809,
ENRIN,205,0.042203086487324626,1.090262897315708,-4.1186342756024175,
ESCORTS,42,-2.660813886673996,-1.93026769082435,3.3158238491655556,
ESCORTS,43,-2.4274126112588723,-6.205745553462993,2.7920849154730254,
ESCORTS,239,3.918341727511998,3.0385962373516318,11.016277043290579,
ESCORTS,240,-2.935299103623301,-4.498598171174272,-1.1217560432524976,
ESCORTS,304,6.71127210961926,6.773980540298585,10.379579877702838,
ESCORTS,305,-0.19994735627479887,-1.4713517891399297,3.170152754859612,
ESCORTS,758,2.3569806901004853,1.810647138495347,-9.249348427749847,
ESCORTS,761,-3.2809515975515735,-4.631311831727425,-15.185041953259137,
ETERNAL,51,10.765618471363902,8.899948938305457,-4.263403087508399,2.957435046987311
ETERNAL,52,1.041191723384216,0.3680092642851074,-10.370822561996984,3.3171751200436583
ETERNAL,53,-4.610444333053465,-5.73769605298573,-10.063885505016213,-4.976041998311187
ETERNAL,238,8.081735603567331,9.76394160517926,0.42769957965431704,5.3902085678308564
ETERNAL,239,2.892828374561529,5.81009389932694,-6.174355735074155,2.1832274739552515
ETERNAL,274,7.376239585632605,6.063939729190859,-5.437895240268087,0.5832043981527368
ETERNAL,275,3.3381773875033938,-1.4000270157616401,-7.868069197250039,2.8869258365757933
ETERNAL,633,3.9792042411229245,8.993132386270863,11.619469194750698,1.7408459016559963
ETERNAL,634,6.2523674629865855,4.419421575306037,8.812661837013769,0.8990101518631333
ETERNAL,635,2.091033233227857,3.5986519422847696,6.386311169010117,4.452018074656494
ETERNAL,636,-1.3373035960853707,-0.03697486877338729,1.3175376668800975,-2.58345678234424
ETERNAL,694,-2.741004089044141,-1.3110903018706432,4.807969244025623,-0.12277833067428912
ETERNAL,748,4.50890450364021,0.4595985006284442,6.9384903522656804,1.711199927468221
ETERNAL,749,-3.5373774479346087,-1.8407033369453707,2.6837393847812585,0.8810278612212175
ETERNAL,794,-0.3653373899643708,-2.0359466289975314,0.3506444010918708,-0.1523737616690446
ETERNAL,798,1.1711543848719197,2.836216866054664,8.12033581951772,-1.107913733201138
ETERNAL,895,0.8087394447801044,-0.3963811442556753,-0.19412498675246415,0.0671228179228045
ETERNAL,926,5.063386836608297,3.0492683108211516,6.395439205497211,2.936927282375934
ETERNAL,927,-1.7899530351305093,-2.233513289606248,1.399080774671968,0.14488034346000767
ETERNAL,1096,-0.23207791425374769,-1.1279029776601113,-20.129263443756017,0.8628103852057922
ETERNAL,1139,0.12710801035511476,1.934175254357906,-3.412385883612268,-1.063197267555549
ETERNAL,1140,1.3022602128290428,2.6725732083299203,-6.310640728523509,-0.48970267240162624
ETERNAL,1141,1.4466252913897915,0.26240232351570913,-8.262526842505968,-0.8524014485418729
ETERNAL,1142,-0.48984797761091325,-1.6881676360780307,-5.8880231022346186,-0.27163285084917943
ETERNAL,1182,-0.06159909159559884,-1.8431604995854056,6.022274231520974,0.26060175313906697
ETERNAL,1183,-2.7324614475924047,-3.7090831196856633,5.061712446281841,-1.2111935378831817
EXIDEIND,644,17.97778867045301,17.93171747040072,41.22932811382538,
EXIDEIND,645,-0.380752766277781,3.303558841122789,3.303558841122789,
EXIDEIND,647,2.3036086421309054,14.99620928637273,14.99620928637273,
EXIDEIND,648,13.52665649246787,11.020577977725377,13.637766502475234,
EXIDEIND,649,5.60909611615743,4.35254253786852,5.409455556824572,
EXIDEIND,768,-1.1728904848950727,2.3680154223255645,-10.222961026886024,
EXIDEIND,769,0.8329888285411702,0.8044734466991832,-13.431883142638036,
EXIDEIND,897,-1.15912946167952,-1.1980546308953954,-2.676965601324366,
EXIDEIND,898,-1.7106457871553404,-1.2847533520384147,-1.1815098041528582,
EXIDEIND,1169,4.504650659744769,6.059377027903956,4.058513439194145,
EXIDEIND,1172,-0.1471013797691656,0.9666811917381946,-5.127863529304677,
FACT,690,11.620910805732132,33.941401091571464,33.941401091571464,
FACT,897,-1.2040789157834464,-1.7810004588215134,5.952323075177879,
FACT,899,-3.334634638513434,-6.184455560854218,3.7423110199276355,
FACT,1136,4.040157081921003,3.6353271483046345,9.091411201605126,
FACT,1137,1.2858527051316182,0.6658075304117661,6.618244091117131,
FEDERALBNK,29,1.449022915791498,7.174137174423412,10.551959828514889,-0.4402665367232661
FEDERALBNK,92,2.2001550461998143,4.379040017285685,5.209095204362657,2.4076648849726157
FEDERALBNK,93,3.3018569587342617,2.1723153409208606,3.7126015018392744,1.1454579003085996
FEDERALBNK,278,0.06329431332607882,4.429550561513906,4.429550561513906,0.5840412564288355
FEDERALBNK,458,1.0700367604211447,0.883422947059942,-0.049646119746027395,-0.7214512918450211
FEDERALBNK,459,0.2815807206910437,-0.6459219175767306,-0.6459219175767306,0.8751846735931768
FEDERALBNK,611,3.1420506320978037,-2.269823342647359,-1.636855852228447,5.0409531033545285
FEDERALBNK,623,0.23552567178175554,-0.33815548125802897,-4.258342448285712,-0.9118463606745619
FEDERALBNK,624,-1.0355290096765501,-1.636855852228447,-3.567398971352187,-0.022786819996745145
FEDERALBNK,658,3.8932165603581925,2.625470066276825,0.677476030257429,4.820834565361398
FEDERALBNK,659,0.2881149067589295,-1.0716215360840664,-1.222703363066624,1.8291513862415565
FEDERALBNK,786,-1.1700223790592656,-0.9426262408482544,2.995670820331564,-1.2184073634705195
FEDERALBNK,881,2.9582101862372756,1.6160766196416043,2.9582101862372756,3.956880693375542
FEDERALBNK,884,-2.802262006506595,-2.9535597736856323,1.8929630413864418,-0.6538506422770984
FEDERALBNK,1015,3.1955061810319485,3.6733125885002993,6.022511603396485,1.2842957401088428
FEDERALBNK,1016,1.8494764759777738,4.157348037434927,4.157348037434927,1.1698283335701554
FEDERALBNK,1017,1.9480542170799087,3.1062276260772848,8.676949929438283,-0.40658023046252767
FEDERALBNK,1018,1.987801105334941,2.409120636093953,7.498095986345055,0.8043184657416713
FEDERALBNK,1019,0.8214206862897422,-0.031458631899039524,5.831499099842574,0.24817649621478033
FEDERALBNK,1020,-1.1885019347705805,-2.1650981744921194,4.606597489890696,-0.26718260549105644
FEDERALBNK,1084,-2.338163353273326,-1.319547322079484,0.8606459061934357,-0.64047360369619
FEDERALBNK,1087,-1.1011001041292046,1.171222285372897,2.3606278306838036,0.5498865022013133
FEDERALBNK,1138,-0.7042266545724596,-1.1693546711991076,1.2079534516679091,-1.9101086531455258
FEDERALBNK,1140,-3.335587172086818,-0.15762349652249652,-0.15762349652249652,-1.6021514969983386
FINCABLES,1222,1.5177317843713345,1.318639597922,7.33185648612289,
FIRSTCRY,200,5.0740191487863795,3.225286759227286,-11.906486527099547,
FIRSTCRY,201,-1.0799645422847504,-3.8708879739071334,-5.15714408616218,
FIRSTCRY,216,-5.608353956436806,-7.662471186087183,-7.992598901837688,
FIRSTCRY,264,3.2206712567025564,3.8932410639590076,-7.908482735826238,
FIRSTCRY,265,-0.11931066664104817,-4.621081547233552,-11.660432845452595,
FIVESTAR,511,-0.5041664976746629,2.131483052962624,5.2729630224712665,
FIVESTAR,512,1.110237489365451,1.1234125369213865,4.220304789772578,
FIVESTAR,513,0.6037685928091285,0.695544012537952,3.684746812852402,
FIVESTAR,514,-2.639807415720208,0.2503836365854051,0.2503836365854051,
FIVESTAR,516,0.6313281980137475,1.0412446317434876,-14.932878851420494,
FIVESTAR,725,4.480408920498169,5.640857736543525,-5.003258989941539,
FIVESTAR,726,-0.48243770053524315,-2.1109050611719526,-7.199871315121853,
FLUOROCHEM,746,11.519628464217814,10.18049549322162,20.492525964105646,
FLUOROCHEM,747,1.810142193699682,4.52853200565575,11.338773226322463,
FLUOROCHEM,749,6.557198933361619,8.867429990036136,5.96817000026042,
FLUOROCHEM,750,7.872593015565554,10.218229786790921,-0.096945530973791,
FLUOROCHEM,751,2.3868567254648143,0.5480273543430725,-8.77398349576235,
FLUOROCHEM,752,-1.5148974229973522,-3.187429251215812,-7.728769687377701,
FORCEMOT,958,1.779852834317519,-0.4251267445647966,-6.48325245624145,3.4168831277301415
FORCEMOT,959,-4.194099764463088,-2.5279567810010284,-9.144312358414663,-0.9957481209683983
FORCEMOT,962,-6.7645492845354145,-7.210677331251403,-3.1742807181068255,-3.344234259712908
FORCEMOT,998,3.78628384155526,5.627171905858974,5.627171905858974,2.9653472723387475
FORCEMOT,1024,5.880507373044708,11.725157993814728,4.791358522701827,1.277396799784869
FORCEMOT,1025,10.481002559585173,5.663220645104117,-4.929694511850535,4.927478420813536
FORCEMOT,1026,0.11138651540776312,0.12398442478471772,-9.924947954886875,4.709623437990462
FORTIS,881,-2.164220741204448,1.7904198067455468,1.7904198067455468,-1.5126911631106466
FORTIS,883,5.013689705137359,3.5550691021029035,1.7505809220835111,0.9009640660837981
FORTIS,884,1.0803776680613497,-2.743260871788733,-1.8919269499771407,2.71697458865805
FORTIS,1141,0.16584022419681155,3.055342000274064,3.055342000274064,0.51437726621133
FORTIS,1143,2.1926402835620085,2.5967196269026216,5.591313652806429,1.7276807876595912
FORTIS,1144,-0.6208342256605603,-0.3473886798283754,2.2798458078665984,-1.3982811658968308
FSL,86,-2.54261965350292,-5.479191656998273,-18.588873812754404,
FSL,772,4.14738299676134,4.378855909554269,-3.352345028923731,
FSL,774,-2.8394362824460617,-4.083583324908469,2.7226328485623785,
FSL,803,-1.320074841845631,-0.59190592421694,-3.639418850620557,
FSL,805,-0.7106336571409688,0.1285423227945115,-4.493596275649847,
FSL,826,3.0465140700383087,0.41417321217438463,-7.046262864691877,
FSL,827,-3.6277645271314607,0.25423728539457624,-9.074892384317756,
FSL,1156,3.9478302112260666,-0.7803284240101016,6.991066613323249,
GAIL,91,0.7818019710855273,2.0611163799819643,5.152802357444797,1.4569952350207194
GAIL,94,-0.2902187518219246,-0.01381926275604295,2.231893966447074,-0.22112085649228508
GAIL,127,-0.07970384183714208,3.905536064306636,-7.793075198783395,2.2021704795379016
GAIL,129,-2.114424577992857,-3.9179081569855945,-5.068409492572179,0.5286055662441891
GAIL,373,-1.7418874463933087,-1.0239762596445545,0.7468698737416624,-0.3060650728958003
GAIL,378,3.8428883653396584,1.415999814344504,-3.3911105994368196,2.396085723814978
GAIL,460,-2.6858566628958025,-2.3732311917582627,3.968487840432955,-0.8547938229855667
GAIL,881,-0.2899027036098678,-2.326743586064617,4.922858533343111,2.6840074204058206
GAIL,896,3.9573517875229447,2.850289152046437,-0.04510418360665902,1.3919453865775866
GAIL,897,1.8964576262014754,2.033554078777322,-3.0654861336917194,3.409820944007036
GAIL,1141,-0.04148500481028217,-0.11749601995354464,1.8269556269332465,1.3392577429949482
GALLANTT,1136,0.3392745629095639,-0.7161347863622103,19.13310329913194,
GESHIP,684,5.5303816263270855,4.26439015511173,8.262257958949682,
GESHIP,685,-2.491550305358614,-3.671351986777227,0.9315541192522092,
GESHIP,1241,-0.1966790443253541,0.29037080553411254,2.073853714145235,
GESHIP,1243,0.197807779925796,-1.348931312568269,1.1130848025060702,
GICRE,720,-5.704969370114155,-6.185659099416652,-6.838023233080781,
GICRE,721,-7.315692875731417,-12.731796947877783,-7.813208074065026,
GICRE,734,-1.5617087053218293,-1.4044991512139893,-6.870607220205094,
GILLETTE,799,-2.707882547091933,-4.371589679891763,-5.071749529848669,
GLAND,405,3.7174669944300742,-0.3302850779049682,5.230149906383863,
GLAND,461,1.2024884857888996,0.1394089805978327,4.176332246206238,
GLAXO,860,3.021804542275941,5.563197970000688,8.400424206793167,
GLENMARK,562,1.9714425893056609,-1.2481219579122627,2.858523813968672,0.44540087417497265
GLENMARK,563,-3.2979167402266696,-0.4853661380596952,0.7234873001256137,0.23144351502562
GLENMARK,676,4.4488561562186835,2.2897960176883503,8.382053767263065,2.661432824483634
GLENMARK,677,-2.227140638398606,-1.8592258017288255,3.5960937733778175,-0.7639267620827672
GLENMARK,826,0.39221751493552226,-0.36558546399524383,-7.287073885626027,0.692886376341062
GLENMARK,829,-1.5827053896080967,-3.674502145971714,-15.336581050322007,0.21889675248127904
GLENMARK,914,-0.634700483084405,-1.3274984370566734,8.707810424015161,-1.1560133804648376
GLENMARK,926,2.4041660453102853,2.323003562449677,7.19295069274184,2.8099949728346285
GLENMARK,927,0.18460435447555934,4.952776803379133,4.952776803379133,0.26407066166671544
GLENMARK,929,3.552912868372471,4.138987729668098,12.786851084889705,3.149175588028452
GLENMARK,930,0.10970320914303056,1.1363425455883647,7.120888240263001,-0.45369558800052445
GLENMARK,931,0.592089939349405,1.8249002405502868,9.196840129544803,-0.005633273171667952
GLENMARK,932,1.0158098716603448,1.2752335372558044,8.329173071160145,-0.4789864845944014
GLENMARK,1049,0.23900511815886372,0.0072326721878956945,0.800410744734581,0.4089740934295927
GLENMARK,1200,-0.45432747042891686,-0.78686015383439,-3.6975227381004228,-0.2859103149210118
GMDCLTD,646,0.24708089526765953,-3.4386576183503714,7.9163907110980425,
GMDCLTD,705,-3.5314071408995007,-3.5314071408995007,-8.595490910083825,
GMDCLTD,960,5.14767493697208,10.370679385145243,-4.996782088367513,
GMDCLTD,962,2.825971157326701,1.602123881769968,-7.256766424905647,
GMDCLTD,963,-3.8036288202085045,-7.641282073290723,-11.649022453338286,
GMDCLTD,979,1.4450718927271122,-0.497512437810943,6.947143889317653,
GMDCLTD,991,0.22910857421636344,12.075164534646499,12.075164534646499,
GMDCLTD,992,8.929486696308375,15.38179845132801,34.26790297185691,
GMDCLTD,993,12.940565470345655,9.452736318407972,31.427080264794462,
GMDCLTD,994,0.9515529150364799,0.9225668909699225,21.219151700538585,
GMDCLTD,1069,6.520627524495715,6.244184372779782,10.480040218249464,
GMDCLTD,1070,-3.0684659764088185,-2.5721759151909995,0.7961032461618833,
GMDCLTD,1074,-2.2068501278364683,-1.7333707389201813,-15.070985263229042,
GMDCLTD,1075,-2.9929967994422824,-3.808984443081165,-11.493491842390357,
GMRAIRPORT,80,3.9896349257528163,5.784499571000956,11.689525311323944,3.7652804074859603
GMRAIRPORT,654,1.181127091848344,-1.4236501619512398,-0.9605768836870143,6.21702801604993
GMRAIRPORT,670,0.13406184619666472,-0.15301976318009558,4.440285986847936,0.9378956090728252
GMRAIRPORT,684,0.6527394418882837,2.4395474120447735,9.262886480555776,3.020254038253345
GMRAIRPORT,687,4.422639366681547,4.465331530753391,5.553961357841963,1.4982953406885713
GMRAIRPORT,688,3.006905287606476,2.0702881502133508,3.7330497310532396,3.764619832243321
GMRAIRPORT,718,-0.47790932719024015,-3.9286326985760733,-6.85978762715439,-0.007352400558779948
GMRAIRPORT,807,-0.6725303221533419,-0.31082432070455024,-8.338235320692078,0.5759175302127106
GMRAIRPORT,946,1.768614983697847,3.4250753885018748,6.749493056978473,3.528599775688046
GMRAIRPORT,1138,-0.23973397262391227,-0.13662415990399746,1.9771624013393385,2.3896095189934297
GODFRYPHLP,728,-2.4642889262034173,-3.5315169752561437,16.353869444340297,-1.2715634869851833
GODFRYPHLP,732,25.652793945554954,21.607344044219133,31.766098244398556,16.07548775887253
GODFRYPHLP,733,3.4285838994895457,2.9395383206069603,12.068732809620265,3.111388849989649
GODFRYPHLP,854,-7.5888667739994915,-1.51249746872274,8.159579619036816,-1.9181296867263553
GODFRYPHLP,858,23.100189048412645,19.685987444050788,19.685987444050788,2.321129004435063
GODFRYPHLP,859,13.488726209761293,8.786015927218127,-13.933125589703577,13.465500549637778
GODFRYPHLP,860,-8.959292956299835,-17.185124622607763,-24.543470662996512,-5.062558524096072
GODFRYPHLP,877,6.131631875195698,6.9517712277856525,12.69365954356454,8.492709127957653
GODFRYPHLP,946,-6.776233877588533,-6.976064318355246,-3.347657456172215,-5.030394302861396
GODFRYPHLP,972,12.388116854826837,3.5250388004802735,14.557289319058064,2.6915397203920666
GODFRYPHLP,973,0.6806276555360258,0.1872210150049014,11.40976062214325,11.973659193590148
GODFRYPHLP,974,-8.852368457395377,-9.85091809157842,1.3575953954849451,-7.423248348782252
GODFRYPHLP,1106,-0.14026254884773603,-11.16665713983962,-19.054128083617407,-0.4533547639755775
GODFRYPHLP,1142,-0.8961831685264654,-1.9809636802905928,5.478021389003307,2.4508514337513
GODFRYPHLP,1216,1.9178349420693186,0.38358796444677434,-7.638331947122556,2.439474633637939
GODREJCP,80,-1.813586450899074,-0.5026521017201357,-5.535613073871137,-1.016744003358938
GODREJCP,152,2.1174986112029393,1.3443067250079377,-5.010926649254676,2.1992208238225563
GODREJCP,177,-4.396862698812686,-8.866988576912437,-10.104692212585565,-1.8193255883688697
GODREJCP,211,7.169173984061494,4.154869740286493,2.6324938595920333,1.3597861366362984
GODREJCP,212,1.854721807972104,1.26517303681144,0.7947247337916963,5.534921911936919
GODREJCP,213,-4.220546565228089,-3.2348715078281964,-4.029042607542821,-3.1222229298396353
GODREJCP,661,4.84232031761016,7.0583377001942615,5.5281362113734245,0.8225822611296119
GODREJCP,662,5.793869144680142,4.273907973053048,1.8215987453235938,3.341559916950687
GODREJCP,663,-1.9052865734982327,-2.638662157960181,-6.102822836051214,-1.0871568085498273
GODREJCP,681,5.612909884509021,3.788294859277186,4.683944976623322,1.2530817672147032
GODREJCP,682,2.767691421302443,4.654984512642213,-0.1750217318541747,4.589019081236478
GODREJCP,880,-0.35338850898265495,1.767799503946943,11.900894774632476,0.520305085200512
GODREJCP,882,0.36826705570291995,1.6336370846847137,10.318064885102295,0.33717912016359985
GODREJCP,884,1.2848585671884072,-0.08250007792813818,8.54538845647761,-7.906568800263369
GODREJCP,885,-1.0512675244700231,0.5970170377731066,7.49296782054405,-0.4369499310512448
GODREJCP,952,1.215756581014471,0.6603061799054677,-5.293099535068835,-0.48969121027313545
GODREJCP,953,-0.13272551657662612,-0.2646673031100222,-5.573538269189338,0.12340792139149404
GODREJCP,970,-2.86106763060866,-5.193521539794721,-1.9047672223099332,-1.2672241259981898
GODREJCP,1144,1.2393433571539658,1.5413958041822218,-8.448827292110872,-0.5330512094938178
GODREJCP,1145,0.5715939069346865,-4.096428245049322,-9.076829840005352,0.2240258574302212
GODREJCP,1193,2.539934244001296,4.796588881995545,0.797445841218547,2.7398890713894675
GODREJCP,1194,1.2410468014198095,0.9282882711038276,-2.5396225099872383,0.7259210491401324
GODREJCP,1195,-0.6152712838289109,-2.6080384448377014,-2.7439089330883015,-0.3072959656938212
GODREJIND,863,6.0679646324397485,7.131717753330702,12.392760229121148,
GODREJPROP,143,-0.9465633086084724,1.0741878328872412,-4.384276620503968,-0.6613545222764583
GODREJPROP,144,0.36112471889360176,0.7588078256605124,-3.9591729800588227,-0.7053900704416805
GODREJPROP,145,-0.00717857994431137,1.1857793014532492,-5.855337231267777,0.7582280903176697
GODREJPROP,147,-0.689431182367084,-1.2622319365708345,-6.526712171246862,0.42665157382599794
GODREJPROP,148,-2.01817480160299,-1.4556179986954132,-7.9748475283146885,-1.0249107817801306
GODREJPROP,540,3.9472184140296296,6.224921645707893,8.569617612935598,-0.05187314854767644
GODREJPROP,541,5.086753524410015,1.6923952309181978,7.406326778787586,4.827422353113153
GODREJPROP,542,-2.7084324965126028,-2.2397833209366835,2.7582236446618724,0.5114643617537551
GODREJPROP,644,6.999792291029938,5.088867834658717,0.20276158657508425,5.395485838080982
GODREJPROP,645,-1.820764262939556,-1.2552394047592452,-5.018002440550761,0.3803419751170045
GODREJPROP,688,-0.7853771615828897,2.2057824901312584,2.9453044208855195,0.7515627705099837
GODREJPROP,690,-2.353921873412035,-2.0350281390930203,1.2401211770133092,0.7764259655155259
GODREJPROP,757,6.0560726735533255,10.190552388153273,10.190552388153273,5.716637617112941
GODREJPROP,758,3.3201895397990677,2.6432792301171792,-10.031681158201023,-0.6977889821255578
GODREJPROP,759,1.4450563283318285,-2.061091638908852,-5.350884994616257,2.2705783757249964
GODREJPROP,760,-5.51712054557425,-6.418605522073928,-7.226836173655194,-3.3085499339854274
GODREJPROP,814,0.6101234090317043,0.8824139044011359,-10.846110584114887,-0.06554734246839722
GODREJPROP,1021,3.733080572516201,6.312263801186391,-0.604207346861263,2.3321620336545834
GODREJPROP,1022,3.0083118727265656,3.0847186694584527,-3.6932105255656933,0.6755837282986343
GODREJPROP,1023,0.7990084911133399,0.15294766574043273,-3.582790604041397,1.5153933876608683
GODREJPROP,1024,-1.2859061753433432,-0.8960400943421654,-4.435155625605091,-0.8007416119229616
GODREJPROP,1105,-2.149631831576615,-2.0691715990465376,-13.3014148219482,0.8434914376902691
GODREJPROP,1141,-0.23658371100298003,-0.1855390614427299,2.3839898808399873,-0.9059111790429619
GODREJPROP,1184,-0.5916097746117344,-0.4255508812312625,8.469667804734637,-0.4753699006361356
GRANULES,989,-1.4869183771786032,0.5791839261072518,2.1020773964196326,
GRANULES,1244,-4.149836553956954,-8.214076923803626,-3.831285302681986,
