ticker,date,direction,streak_len,swing_pnl,day1_pnl
POLYCAB,2025-06-27,up,4,2.067971540741631,-0.6583338215410905
POLYCAB,2025-07-01,up,1,5.160501772945181,0.9226566831799232
POLYCAB,2025-07-02,down,1,2.4180934169041324,0.7817840086456584
POLYCAB,2025-07-03,down,2,0.4273410169571168,0.23649824057641045
POLYCAB,2025-07-15,up,1,0.160534536619239,0.22561610551892208
POLYCAB,2025-07-16,up,2,-2.3643911132283257,-0.30438705759534557
POLYCAB,2025-07-18,down,2,-4.308970874282547,-1.2711604258470732
POLYCAB,2025-09-08,up,4,0.4533645764352334,-0.02207393068784924
POLYCAB,2025-09-19,down,1,3.21446978740223,0.7976756047994193
POLYCAB,2025-09-22,down,2,1.6324298170879326,0.5806064813353995
POLYCAB,2025-10-10,up,2,-1.1262903722430107,-0.17340010047480758
POLYCAB,2025-10-30,down,1,-3.537224934877037,0.8748472127632079
POLYCAB,2026-01-02,up,3,-13.079178506428214,1.3839186135598869
POLYCAB,2026-01-07,down,3,-14.995777925521391,-0.4595754151653697
POLYCAB,2026-02-19,down,1,3.003371820862566,-1.3156538678270158
POLYCAB,2026-02-23,up,2,-3.1193001206774817,-0.033368206872830264
POLYCAB,2026-02-24,down,1,-4.002784329445818,0.938157432699116
POLYCAB,2026-02-25,up,1,-5.681778282566907,1.957228280200729
POLYCAB,2026-02-26,up,2,-15.131449502413574,0.6208919718978967
POLYCAB,2026-02-27,down,1,-20.824474151288165,-2.1229702532480577
POLYCAB,2026-05-06,up,1,11.675917047197748,0.9877766648011654
POLYCAB,2026-05-07,down,1,9.697845085423328,5.396769816606128
POLYCAB,2026-05-08,down,2,1.3441081883400985,-0.997773563123594
POLYCAB,2026-05-12,down,4,0.13802588759448398,-2.322648141539252
POLYCAB,2026-05-25,up,2,2.439554495007412,0.06854046196860253
POLYCAB,2026-05-26,down,1,4.808090278657651,1.503306895066281
POLYCAB,2026-05-29,down,3,1.867929330246465,-2.4986453869267455
POLYCAB,2026-06-05,down,1,1.0498176669977655,-2.3705962488951626
POLYCAB,2026-06-17,up,4,2.032297578516462,0.6763194097649805
POLYCAB,2026-06-19,down,1,-7.5274714901625295,0.25764924131093103
POONAWALLA,2021-11-16,down,1,-7.575418192493011,
POONAWALLA,2021-11-17,down,2,5.9006535433160145,
POONAWALLA,2021-12-06,down,2,-6.4936748201030685,
POONAWALLA,2021-12-07,up,1,-8.812420790380415,
POONAWALLA,2022-01-06,down,1,22.249549867666186,
POONAWALLA,2022-01-07,up,1,12.395824796082744,
POONAWALLA,2022-01-10,up,2,3.371107446246313,
POONAWALLA,2022-01-11,up,3,-6.220803726498147,
POONAWALLA,2022-04-07,down,3,1.6708647369907847,
POONAWALLA,2022-04-11,down,1,-8.534492214580169,
POONAWALLA,2022-04-13,down,3,-21.82168477738038,
POONAWALLA,2022-08-01,up,4,3.337696713599314,
POONAWALLA,2022-08-02,up,5,-0.3240120235787014,
POONAWALLA,2022-08-12,up,5,4.220277920741133,
POONAWALLA,2022-08-26,up,1,8.836579159694269,
POONAWALLA,2022-08-29,down,1,4.229176486704311,
POONAWALLA,2022-08-30,up,1,0.39545471136905874,
POONAWALLA,2022-09-15,down,2,-9.537425683497535,
POONAWALLA,2022-09-16,down,3,2.362478802476198,
POONAWALLA,2022-09-20,up,2,-0.6935392412128816,
POONAWALLA,2023-05-04,up,1,4.349660503387942,
POONAWALLA,2023-05-15,up,2,2.978690429685771,
POONAWALLA,2023-05-18,down,3,2.124849125639594,
POONAWALLA,2023-05-22,up,2,-0.570057268179347,
POONAWALLA,2023-05-23,up,3,-0.8113034667355801,
POONAWALLA,2023-08-07,up,2,-3.3229498100332933,
POONAWALLA,2023-08-08,down,1,-8.131452604991662,
POONAWALLA,2023-12-11,up,2,1.7487532598069455,
POONAWALLA,2023-12-14,up,2,4.563507122001775,
POONAWALLA,2023-12-15,up,3,2.518404246637651,
POONAWALLA,2023-12-19,up,1,1.0391636209744037,
POONAWALLA,2023-12-20,down,1,-0.4090671317889538,
POONAWALLA,2024-01-05,up,2,4.061189162769585,
POONAWALLA,2024-01-08,down,1,2.3398910354424762,
POONAWALLA,2024-01-09,up,1,-0.34836263925951405,
POONAWALLA,2024-01-10,up,2,0.10717448430541676,
POONAWALLA,2024-01-11,up,3,-0.0987700901587174,
POONAWALLA,2024-01-12,up,4,-0.8687541581682168,
POONAWALLA,2024-01-16,down,1,-2.7661679395988736,
POONAWALLA,2024-01-19,up,1,-4.4301815444098835,
POONAWALLA,2024-04-03,down,2,-0.9976750878625262,
POONAWALLA,2024-04-04,up,1,-2.109170003697536,
POONAWALLA,2025-04-22,up,6,-2.8008107258290282,
POONAWALLA,2025-04-23,up,7,-5.004848499052594,
POONAWALLA,2025-10-03,up,2,-5.091273508096872,
POONAWALLA,2025-10-06,up,3,-7.149196604340336,
POONAWALLA,2026-05-04,up,1,3.7039120429839034,
POONAWALLA,2026-05-06,up,1,-7.42886569623098,
POONAWALLA,2026-05-08,down,2,-16.064837104798578,
POWERGRID,2021-09-29,down,2,1.8991794310393662,2.6892997493467963
POWERGRID,2021-09-30,down,3,-1.9421568458716898,-3.285406777617861
POWERGRID,2021-10-13,up,5,-7.005373064967657,0.6080666676612889
POWERGRID,2021-10-14,up,6,-7.966279084280092,2.081284598046862
POWERGRID,2021-10-18,up,7,-9.87040253480832,-1.4396296927753571
POWERGRID,2021-11-30,down,1,2.8839933447174504,-0.7133490799230091
POWERGRID,2021-12-02,up,2,-1.043709409520599,1.2360650537339257
POWERGRID,2022-04-04,up,2,1.0672035781318812,1.353693046166371
POWERGRID,2022-04-05,down,1,2.7741608196589995,0.9202126404260325
POWERGRID,2022-04-06,down,2,-0.0733756548271014,0.07507049340025329
POWERGRID,2022-04-07,down,3,-1.6867835401547904,-2.771732467034105
POWERGRID,2022-05-04,down,3,3.2072589409719576,0.36553352270334294
POWERGRID,2022-05-10,down,3,-5.968226726139103,-1.486679785442968
POWERGRID,2022-08-12,up,5,-1.3087913880634128,0.5111015007478903
POWERGRID,2022-08-16,up,6,-2.325638620866677,-0.38869519225833704
POWERGRID,2023-03-16,up,1,-0.10891340615523104,1.013699186254735
POWERGRID,2023-04-17,down,1,2.2044982578576455,1.6040504670657318
POWERGRID,2023-05-02,up,6,1.5141034505370188,-0.456037474447879
POWERGRID,2023-05-08,up,1,-3.5812672176308347,0.34538388142790755
POWERGRID,2023-05-11,down,1,-6.49695356757497,-0.13634023929570693
POWERGRID,2023-06-20,up,1,5.2730641003599255,-0.2971449704307516
POWERGRID,2023-06-21,up,2,4.682833499178329,2.80994244178705
POWERGRID,2023-07-06,up,8,-3.945808225727787,0.5944541310966889
POWERGRID,2023-09-08,up,6,3.016163483480949,0.525700620952696
POWERGRID,2023-09-11,up,7,1.5968758689164586,3.0692912159171026
POWERGRID,2023-09-20,down,2,-2.202573424188714,-0.1321422264442651
POWERGRID,2023-10-17,up,1,1.0400505698975326,1.7478175504607618
POWERGRID,2023-11-06,up,3,1.6949167247336305,0.3216348997107543
POWERGRID,2023-11-10,up,1,5.080300659059955,0.21153141655145813
POWERGRID,2023-11-13,up,2,3.846963796864422,0.4367832200500077
POWERGRID,2023-12-05,up,6,6.717521403495064,4.861564509521243
POWERGRID,2023-12-06,up,7,5.608573904605629,0.28246226872357116
POWERGRID,2023-12-07,down,1,4.208239222997601,1.9433234058471527
POWERGRID,2023-12-13,up,1,2.9343442437636424,1.143812302751468
POWERGRID,2023-12-28,up,5,0.9024557008540324,-0.6228843368488945
POWERGRID,2024-01-04,up,1,5.2422147872258185,0.28988495597199737
POWERGRID,2024-01-29,up,1,6.344030172642157,1.6229680374937994
POWERGRID,2024-01-30,down,1,3.716705801568154,-0.8877182713881493
POWERGRID,2024-01-31,up,1,11.487698777604272,0.29633412837704043
POWERGRID,2024-02-01,down,1,10.17986754553557,1.224646000765417
POWERGRID,2024-02-02,up,1,5.727124086454838,1.9078761930793053
POWERGRID,2024-02-05,down,1,1.8008748513947292,0.03288462892883093
POWERGRID,2024-02-26,down,2,-10.965129757279236,-2.3366518170552464
POWERGRID,2024-02-27,up,1,0.5777267680412423,-0.497512437810943
POWERGRID,2024-03-07,up,2,-6.343706453266062,-3.378731294207604
POWERGRID,2024-04-30,down,1,9.414098041946772,1.451217130650173
POWERGRID,2024-05-02,up,1,6.466186356148684,2.0035337500339256
POWERGRID,2024-05-21,up,3,6.218829006243176,3.1044627161140204
POWERGRID,2024-06-03,up,2,-0.6037717145821131,1.688358271808399
POWERGRID,2024-06-28,down,1,2.784580914225532,-1.6856018415385643
POWERGRID,2024-07-10,down,1,4.95209062492985,1.2899555928087114
POWERGRID,2024-07-30,up,3,3.545673965479712,-0.13907408203935878
POWERGRID,2024-08-01,up,5,-6.267795773654228,-0.20482048168984912
POWERGRID,2025-04-03,down,1,7.117900823887302,0.4230320223943318
POWERGRID,2025-04-11,up,1,5.818533286027172,1.5857959912427777
POWERGRID,2025-04-15,up,2,4.396052524263938,-0.6769391706936578
POWERGRID,2025-04-21,up,5,-4.343638396247041,2.4832312674953894
POWERGRID,2025-10-29,up,1,-8.318590438419559,0.537377152759233
POWERGRID,2026-02-16,up,1,-0.16321883928059888,0.0540699593979177
POWERGRID,2026-02-23,up,2,-1.7320346160018651,0.07859791201150212
POWERGRID,2026-02-24,down,1,-2.0997523369181814,0.38535953663905165
POWERGRID,2026-02-25,up,1,-3.5846241104312004,-0.20505121011368255
POWERGRID,2026-04-17,up,1,-2.41223099126312,0.13026350895366523
POWERGRID,2026-04-20,up,2,0.1108212238142503,-0.497512437810943
POWERGRID,2026-04-27,up,1,-8.028340764322683,-0.5745148301047664
POWERINDIA,2024-05-02,up,1,8.111116717977374,-1.9060410787317128
POWERINDIA,2024-05-15,down,1,-2.3850004511779876,7.5718762235575054
POWERINDIA,2024-05-16,up,1,-3.811378541857169,4.4299449394756385
POWERINDIA,2025-04-29,up,2,11.998542832876913,1.7687213146697411
POWERINDIA,2025-04-30,down,1,9.31492123868194,0.12265542095617477
POWERINDIA,2025-05-02,up,1,5.940098166883723,-0.0033390096497276645
POWERINDIA,2025-05-08,down,1,5.233830845771159,-3.820895522388046
POWERINDIA,2025-05-12,up,1,9.594190427355143,3.791952439985158
POWERINDIA,2025-05-14,up,1,2.274831033366409,3.9936839854963546
POWERINDIA,2025-05-22,down,1,7.402207995302379,1.4481160368134294
POWERINDIA,2025-05-23,up,1,3.9018910348264546,-2.7368995147333153
POWERINDIA,2025-05-28,down,2,-4.376565690587942,3.8530899802819762
POWERINDIA,2025-05-29,up,1,-8.6293599388502,2.801357095922019
POWERINDIA,2025-05-30,down,1,-3.0959354906468395,-0.004797487672403289
POWERINDIA,2025-06-04,up,1,-0.9665545252600438,0.6523971959352837
POWERINDIA,2025-06-05,up,2,-4.188813239399813,-3.109514340136843
POWERINDIA,2025-06-24,up,1,-4.136903033470762,1.309277219608851
POWERINDIA,2025-08-05,down,1,-8.849486493182901,-0.6603642996148573
POWERINDIA,2025-08-12,down,1,-13.02149759286706,-4.1972585111394345
POWERINDIA,2025-11-20,up,2,0.015990666855869584,0.17364512881496985
POWERINDIA,2025-12-02,down,3,-18.159758002858737,0.6105330806989606
POWERINDIA,2026-02-10,up,3,3.998852742937209,-1.2697046916194887
POWERINDIA,2026-02-11,up,4,3.1979814896912817,-0.8784460535605665
POWERINDIA,2026-02-12,down,1,2.463043051085023,-2.1842900144506405
POWERINDIA,2026-02-18,up,3,7.083424708781094,1.4073968962448058
POWERINDIA,2026-02-20,up,1,4.4782412514733805,0.14858036838618638
POWERINDIA,2026-02-23,up,2,2.454640705962663,-0.07044533976503509
POWERINDIA,2026-02-24,down,1,1.9726970400357757,1.6787216972176555
POWERINDIA,2026-02-25,up,1,-1.8905472636815746,-0.6049751243780932
POWERINDIA,2026-02-26,up,2,-1.4817111278424777,-0.2416207784027291
POWERINDIA,2026-02-27,down,1,-5.2440975335337425,-4.286967205589631
POWERINDIA,2026-03-06,down,1,-6.7140121443074685,-2.229664058816161
POWERINDIA,2026-03-10,up,1,-3.6735283825520604,-4.053889573539015
POWERINDIA,2026-04-09,down,1,12.671934445419964,5.203546818998972
POWERINDIA,2026-04-10,up,1,7.263681592039806,0.587969244685671
POWERINDIA,2026-04-13,down,1,3.4637405745736594,0.6891184205245482
POWERINDIA,2026-04-15,up,1,2.20898280599775,-1.962812410573589
POWERINDIA,2026-04-20,up,2,8.479769907978586,2.4607158399444717
POWERINDIA,2026-04-21,up,3,5.559160718148393,-0.48087322584401404
POWERINDIA,2026-04-23,down,2,6.245928219094887,3.7804087537370634
POWERINDIA,2026-04-24,down,3,2.39001073066043,0.9540532630962995
POWERINDIA,2026-04-27,up,1,2.783805080496271,-0.7902121225425551
POWERINDIA,2026-04-28,down,1,8.596800941528926,0.572406783287871
POWERINDIA,2026-04-29,up,1,7.311046467722115,-0.3917872688772195
POWERINDIA,2026-04-30,down,1,6.198764327678141,1.2811860780221007
POWERINDIA,2026-05-04,up,1,4.596119859350978,-0.17363986400296127
POWERINDIA,2026-05-07,down,1,2.8013921956308474,1.1374709989387277
POWERINDIA,2026-05-20,up,1,-5.685988067923664,2.011668399702593
POWERINDIA,2026-05-21,down,1,-7.51745602804641,1.7127272272335015
POWERINDIA,2026-05-27,down,2,-9.933326564456612,2.2100382441534006
POWERINDIA,2026-05-29,down,3,-2.6488462317672767,2.155359295840742
PPLPHARMA,2023-06-16,up,1,-2.838751351772395,
PPLPHARMA,2023-11-13,up,2,4.150600176823427,
PPLPHARMA,2023-11-23,down,1,2.0827764811866434,
PPLPHARMA,2023-11-24,down,2,0.5348321367632192,
PPLPHARMA,2023-11-30,up,3,1.1503921984596488,
PPLPHARMA,2023-12-01,up,4,9.604854315955258,
PPLPHARMA,2023-12-22,up,2,3.900588162283114,
PPLPHARMA,2024-01-02,down,1,1.1084947555261238,
PPLPHARMA,2024-01-05,up,2,-0.186136813365545,
PPLPHARMA,2024-01-23,down,1,-7.1514852322212885,
PPLPHARMA,2024-05-13,up,2,-10.758991793097461,
PPLPHARMA,2024-08-13,down,2,10.68937234417826,
PPLPHARMA,2024-09-04,down,1,14.48097644454105,
PPLPHARMA,2024-09-05,down,2,3.9635102596657257,
PPLPHARMA,2024-09-06,down,3,0.13083395586115376,
PPLPHARMA,2024-09-10,up,2,-0.14401782377857497,
PPLPHARMA,2024-09-11,down,1,-7.900031166458843,
PPLPHARMA,2024-11-06,up,2,-6.005998128863577,
PPLPHARMA,2025-04-03,down,1,-11.27240974967102,
PPLPHARMA,2026-05-07,down,1,0.1633251918006451,
PPLPHARMA,2026-07-06,up,4,6.607827280200307,
PPLPHARMA,2026-07-21,down,2,4.996994725142345,
PPLPHARMA,2026-07-27,up,1,9.646076697538453,
PPLPHARMA,2026-07-28,down,1,8.743037019186817,
PPLPHARMA,2026-07-29,up,1,7.269879212229213,
PPLPHARMA,2026-07-30,up,2,7.254772734392412,
PPLPHARMA,2026-08-05,up,1,3.0835020522398837,
PPLPHARMA,2026-08-06,up,2,2.8272086434377286,
PPLPHARMA,2026-08-10,up,1,0.42523872124826667,
PPLPHARMA,2026-08-21,up,2,-3.753540715864334,
PPLPHARMA,2026-09-08,down,2,-9.214077344221995,
PREMIERENE,2024-11-29,up,1,9.360786920983877,5.138233235455769
PREMIERENE,2024-12-02,up,2,2.9153728608116936,-0.1770535406702245
PREMIERENE,2024-12-04,up,4,6.937923839332294,1.371078877910925
PREMIERENE,2024-12-05,up,5,5.452674897119358,-2.26721706499331
PREMIERENE,2024-12-11,up,1,2.3835405972692403,-0.40433484352874194
PREMIERENE,2024-12-16,down,1,-3.7247596407581907,1.2802379347790938
PREMIERENE,2024-12-17,down,2,-9.529108662764186,-4.345039783995464
PREMIERENE,2025-06-10,up,5,-4.222056890949377,-1.5849713182720104
PREMIERENE,2025-07-10,down,2,-6.127500014921949,1.6853574904272195
PREMIERENE,2025-07-14,down,4,-9.395317004215686,-0.8619556760166458
PREMIERENE,2026-03-24,up,1,6.147308079288583,0.9174831191030242
PREMIERENE,2026-03-25,up,2,3.114865800019251,-0.45902040545593437
PREMIERENE,2026-04-01,up,1,11.442783439871018,0.1757114293216011
PREMIERENE,2026-04-07,up,4,9.306936225200712,1.6894728391734448
PREMIERENE,2026-04-08,up,5,8.039328163152382,1.497031514566305
PREMIERENE,2026-04-13,down,1,5.115917464529973,-0.4314696055367384
PREMIERENE,2026-04-15,up,1,3.504196390045,1.033146073742408
PREMIERENE,2026-04-16,down,1,0.10613027215367055,-0.2501168943942589
PREMIERENE,2026-04-17,up,1,-2.336369797484672,1.0300032077448673
PREMIERENE,2026-05-06,up,1,-0.5925482425503725,-1.828013704163034
PRESTIGE,2021-09-28,down,1,-14.25165509759212,-8.042020714131215
PRESTIGE,2023-10-25,down,5,8.504437329205118,-5.676290938121942
PRESTIGE,2023-10-26,down,6,-4.1406899591759245,-3.6246297028893593
PRESTIGE,2023-11-08,up,1,10.744476662495629,1.5542134274305397
PRESTIGE,2023-11-09,down,1,7.035578265163722,1.503096286605743
PRESTIGE,2023-11-10,up,1,3.3783261604314774,-2.072782376733917
PRESTIGE,2023-11-16,up,4,7.27296421727226,2.03658011095853
PRESTIGE,2023-11-23,down,1,2.9235901747143522,-0.5136523469905563
PRESTIGE,2023-11-28,up,1,4.231297953488555,0.28715702877313287
PRESTIGE,2023-11-30,up,3,13.57469105033331,4.698613111402583
PRESTIGE,2023-12-04,up,5,6.259184916192839,4.918268127369108
PRESTIGE,2023-12-07,down,1,2.1673845072540443,-1.8971270954941888
PRESTIGE,2023-12-08,up,1,2.405716109657363,2.862311817535712
PRESTIGE,2023-12-13,up,1,4.480513956051735,-2.4488671590247035
PRESTIGE,2023-12-14,up,2,3.899589190974595,-3.8087550286688865
PRESTIGE,2024-01-01,up,1,5.577440277183965,-0.9799843484755932
PRESTIGE,2024-01-02,down,1,-6.769235010810348,-2.043904905065941
PRESTIGE,2024-01-03,down,2,-7.28520897963747,1.5339017547552958
PRESTIGE,2024-01-04,up,1,-13.755409353659731,1.930950775933793
PRESTIGE,2024-01-15,up,5,-13.871960682199491,-4.142216682821543
PRESTIGE,2024-04-26,down,1,10.330864227802916,2.9432491237587177
PRESTIGE,2024-04-29,up,1,6.862743311818664,-2.600965759438101
PRESTIGE,2024-04-30,down,1,5.716189055518028,-0.4106616456270973
PRESTIGE,2024-05-02,up,1,15.855968443528766,1.0666076513789147
PRESTIGE,2024-05-03,down,1,13.320324174182097,4.21391276831391
PRESTIGE,2024-05-06,down,2,4.470042739330582,4.237814855096245
PRESTIGE,2024-05-16,up,1,10.253327943416712,-2.784925944987704
PRESTIGE,2024-05-21,up,3,8.589126766912303,0.12515730604056863
PRESTIGE,2024-05-22,up,4,5.610125783871789,-1.7056489508519013
PRESTIGE,2024-05-23,up,5,4.958487270146228,-0.07107025189402316
PRESTIGE,2024-06-03,up,2,19.55734744108366,3.883924579259146
PRESTIGE,2024-06-06,up,2,12.256646672972682,-0.553256128321955
PRESTIGE,2024-06-07,up,3,11.395435219049377,-1.9827533959847377
PRESTIGE,2024-06-10,down,1,9.97701114778058,2.555282010041049
PRESTIGE,2024-06-11,up,1,7.1540718242012025,-0.6252174642329744
PRESTIGE,2024-06-13,up,3,5.4927055001538605,0.10491386263420388
PRESTIGE,2024-06-14,up,4,4.910007492804325,1.0653538589773692
PRESTIGE,2024-06-20,up,1,-12.054728797419145,-1.243781094527352
PRESTIGE,2024-06-24,up,1,-14.85599567294974,0.25219302545951283
PRESTIGE,2024-09-12,up,1,-7.57655163352503,-1.8119664340268127
PRESTIGE,2024-09-17,up,2,-3.6701494332933016,-0.621930691625483
PRESTIGE,2024-12-16,down,1,-6.367041198501866,2.3534015316675205
PRESTIGE,2024-12-17,down,2,-15.05409954995357,0.7263657377445831
PRESTIGE,2025-04-29,up,2,5.216457126372731,1.7939495060424804
PRESTIGE,2025-04-30,down,1,1.995434464635304,-1.2159419508953384
PRESTIGE,2025-05-16,down,1,3.9995027934188965,-0.70538671544782
PRESTIGE,2025-06-02,down,2,5.421545118633908,-0.01777001697729208
PRESTIGE,2025-06-03,down,3,4.847717544798558,2.83600626197813
PRESTIGE,2025-06-04,up,1,9.303959030579524,-0.9225795022584582
PRESTIGE,2025-06-05,up,2,5.029031394349248,1.010851853070438
PRESTIGE,2025-06-06,up,3,0.3764266549962203,5.758681619028527
PRESTIGE,2025-06-09,up,4,-4.80522801273321,-1.3245952304471786
PRESTIGE,2025-06-24,up,1,-1.6494825663571966,-0.7712497059518819
PRESTIGE,2025-07-17,down,1,-8.292249161432652,0.8588266577709724
PRESTIGE,2025-10-24,down,1,-0.09291634233563606,0.009660450881332494
PRESTIGE,2025-10-27,up,1,-2.943227090684508,0.5788353460898676
PRESTIGE,2026-04-21,up,3,3.5244641214735584,1.466538943300555
PRESTIGE,2026-04-29,up,1,1.6552562668765702,-0.5324599263149432
PRESTIGE,2026-05-04,up,1,1.4863804046115314,-1.0653195916686675
PRESTIGE,2026-05-07,down,1,-7.521853361957742,-0.038225310218686914
PRESTIGE,2026-05-08,down,2,-9.219938079488477,-0.29030652755361874
PRESTIGE,2026-07-01,up,1,9.109015087979566,3.4621921007150114
PRESTIGE,2026-07-02,up,2,5.802273978077421,2.6768000488355925
PRESTIGE,2026-07-03,up,3,2.500865726161172,-0.46794260495441886
PRESTIGE,2026-07-06,up,4,1.5113921395966345,0.44544335562595183
PRESTIGE,2026-07-10,up,2,-6.42076488828044,-0.6943764977302758
PTCIL,2026-09-01,down,2,3.9767165488634904,
PTCIL,2026-09-03,down,4,-2.575893379057703,
PTCIL,2026-09-04,up,1,-6.716417910447747,
PVRINOX,2021-10-04,up,1,5.2890143137103385,
PVRINOX,2021-10-06,down,1,-0.8025363903140459,
PVRINOX,2021-10-08,up,2,1.8487430060312393,
PVRINOX,2021-10-13,up,5,1.367366167562678,
PVRINOX,2021-10-26,up,2,1.5087961318493992,
PVRINOX,2021-11-08,up,2,-23.021156730253068,
PVRINOX,2022-01-28,down,2,-2.9271195330044297,
PVRINOX,2022-02-09,up,2,-1.375653685316569,
PVRINOX,2022-02-10,up,3,-6.328247587790148,
PVRINOX,2022-03-21,down,1,4.258550979938525,
PVRINOX,2022-03-23,down,1,2.600235695827191,
PVRINOX,2022-03-25,down,3,7.2793078535928535,
PVRINOX,2022-03-28,up,1,2.3948804600192553,
PVRINOX,2022-07-27,up,1,7.824742365242665,
PVRINOX,2022-07-28,up,2,-3.0559474974696466,
PVRINOX,2022-07-29,up,3,-4.1841327860213,
PVRINOX,2022-08-01,up,4,-17.17250305690463,
PVRINOX,2022-08-02,up,5,-17.74155048783459,
PVRINOX,2022-08-04,down,1,-18.909994372950568,
PVRINOX,2023-07-27,down,1,6.442481051704374,
PVRINOX,2023-07-31,up,1,4.694613882858811,
PVRINOX,2023-08-01,down,1,3.466816509272186,
PVRINOX,2023-08-02,down,2,2.366902719910202,
PVRINOX,2023-08-03,down,3,0.5042506424734361,
PVRINOX,2023-08-09,up,1,4.168186299102983,
PVRINOX,2023-08-10,down,1,3.4602502552845804,
PVRINOX,2023-08-14,up,1,6.579819408083165,
PVRINOX,2023-08-18,down,2,-0.557732881880213,
PVRINOX,2023-08-25,down,2,1.3852754575745196,
PVRINOX,2023-08-30,up,3,3.162760462490355,
PVRINOX,2023-08-31,down,1,1.810342419200639,
PVRINOX,2023-09-06,up,4,-5.996226826815299,
PVRINOX,2023-09-07,up,5,-7.073460959607669,
PVRINOX,2024-07-01,up,1,-3.573174191924944,
PWL,2026-06-19,down,1,27.89615531783578,
PWL,2026-06-22,up,1,19.870283222991823,
PWL,2026-07-02,up,2,12.646326162692723,
PWL,2026-07-06,up,4,-2.34096655669056,
PWL,2026-07-07,down,1,-3.1337749172151153,
PWL,2026-07-08,down,2,-17.52118781898386,
RADICO,2024-09-16,up,1,8.462042077102417,2.9482794987724548
RADICO,2024-09-17,up,2,-7.063118225426446,-0.22289655677454334
RADICO,2024-09-18,down,1,-3.8839607353820083,4.502612565314146
RADICO,2024-09-19,up,1,-6.4971382413380745,-7.281874029049263
RADICO,2024-12-31,down,2,-17.58564952174907,-0.6138379523913273
RADICO,2025-08-01,down,2,4.03133666792721,2.3276631819546756
RADICO,2025-11-12,up,3,0.6681820695262131,-0.7964084653332759
RADICO,2026-04-29,up,1,4.248834475577579,-0.32375954916916694
RADICO,2026-05-08,down,2,2.871624140748019,-0.5546649292309191
RADICO,2026-05-19,down,1,-2.0690880627549646,1.4007814348238723
RADICO,2026-06-19,down,1,2.0280138485117893,0.43490712435148016
RADICO,2026-06-22,up,1,0.8667632938569536,-0.33948837074551097
RADICO,2026-06-25,up,2,7.358228770906017,0.43315287659617674
RADICO,2026-06-29,down,1,6.330180875805724,0.33102766158799035
RADICO,2026-06-30,down,2,4.385345862116186,0.3006197633003804
RADICO,2026-07-06,up,4,3.5761400501404195,3.231681560448396
RADICO,2026-07-07,down,1,3.175209168383386,-1.298434217298794
RADICO,2026-07-20,down,1,2.5603970303545553,-1.0187135759178068
RADICO,2026-07-28,down,1,7.768702310868902,2.7616049165325673
RADICO,2026-07-29,up,1,4.07731457654259,0.06290387144738396
RADICO,2026-07-30,up,2,-0.38357611010393367,-2.264610884871765
RADICO,2026-08-05,up,1,3.5052641938327467,0.976961470313209
RADICO,2026-08-13,down,3,-1.1759884762249428,1.2409620139924193
RADICO,2026-08-18,down,6,-4.915697361828442,0.07066753263105241
RAILTEL,2023-08-01,down,1,-2.5837561804906706,
RAILTEL,2023-08-02,down,2,-6.044007942496021,
RAILTEL,2023-08-08,down,1,5.03346259967965,
RAILTEL,2023-08-28,up,1,36.00736363096597,
RAILTEL,2023-08-29,up,2,23.795734708544437,
RAILTEL,2023-08-30,up,3,18.842687867986708,
RAILTEL,2023-08-31,down,1,5.867968211955388,
RAILTEL,2023-09-01,up,1,7.723487686073693,
RAILTEL,2023-09-04,up,2,0.14782436552875922,
RAILTEL,2023-09-11,up,7,-14.63296193711332,
RAILTEL,2023-11-07,down,1,8.790721351502317,
RAILTEL,2023-11-08,up,1,6.725073455195796,
RAILTEL,2023-11-13,up,2,4.45257518477904,
RAILTEL,2023-11-17,down,1,12.76437737737619,
RAILTEL,2023-11-21,up,1,4.423135342618578,
RAILTEL,2023-11-22,up,2,6.898188485590451,
RAILTEL,2023-11-23,down,1,4.606974191028268,
RAILTEL,2023-11-24,down,2,0.9876076187103955,
RAILTEL,2023-12-01,up,4,0.45940570299103367,
RAILTEL,2023-12-11,up,2,-0.6469344246957109,
RAILTEL,2023-12-14,up,2,3.719807516381257,
RAILTEL,2023-12-19,up,1,9.621388964053533,
RAILTEL,2023-12-29,down,1,20.094553764870593,
RAILTEL,2024-01-01,up,1,13.627264223847547,
RAILTEL,2024-01-03,down,2,17.357442130247193,
RAILTEL,2024-01-19,up,1,16.33871431737026,
RAILTEL,2024-01-23,down,1,10.020749183787881,
RAILTEL,2024-01-25,down,1,-16.132663525034097,
RAILTEL,2024-02-27,up,1,-10.424515787192835,
RAILTEL,2024-06-24,up,1,5.543710021321968,
RAILTEL,2024-07-05,up,3,15.775901082125943,
RAILTEL,2024-07-08,down,1,11.139660444910149,
RAILTEL,2024-07-12,up,1,-16.301586942545942,
RAILTEL,2025-05-28,down,2,9.306844133677261,
RAILTEL,2025-05-30,down,1,7.806552480969842,
RAILTEL,2025-06-04,up,1,-1.47681707935865,
RAILTEL,2025-06-05,up,2,-6.249101470329266,
RAILTEL,2025-06-10,up,5,-8.726078436197405,
RAILTEL,2026-05-04,up,1,-4.625427774473878,
RAILTEL,2026-05-07,down,1,-9.273758758744076,
RAMCOCEM,2024-12-02,up,2,-2.658389364698266,
RBLBANK,2021-10-01,down,4,6.036136243800261,0.6645981467096274
