ticker,i,vol_zscore,body_atr_daily,dist_to_trigger_pct,consolidation_days,immediate_fade,swing_pnl,day1_pnl
LICI,632,-0.103393158646669,0.05399858039980604,-1.8508175612829691,6,True,-11.239344145238716,-2.582194975547869
LICI,920,27.168776111076408,2.668833533677959,6.448773402965902,7,False,0.25790671955321365,6.460581104800012
LICI,964,0.026025421946387725,0.39749134112911044,-0.8567895397986081,3,True,-5.509741122499856,-0.8273404791485972
LICI,1007,11.44449796485033,1.0432058759429506,2.078182690628849,5,False,5.176133941887295,2.2680926908170695
LICI,1008,2.7944912913181956,0.8811604572591697,0.013747210819814448,4,False,0.27505631101718553,1.3657477220711423
LINDEINDIA,138,-0.11339948395839122,0.5977652189402635,-0.04320082600749453,1,False,3.8265623881121424,
LINDEINDIA,631,1.0081490928214143,1.2468114631483576,2.2766111353142104,5,False,5.075630169706424,
LINDEINDIA,632,0.2354217111549857,0.4253410734067915,-3.276985599489579,5,False,-0.4874173795653358,
LINDEINDIA,702,4.163907699649242,1.1107341646232538,-1.3870711409792458,2,False,-13.65224553928267,
LINDEINDIA,704,0.2254133098397199,0.4363766508475626,-0.9253444168393465,4,False,-14.215311018261234,
LODHA,540,6.323955701798071,1.2253518595157755,2.8720665591271732,10,False,7.850823454667499,3.6282564044603616
LODHA,542,-0.16470906423310347,0.18101709010255138,-1.3052168968592404,11,False,-2.536825119419439,-1.471342195184111
LODHA,670,1.4475255119735821,0.4633875875515003,1.3580403984880807,2,False,12.389403963738177,2.47545621220433
LODHA,671,3.940286489132992,1.043521315721943,4.510656835983706,2,False,9.713893922479189,7.488488003053995
LODHA,672,1.8464432629818728,0.31562074935302337,-0.43027822960907125,2,False,2.950475184652235,0.0404159490803524
LODHA,755,4.72796683147356,1.7750809155951006,5.14444147653399,3,False,-7.01701228948024,6.888250932964279
LODHA,756,0.14085529036390104,0.11537558765048724,0.5504375700178255,3,False,-13.743336591642851,0.8362460332424826
LODHA,894,1.2520273049172883,0.013528115733208388,-1.099295998516392,5,False,3.0933010446762443,-1.1311808265400014
LODHA,895,-0.784701814589449,0.07467064104715183,-1.9881902514180316,6,False,-2.1309085447862364,-0.8860410925476514
LODHA,896,-0.5802446193455414,0.7404979613243703,1.9459104509517156,7,False,-2.7123551320158312,2.4661211416599382
LODHA,897,-0.5724151583198782,0.22967153333424234,-0.08672049431264206,7,False,-6.104032678493998,1.3053958930024923
LODHA,898,0.7465905519971484,0.5961656557604713,1.4704074609524609,7,False,1.8120068379106735,2.4729326923979666
LODHA,899,0.5890074005332399,1.0073891343789958,-4.100471208579403,7,False,1.318491431646418,-1.536270198023082
LODHA,900,3.0962448872905712,0.8134581377994152,-5.918503590284763,7,False,2.5085360487816066,-5.226464600538982
LODHA,1031,0.3103194970655541,1.224347618877098,1.231894529489086,13,False,-4.907099496596501,1.7974378519265422
LODHA,1144,-0.168530200317856,0.19122123757233792,-0.9118741920147277,4,False,2.212629839774838,-1.667801925323431
LT,149,-0.15025265572149643,0.09589035887215841,-0.1603685632329821,9,False,-6.511651761770687,-0.32622229421297444
LT,150,1.905312630439707,0.48992622985740225,-0.07684888143968394,9,False,-8.622201966539256,-0.2332497720577309
LT,214,6.5930689568478265,1.5261275093719047,4.020980230289206,6,False,3.8607076196341517,3.8668705037191664
LT,220,0.5749418981790585,0.7617170893931373,1.0020417544511773,9,False,3.1943703582009375,0.5518793325894222
LT,288,0.7963010988608243,0.26907391697194094,-0.018999250968232406,11,False,2.986968328587958,0.38569719479915054
LT,346,1.7113531283599297,1.0174628614252346,1.687430378976873,8,False,-3.6560432096175433,1.3890798466110965
LT,398,0.9155032004154147,0.3391676004534204,0.019240812512055783,11,False,3.9839433701657656,0.48761286798055803
LT,399,0.1739730675522894,0.5120345381958342,0.2862131902531928,11,True,2.661262365768735,0.7334370351180786
LT,441,0.8992747950659198,0.5146351776172966,0.26411940630000075,6,False,5.039714639007586,0.34898112395238545
LT,621,2.615820464668887,1.5929025839253794,2.9155390142937554,6,False,3.952203051246772,3.949367877379406
LT,622,-1.3668967120406348,0.31548686820757493,-0.8755788108352647,6,False,0.8093813710529751,-1.235962023213888
LT,680,1.6239907057434795,0.4610384540348182,3.5505513324519455,7,False,-4.669134512039519,2.3508804454044796
LT,718,0.3445740247097772,0.8393415957126359,1.1354094142072446,15,False,-4.283109193615253,1.1327342194855206
LT,720,-0.6294855423586965,0.4522385247575132,0.02687484841932264,16,True,-5.439862610530999,-0.1042219731382521
LT,756,4.1174670193207445,1.3553961646387362,0.4543654785581497,10,False,-5.8698684488409985,0.6158830344212607
LT,799,6.4658218092705235,1.070844123479152,1.8360610365136587,9,False,2.759994649824926,1.8876140796901808
LT,881,-0.014605427296911996,0.4095185851644927,0.27575862096897996,5,False,-12.041819776839379,0.9424656745217641
LT,1140,0.20347114014218629,0.22059058767388506,0.5957328641545745,5,False,-0.7196162046908205,1.8715944089078507
LT,1141,0.5323578881312827,0.06062257293111288,-0.11444229419421692,5,False,-3.637271731013536,0.22984492740973916
LT,1181,3.638627683602686,0.4331125539841057,1.053503078510576,5,False,-3.2578329978524945,1.9065663458111226
LTF,140,14.882613229640791,3.1220188564296465,14.987974037099283,3,False,8.530194687649306,18.34865810254398
LTF,522,3.046527360584341,1.3324631928913873,0.7847360844329465,4,False,-2.952106938234289,-0.7173287062595568
LTF,541,1.4735554781414415,1.1007873731100182,0.10661414606654152,4,False,2.6297042618936617,0.8884128985374495
LTF,688,10.156197511551554,0.12178384324275426,1.9190583153318785,7,False,10.165543559031342,3.153425165223789
LTF,689,1.6687890002087074,0.6014403165084701,0.9963035316572944,7,False,5.566604900547123,0.507626446053866
LTF,755,1.6348251622868342,0.10176953142947825,-1.2574941840285736,15,False,-6.527459382071987,-0.7970646299264139
LTF,984,0.7601822913051783,0.03807537449617281,-0.853674825762818,4,False,1.1274695411018332,-0.853674825762818
LTF,1140,-0.4619628781582634,0.24799804736721495,-0.06720435511977652,4,False,6.792698727366719,1.35171619881147
LTF,1141,-0.43018277413630485,0.4239378230621429,-1.7518438636674682,4,False,5.217073938539696,-1.7553510174892595
LTF,1143,-0.5734196613350043,0.280181378101531,0.28012077428085647,5,False,3.7881084882519733,1.1407087011770622
LTM,78,0.06254252008422694,0.4605410740756953,-0.5435672796426316,3,False,5.134773916655377,0.48923878565436674
LTM,222,0.3502435462080948,0.4005518369481927,2.0204850575826327,0,False,6.713342437620584,2.0204850575826327
LTM,223,-0.21226047582523816,0.5405991107752249,1.0630746561475224,0,False,3.7213059736352028,1.1868906588135664
LTM,354,0.7814912375991119,1.5930578064426517,0.4395026779926203,7,False,3.218820313448223,1.5834106971577944
LTM,355,-0.13222713674432696,1.0700413411103002,-2.5070470214217155,7,False,2.0945370062094515,-2.771236310287506
LTM,358,0.2796243986779568,0.663595590054159,1.1043960223130034,10,False,6.107394064161964,0.3602676273803507
LTM,547,2.029563896512888,0.8786332674818254,0.8778032051251383,5,False,3.0773961876570333,1.2524739118386252
LTM,685,0.7163430672898065,0.4657901174099159,-0.03802256011938843,11,False,1.5117524501794488,-0.03802256011938843
LTM,687,0.5341120097904124,0.3147209752470968,-0.5473365620157544,11,False,0.1531875711214825,-0.8912489628129738
LTM,797,-0.1400384907098829,0.5240344369190798,-0.010178602648491797,10,False,1.916670558822009,0.0026717626495642577
LTM,798,-0.14657540739244873,0.23032583795731165,-0.5403940496949367,10,False,0.8168721758997188,-0.41015152692985835
LTM,908,3.0585623227218424,1.154811528866293,4.2591897847718,10,False,7.046949768654076,4.862748822166996
LTM,909,0.8040595644949912,0.30429718243349074,-1.6470790511976863,10,False,1.1818544408757958,-0.6394608763745979
LTM,912,-1.2636430349131287,0.05185837350958834,-0.7825184874952651,13,False,2.28768845222449,-0.7923462823119731
LTTS,47,-0.12528562866489099,0.23318524507732638,0.3511907612902876,3,False,12.15012486567888,
LTTS,132,-0.5542324477318783,0.11858460060160214,-0.475353597445316,6,False,1.4643760140014672,
LTTS,134,-1.4796235446583434,0.2664919485596295,-0.6893436289231114,6,False,0.6615148360989531,
LTTS,225,-1.2145876407453375,0.20037425214805535,-0.7182735494150383,8,False,1.3219877650068934,
LTTS,229,0.29693756417045336,0.5899868977366931,0.43213664021817255,10,False,9.847333663210023,
LTTS,364,0.9156825470868662,0.16055886628062715,-1.3305857350589423,6,False,2.792379996781924,
LTTS,366,2.5137648422649015,1.1780214214827314,1.4121299249687302,8,False,-1.1223609778793109,
LTTS,412,0.6420141435840275,0.4033078157934743,0.19919076264451885,2,False,4.267938749255196,
LTTS,479,-0.1822512919378422,0.9683191408875315,-0.3659689952453027,9,False,2.980808202911134,
LTTS,480,0.7219546563776748,0.17784920091709952,-0.7036338942465248,8,False,2.348136896968578,
LTTS,482,1.1677816009840833,0.20124711225851766,-0.802544612561007,8,False,0.7794048890000349,
LTTS,687,-0.6903366447338858,0.3655752079756884,-0.733167515957367,8,False,2.418690635989118,
LTTS,715,-0.40588556093856065,0.31607223503464804,0.08227723856399916,10,False,-4.817351033620798,
LTTS,718,-1.4472935356886758,0.22002908133355883,-1.05875973859193,11,False,2.2839948500803953,
LTTS,837,0.4271881907010453,1.0274828601151207,0.19326242826431805,3,False,2.5592157318023556,
LTTS,839,-0.34936725479945446,0.043199321751226274,-1.2281548520006291,4,False,0.9830354415442999,
LTTS,841,-0.4321959440770337,0.4543078975280312,-0.5941318657305961,6,True,0.2753984809733101,
LUPIN,84,-0.12167255585956605,0.5385574185738554,-0.18354573321859302,1,False,-0.007931732309296446,0.15171499722932413
LUPIN,85,1.0101738268499068,0.41253638476474563,0.5067623370531127,1,True,-4.498751986250693,0.5331906206021753
LUPIN,234,0.11972991053145003,0.49305309687948523,0.0792013715296358,10,False,3.3972029202875342,0.36381884330698444
LUPIN,237,-0.4273061628949173,0.9360926183850518,2.0453061220878643,9,False,-3.43948687434672,2.518390113773372
LUPIN,273,0.7902755405296189,0.7540696023878893,1.6316501340499556,10,True,-3.701531426532023,2.0013459184658133
LUPIN,288,0.6470506769777902,0.8969309851167726,0.15040899872285074,2,False,2.6780213840235323,0.6559297374932216
LUPIN,666,0.44491162198255546,1.561829513264789,-0.40314281668493157,9,False,-7.70805132606085,-1.4854594838492607
LUPIN,672,2.966770585010794,0.5058285450822091,0.5455671482472946,11,False,-5.915062565375406,-0.38031280581777294
LUPIN,702,5.534951470400266,2.441019747860382,5.773251496482845,8,False,9.107032811771965,6.0588326541386905
LUPIN,703,-0.1305248448001689,0.14229570027239183,-0.31731826594952883,8,False,2.191363499424215,-0.31731826594952883
LUPIN,705,-0.46723741465228225,0.7652745488914192,1.146696150949511,8,False,6.558649162028418,2.2474798671535234
LUPIN,822,-0.000514678250992896,0.617648965397435,0.8102489855453143,11,False,8.425999705888199,0.8102489855453143
LUPIN,823,5.00731878034993,1.5167022035685873,2.7636659266780716,11,False,6.531689081680536,2.7147550896100547
LUPIN,824,2.6834156514312326,0.8021661366435083,0.6540011129270606,11,False,2.380212631154488,0.5813658492294316
LUPIN,880,1.251709231704768,0.4300282174508801,0.19900266154346813,4,False,-8.35347305511135,0.8765695332859424
LUPIN,888,5.946082495076901,0.06417508866957045,-2.3291061706980143,5,False,-3.6620132286459883,-2.5970871090973624
LUPIN,1190,4.645223673796307,1.25946582956874,0.09659630150395948,18,False,2.867707392058505,0.10074480805783992
LUPIN,1191,0.9397837085772188,0.20123416258097745,-0.8050618533132714,17,False,1.5323137045044843,-0.43600255471046845
M&M,23,1.6234329911311907,1.4930852143538433,0.21062274829473093,6,False,6.311508152667322,0.7735047390783345
M&M,24,0.7807729980164881,0.45418141253982297,0.7178337451206884,6,False,5.160119977728694,0.7178337451206884
M&M,94,0.997425655251879,0.6863188158624173,0.8303863660729771,10,False,-5.280203755398105,0.1326747295670172
M&M,147,-0.5389047044163628,0.6660583079448394,1.1608608608824067,3,False,4.936574741796873,0.11443398016071082
M&M,148,0.13001531436014452,0.6670683590743148,0.006299090086803183,3,False,2.849228770441048,0.4021483900569667
M&M,149,-0.986138000739018,0.019429028737261683,-0.4320517278477487,3,False,2.049563714211544,-0.17615127627040872
M&M,152,0.24236161426502922,1.1857079619355697,0.13313998248927206,5,False,6.39291803891342,-0.1529894883526728
M&M,289,0.07647675856771201,0.3613871895643014,0.40577196716393704,7,False,-3.5977554058135297,0.9109948782575428
M&M,290,2.4471384581178786,0.9601222499662329,1.9751119442825926,7,False,-7.110096725107262,2.912746454609838
M&M,291,0.961779695161084,0.22686469250413174,-0.823446343686407,7,False,-9.491925637042964,-0.823446343686407
M&M,343,0.2757195664054597,0.11946921253402967,-0.41128011681886845,9,False,3.3828596280091716,-0.047614227281056465
M&M,413,2.142011502728852,0.3627511435404035,0.19485877454032963,14,False,3.3246747885698813,0.19485877454032963
M&M,418,-0.4453898843442209,0.31598237355763364,-0.2492287108061042,15,False,2.1935820351879354,0.11519450795263175
M&M,603,-1.2783189717136965,0.4222069832946843,0.3622486010602666,8,True,2.5348822333857157,0.5829930739246425
M&M,604,-2.61197158710016,0.2657547105740347,-1.0151554366893745,8,False,1.5184222717697704,-0.5550283265752132
M&M,610,6.881923011044114,1.6764563591380626,0.2436475628776913,9,False,8.495761806602697,1.5470592244258397
M&M,611,1.3875487420226198,0.8864497970689962,2.326064992493193,9,False,6.495922508358909,2.353938398902833
M&M,614,0.18073654905830966,0.19161145612951275,-0.7643252076588669,10,False,0.8845790127981257,-0.1613322561927033
M&M,615,-0.2843999318291687,0.7603090604902576,0.5898182763296678,11,False,-5.247006935084819,1.432301126587321
M&M,756,12.845274600457067,2.2337114828871645,2.95123602381675,8,False,10.070262374793293,3.3664077927334057
M&M,757,0.10420319545472605,1.2290864920027094,2.521179535704099,8,False,6.084444292998703,1.5194298776388449
M&M,758,-0.021401691666854086,0.7607522076333205,0.06886458284791619,7,False,-0.13620282210081713,-0.8848557996404827
M&M,759,0.12231041648759013,0.618507988856146,-0.7383569118250444,6,False,-4.798993175705135,-1.3501034438187731
M&M,798,1.2859469860472754,0.6499629092304535,-0.38676059472281255,5,False,1.8763109742926165,1.66471933995751
M&M,799,2.464366035098162,0.2715428795104325,-1.078901310121494,5,False,0.19593878676635867,-0.8223124624957334
M&M,826,0.7145226496915502,1.3942868626812854,3.5042526059390955,13,False,-6.960282833115006,3.6299592064965136
M&M,903,-1.2202624109662366,0.4724680661782682,-1.6935662044193278,4,False,4.425240560250532,-1.7205973923886453
M&M,992,9.540284104592454,0.4934388805926662,1.025928972808754,12,False,7.258982104006817,1.8819579559188782
M&M,993,0.12965788954150517,0.5437716850475675,-0.18078484119892213,11,False,-4.799943942260521,3.7684801673849133
M&M,994,-0.5146444983917946,0.060510581100618355,2.7981006806419684,10,False,-4.69142483596543,2.956622485338767
M&M,1034,0.01502412341243822,0.9900561260972386,-0.0778078149281658,11,False,1.7391096806985251,-0.0778078149281658
M&M,1036,0.47635657939415427,0.64354749658139,0.3347998484246384,12,False,-0.5376559911577039,0.653269424796421
M&M,1037,-0.6469377596814958,0.09063874496980459,-0.6219223428448273,12,False,-3.39867826751451,-0.7833947799741559
M&M,1154,0.7312242984474149,0.600584738819455,1.1530098942795108,7,True,-8.603073167300002,0.7658903142768736
M&M,1207,2.66488649116019,1.0314703269756136,-0.19466785685996468,11,False,8.220044725348563,-0.6396587408352028
M&MFIN,293,30.365360140930374,1.630849816640555,0.6467204319651199,4,False,-2.6715548903854525,
M&MFIN,296,-0.29685274498076814,0.2229306576711676,-0.9010799635169486,6,False,-3.5915483807970383,
M&MFIN,312,0.6479830348329595,0.7549951773724792,1.4833255259617761,7,False,4.961307399813708,
M&MFIN,402,-0.4393459570605712,0.6226060286638833,0.7649630346960201,3,False,3.445293205391131,
M&MFIN,504,1.956607497605119,0.012328215430251012,-1.2179556922771284,5,False,1.3527045643893398,
M&MFIN,511,8.422687813457078,0.9044708870502898,0.1659413815863875,10,False,-7.164455907358813,
M&MFIN,599,8.237129454825755,0.7777122893069304,0.7567226983362207,13,False,0.6870388337805622,
M&MFIN,604,0.740305513718496,0.3995114046244486,-0.3632331242837239,11,True,-5.516272214267892,
M&MFIN,1155,-0.42575178391468804,0.8839237671386158,1.7069906244259192,5,False,-11.490023551116856,
M&MFIN,1193,0.8361811225327235,0.7717157495007401,-0.0035939655568362205,3,False,4.726072563610262,
M&MFIN,1194,-0.26644504837221816,0.6154774458036485,-1.6534913375470528,3,False,3.6965880700605913,
MAHABANK,673,2.602803218864781,0.3872175559775882,0.08437566110328643,4,False,5.466815604226882,0.1571047368473355
MAHABANK,675,4.655237273009004,0.7976772747877199,-0.07289950059043981,4,False,2.616358962993348,0.49326188100038415
MAHABANK,1042,0.9446994838748802,0.2928770363841816,-0.6947080179560805,7,False,-6.281968361522239,-0.6618410431428079
MAHABANK,1072,3.074043332911394,1.0877138552487788,1.381430584953569,8,False,7.49209497198271,2.0349797779976697
MAHABANK,1137,-0.7888789794277928,0.08076722635613841,-1.510118975023278,2,False,6.23912369674926,-0.8491113337903977
MAHABANK,1140,-1.0757618340508988,0.010527434897467295,-0.5810660638812193,5,False,5.198297027078169,0.25450207129749103
MAHABANK,1232,11.62243326599024,1.4213427448674385,2.495943921673116,6,False,3.3580608148531255,2.663576746979923
MANAPPURAM,443,-0.33422948991399676,0.540142015434957,0.5786401476507663,4,False,3.6415262513928015,0.16473627873039298
MANAPPURAM,446,0.6774485204252616,1.3874006497876674,2.2800560508589474,6,False,5.588638712495775,4.730856175713782
MANAPPURAM,447,-0.15128268882808765,0.2773954121319474,0.6102699432293246,6,False,2.271940496325553,0.6102699432293246
MANAPPURAM,549,3.155010778836788,1.638653243363983,3.4671112550580974,6,True,4.401858890966315,3.1447838056653854
MANAPPURAM,641,4.018866018564453,1.4766288031020305,4.201066902881068,5,False,4.791740532364797,5.516667479540405
MANAPPURAM,642,2.534003505384383,0.41458693881044467,-1.4141105369738893,5,False,0.26632449159220695,-0.44658686779031065
MANAPPURAM,692,-1.578133854765939,0.29822155740543016,-0.7291514188693227,5,False,8.59823896038543,-0.7291514188693227
MANAPPURAM,736,-0.725472047624422,0.2602561792489273,-2.4433802095965573,2,False,-4.144316238513735,-2.0306180721756384
MANAPPURAM,809,0.019173650731766044,0.4160389495977387,-0.8816715916711182,4,False,9.68846921427129,-0.4625904931820468
MANAPPURAM,810,0.09761787625427537,0.7755571666811776,1.0858218359961036,5,False,10.297948519964372,0.8900574670816397
MANAPPURAM,811,-0.43047059075919525,0.41122898888737336,0.3841895501486059,5,False,7.861709927925897,0.6046150471384903
MANAPPURAM,812,0.351890928626962,0.12871111341004815,-0.46410314660174645,5,False,4.5307898116011325,-1.2938040309574017
MANAPPURAM,990,2.874534225050077,0.6470551206213022,1.360153657139196,7,False,5.364062284354598,1.8110440203827016
MANAPPURAM,991,2.4201519134023117,0.7177558278557757,1.3320992039411284,7,False,2.7746763748376813,1.8598705539616622
MANAPPURAM,994,0.2935494731482515,0.5566777566160435,-0.7014827055336181,9,True,-3.8799891189990388,-0.39553249112896927
MANAPPURAM,1099,-0.2695144247013328,0.31888206961810633,-0.15818331810856234,3,False,-12.987835962327033,-0.4651939699042651
MANAPPURAM,1145,5.978564203984341,1.307593681609397,3.775922142070942,7,False,7.32832848132603,3.3890352229482
MANKIND,186,3.1817856953369503,0.5971266861952487,3.114178782517718,4,False,-2.1177240681458542,3.114178782517718
MANKIND,218,-0.1229275997514361,0.7020422759224745,2.275691391535517,5,False,2.4529749993433825,2.873227352021246
MANKIND,312,1.5104135464831732,0.9368453994067052,3.0356723288933463,0,False,11.402931337909926,3.398399541446695
MANKIND,313,-0.7381523688673423,0.15967725853892117,0.1305856327095789,0,False,7.391459189950478,1.0133713212678641
MANKIND,314,-0.9536652590144407,0.27442708468243815,0.42017098394206975,0,False,5.939100867594171,0.32861889018265256
MANKIND,477,-0.20055049269942596,0.7712764788056503,1.2078411898699182,7,False,-1.9911708229392366,1.392095874487853
MANKIND,481,-0.5683147597202003,0.6051134054870043,-1.0533108953475256,10,False,-2.0621164164814854,-0.8325138658886955
MANKIND,482,0.14134982146462807,0.5331802836750641,-3.2036470367825975,11,True,-2.950067041291249,-3.960607763767676
MANKIND,534,0.8862800591508386,1.711442044880102,1.9642216232248488,5,False,3.937640560617184,1.6978661280354634
MANKIND,536,3.0505592976069598,0.4969768021344407,0.6699412851832287,5,False,0.20140028043427183,-1.6220032232154957
MANKIND,537,1.112802522734033,2.342008123402326,0.18986471674489191,5,False,-2.321852189992901,0.3199090432824736
MANKIND,577,-0.08023354485118549,0.13537070413084945,-0.558511514927662,4,False,0.5775288195161155,-1.2637702985097365
MANKIND,692,9.419916179388862,2.166007362542002,4.7740489778302475,4,False,-3.7284730540427136,3.9192075491480294
MANKIND,726,-0.2001880598663683,0.888025802728331,0.8014072266504746,8,False,4.612467141930998,0.9367111289681151
MAPMYINDIA,1122,0.9378105474768166,1.9939141876880933,5.579390254268324,4,False,6.568443026699544,
MARICO,1147,1.5835190274008208,0.03512966128560321,-0.08934786302060571,10,False,2.959122790000568,-0.08934786302060571
MARICO,1148,-1.418403149080284,0.22066273840365422,-0.5101510095360307,10,True,2.043465463250582,-0.7629841708841067
MARUTI,20,0.38263551583552224,0.15488503725876254,-0.8201460787329307,5,True,0.09699087804801998,-1.265690879651138
MARUTI,87,2.3623335907316814,0.16851895395015026,-0.18157882059266495,6,False,6.3006464531739415,-0.25026031945699634
MARUTI,89,2.1296441292171915,0.5475107277215835,0.446793920462385,6,False,3.5498748274030767,0.446793920462385
MARUTI,90,0.4218854231329457,0.13458996953109323,-0.4150102581226056,6,False,4.113297838538776,0.13921938374972243
MARUTI,91,1.9678010438348235,0.9331625428051664,1.7668717310322934,5,False,3.5190100649267864,1.4462502602270888
MARUTI,162,0.9829779184475218,0.4043207167215739,-1.8615876811177157,6,False,-11.850745687451269,-2.5535554917576975
MARUTI,203,2.466435631227611,2.115259559323765,2.5526572743757914,11,False,7.004538735450483,3.0362207653322315
MARUTI,204,0.3183101890143682,0.24952165453814665,0.04559414200080436,10,False,3.237808496913197,1.0121696487128462
MARUTI,205,-0.5579197271770784,0.022502604276331658,0.19924216818174578,9,False,2.349394916804548,-0.1980562028949251
MARUTI,208,0.4388455686867808,0.14365150390115639,-1.3817406418811573,9,False,0.4728613065141385,-1.7397386320546548
MARUTI,289,5.671358905274199,1.856226328597208,4.058334413044551,6,False,-3.006742716820987,5.784320098064266
MARUTI,290,2.3209580757959687,0.5523976400955738,-0.7303868354539,6,False,-7.542952481745124,0.38863533887991686
MARUTI,354,-0.049561569325235054,0.2593930573584469,-0.42699311757670166,18,False,-2.950657787953026,0.039794278690918894
MARUTI,416,1.2816103861692951,1.111638363850686,0.8623668091914727,14,False,4.381810821571808,1.9596174091031093
MARUTI,417,0.0066308512309635565,0.22246475211233863,0.47946737164201725,13,False,2.5236566458428866,0.5541938726483453
MARUTI,499,1.497546090734988,1.8083701498525069,2.134632352395993,8,False,4.137530028694103,2.8241801425065605
MARUTI,500,0.3480760543155923,0.20998855031954383,-0.8372273087332904,8,False,0.8029678975881138,-0.9563686184105968
MARUTI,603,0.13968229578941807,1.4971974518281663,0.28759369543782665,10,False,1.9808137795616965,0.42769671890563465
MARUTI,604,-0.501004193747997,0.3331221610727638,0.2260688205872441,10,True,1.0715432468761499,0.36629205734060033
MARUTI,760,4.505133096337131,2.3987711952380577,3.9092206196826407,16,False,-3.3658519537132947,3.9030110915263094
MARUTI,761,0.6977114734392993,0.4863330900757892,0.1301716707269751,15,True,-9.661294670299226,-0.9979570146619654
MARUTI,827,0.691654534168714,0.3275925489212471,0.13259998185013444,10,False,0.2429364339990414,0.0885506155384741
MARUTI,905,0.6055166045592604,0.4890096222830365,0.14834549362721106,12,False,1.5692329427911211,0.8345695457802504
MAXHEALTH,153,-0.3615169864230508,0.6585245698921108,-1.1910970892229367,0,False,9.092609928115824,-0.9910250632936046
MAXHEALTH,290,0.35124826182670565,1.2424510922635683,2.2589726576506486,4,False,-4.80032544642357,2.617541548223845
MAXHEALTH,291,0.1300059463776926,0.005408495978045113,-0.9733965405648415,4,False,-6.370320981285815,-0.47588014200397044
MAXHEALTH,414,0.29519579171204147,0.08790064457487075,-1.1103173499997343,1,False,3.8336513888834967,-2.0243264062808186
MAXHEALTH,417,-0.13316656896749957,0.5917025372527869,-2.0125696407846227,4,False,2.3381049697020373,-1.5007255689626575
MAXHEALTH,503,0.21935376726815325,0.9192948996395318,0.1586412191183273,5,False,3.348038507639206,-0.8961909009314706
MAXHEALTH,672,0.24892950821264778,0.009974056968624988,-1.988208324791585,5,False,1.7765309503259274,-1.6199158982871498
MAXHEALTH,687,2.6792703163524916,1.6603272104669227,2.058341200726077,6,False,7.603841824465274,6.747983530455004
MAXHEALTH,688,0.5901871814201891,0.5611836079180939,0.8910789151024723,6,False,3.5832458238121534,1.5882112189044006
MAXHEALTH,689,0.30237358879624165,0.853328630474572,0.9273741476156339,5,False,0.7642196511848054,0.9382484585349848
MAXHEALTH,750,5.732582601429203,0.8827749689415209,-0.43758891902720976,8,False,5.108186111003299,-0.306842464382151
MAXHEALTH,752,-0.2653791749404312,0.2549852243732691,0.028958387335342728,9,False,14.743202175647996,0.4587283481831683
MAXHEALTH,753,2.058137204422614,1.0070713731212024,2.449490063791715,9,False,13.414456853691338,2.449490063791715
MAXHEALTH,755,0.23715246725861633,0.9405938160900837,0.3019677035434709,10,False,-5.65596015969918,-0.09013275485416639
MAXHEALTH,756,9.128897083116737,2.299793085781425,6.37004678030022,9,False,-7.733606682708805,5.787376987528581
MAXHEALTH,784,-0.3688304307264242,0.7364793136599903,1.3550839980216667,4,False,3.2475237014066405,2.092141893136934
MAXHEALTH,786,4.6055479928929675,0.26436824778386553,0.6285621245904593,5,False,4.831940241627231,-0.012134449702705385
MAXHEALTH,788,-0.01876903236028098,1.0631717102730445,2.33594166444564,6,False,-7.154702677090741,3.3404406538734888
MAXHEALTH,807,1.6447785072892587,0.5688162392008174,2.2907975972119354,4,False,4.160542290597169,2.444669700058766
MAXHEALTH,811,2.545786887563518,0.5806988160727558,-0.2552424368143402,3,False,6.488677710778257,-0.2728577715814029
MAXHEALTH,879,3.8152579824009742,0.8757141234156643,3.55023420625431,3,False,-2.079230159352319,2.6568198180978664
MAXHEALTH,880,3.78504709332548,0.9878053406181921,2.245939821653864,3,False,-5.85772257395254,2.630374456521678
MAXHEALTH,1104,-2.6712812078953196,0.10851617955815392,-0.5898881378591403,3,False,2.5277917387677373,-0.5898881378591403
MAXHEALTH,1107,-0.5290823342360196,0.49768187464867675,-0.497512437810943,5,False,1.5146712897766923,0.42626058596431093
MAZDOCK,562,5.222418241762522,1.5075213895708002,1.3525866647614793,5,False,9.656443105103119,1.5850396942012068
MAZDOCK,643,0.2875654278637251,0.4411948837842462,-0.6606687890147289,3,False,8.288213782513921,-0.4798791504480704
MAZDOCK,668,0.9051682160240235,0.26064686965923006,-0.09622468611161228,4,False,27.99172859979937,0.23954302561268737
MAZDOCK,669,9.982125296575596,2.3423021948087,10.825665705563114,4,False,25.664606261621216,15.535456005955094
MAZDOCK,670,0.7866841299744322,0.2772228495446731,3.708376430526328,4,False,11.317072475845546,3.8739730125321836
MAZDOCK,672,1.563505380124551,1.383386312793072,4.446200348445273,4,False,12.185063085556113,4.254065452179234
MAZDOCK,673,0.23671201264907785,0.37435737693960175,-1.457486605993552,3,False,4.134877286145655,0.029776305504913836
MAZDOCK,774,2.489664470379416,1.0584140063408591,-2.0906316751838405,2,False,-9.926452570706235,-0.28120268224094414
MAZDOCK,775,0.4471178911335993,0.261046954697487,-0.2516953364220753,3,False,-12.582096983530244,0.14374956581220122
MAZDOCK,800,1.9759374393024691,1.125079342719505,0.039655300078988986,3,False,18.876339494493322,0.7413328434388244
