ticker,date,gap_pct,day0_close_pnl,day1_open_pnl
HINDCOPPER,2023-12-18,0.9895949850505792,2.119611863473181,3.130182421227201
HINDCOPPER,2023-12-19,0.9626955475330989,4.139253355389316,5.141797310675855
HINDCOPPER,2023-12-20,-0.3814852373936861,-6.490487823089208,-6.8472128076029755
HINDCOPPER,2023-12-21,0.04589541363781979,1.9350810698974819,1.9818645969965631
HINDCOPPER,2023-12-22,1.0591323176699419,2.3479980779197662,3.431998802051228
HINDCOPPER,2023-12-26,0.5359056806002238,0.03860010293361693,0.5747126436781658
HINDCOPPER,2023-12-27,2.0191285866099973,-1.7504293850787889,0.23335578142864577
HINDCOPPER,2023-12-28,1.8501387604070274,12.301305518471416,14.379035500311787
HINDCOPPER,2024-01-04,0.9530748176243886,-0.7651841341492438,0.1805979061841212
HINDCOPPER,2024-01-05,1.2001498625362483,-0.6553180203059505,0.5369670439103968
HINDCOPPER,2024-01-08,1.3627006956549392,-7.039620627565157,-5.7728488911735205
HINDCOPPER,2024-01-25,0.9398807525280439,2.0171912101424994,2.976031154596348
HINDCOPPER,2024-01-31,0.5535395852227509,-1.7551056696130662,-1.2112812890341051
HINDCOPPER,2024-02-02,0.3819308778389763,1.3881543563117216,1.7753870242695369
HINDCOPPER,2024-04-04,-0.33445397984391834,-0.6083092648529798,-0.9407287301508305
HINDCOPPER,2024-04-05,1.132132123320173,-0.9888846211889901,0.13205202167212438
HINDCOPPER,2024-04-08,0.8299381165971287,1.0114904337363617,1.849823294988795
HINDCOPPER,2024-04-09,0.37672836068702864,7.1576770104446075,7.5613703703963475
HINDCOPPER,2024-04-12,-0.6622499825896577,-1.5837841541832987,-2.2355455264876145
HINDCOPPER,2024-04-22,0.6595436170718116,0.04354561224877429,0.7033764316266788
HINDCOPPER,2024-04-26,1.0230179028132946,-1.2551455918377585,-0.24496805313533043
HINDCOPPER,2024-04-29,1.5685282075728946,-2.5276654770268525,-0.9987844154542014
HINDCOPPER,2024-05-21,1.6284605034180943,1.188324339191782,2.83613623512613
HINDCOPPER,2025-05-23,1.1842237465276462,1.2932970011527045,2.4928362778811275
HINDCOPPER,2025-05-26,0.49210453894055206,1.056566357994404,1.5538703079395866
HINDCOPPER,2025-05-27,2.419713754664432,-0.7324406207011691,1.6695501675193958
HINDCOPPER,2025-05-28,1.0141678669473908,-0.22446577949363222,0.7874256276458436
HINDCOPPER,2025-06-06,1.1402739694030606,-1.1997042192262386,-0.07311016474486065
HINDCOPPER,2025-06-10,0.5158493688357746,0.21713134080290075,0.7341007802897481
HINDCOPPER,2025-06-11,0.7706238236069085,-2.6762612800101615,-1.9262613634089654
HINDCOPPER,2025-06-26,1.0879234485223988,2.625613087875278,3.7421011968481244
HINDCOPPER,2025-06-27,0.3041701646696149,0.35281058562992573,0.658053894838817
HINDCOPPER,2025-06-30,0.2506309479505253,-1.2014550205710073,-0.9538352907277337
HINDCOPPER,2025-07-03,-0.24938089654051865,-2.3585014324444376,-2.6020006769678083
HINDCOPPER,2025-09-22,0.5158980144692293,0.2870126256462102,0.8043913325524343
HINDCOPPER,2025-09-23,0.20167034185287758,0.16388223253966938,0.3658830762511389
HINDCOPPER,2025-09-24,2.280460218258362,-1.5467561375563932,0.6984309223115437
HINDCOPPER,2025-09-25,-0.37779018080243976,4.044929024352162,3.6518574988753105
HINDCOPPER,2025-09-30,-0.13356072066096347,-0.9664660259409041,-1.0987359276126818
HINDCOPPER,2025-10-01,0.8052527006646937,-0.8523540416879083,-0.05396494496313631
HINDCOPPER,2025-10-03,1.8026023089650511,-0.9366231586800167,0.8490955596003769
HINDCOPPER,2025-10-06,0.3106932253417183,-2.162159755710802,-1.8581842142511462
HINDCOPPER,2025-10-07,0.22546220164170183,-4.612386512255895,-4.397323498792948
HINDCOPPER,2025-10-09,0.2334219738466592,3.8665030944684986,4.108950336157102
HINDCOPPER,2025-10-29,0.14224751066855834,-1.0044563075257473,-0.8636376109503963
HINDCOPPER,2025-12-12,-0.07846921332655965,0.5280137261342688,0.44913018459054044
HINDCOPPER,2025-12-15,-0.34215509113829645,-1.7260978314241782,-2.0623469909542336
HINDCOPPER,2025-12-22,0.7188879376206714,2.6974600190777354,3.435739671397675
HINDCOPPER,2025-12-23,2.5012291594794345,-0.7651899757595171,1.716900028920798
HINDCOPPER,2025-12-24,3.5620246811051137,4.493164433707775,8.215236740904208
HINDCOPPER,2025-12-26,14.60260319558051,7.675503280755658,23.39892976368869
HINDCOPPER,2025-12-29,-0.9231715842257016,0.868229512671781,-0.06295731970076268
HINDCOPPER,2026-01-05,2.8773118198572645,0.7144811213131375,3.61235079092459
HINDCOPPER,2026-01-06,1.6895157528471927,-1.3266998341625036,0.3404011159935161
HINDCOPPER,2026-01-28,4.594249204972312,9.418191061025194,14.445135433941436
HINDCOPPER,2026-01-29,-4.479966888999365,17.615652343719802,12.34651006244054
HINDCOPPER,2026-08-17,-0.7072467747240574,-0.12252071560470146,-0.8289009665192859
HINDCOPPER,2026-08-21,0.5762157713689486,-1.1876631952655314,-0.6182909265384562
HINDCOPPER,2026-08-24,-5.599586004872603,-1.75519232486534,-7.256494825956194
HINDPETRO,2021-09-28,0.27435209405690664,1.415322765368221,1.6935578270695917
HINDPETRO,2021-09-29,-0.36715823801938274,1.67444395275258,1.3011378558196451
HINDPETRO,2021-09-30,-0.133331298828121,-0.7951300750780654,-0.9274012166497148
HINDPETRO,2021-10-01,0.050171020168332525,-1.762652534986553,-1.7133658555770426
HINDPETRO,2021-10-05,-0.15900536665858223,2.2501859812838365,2.087602698155222
HINDPETRO,2021-10-06,0.7702138061873365,-1.851931519086103,-1.0959815451399013
HINDPETRO,2021-10-07,1.0954592709250255,-0.012436407920102255,1.0828866272214022
HINDPETRO,2021-10-08,1.0847293109861766,-2.2342700512219205,-1.1737765223679308
HINDPETRO,2021-10-12,0.9151921605390356,-0.17775899840837273,0.7358063257125735
HINDPETRO,2021-10-13,-1.1663559994967154,-1.4653168874318223,-2.614582075500338
HINDPETRO,2021-10-14,0.905387077981179,-0.3320819885409443,0.5702984620276741
HINDPETRO,2021-10-18,1.145616736844679,-1.7124046433273366,-0.5864055006791213
HINDPETRO,2021-11-08,0.4048521094425883,1.3190877191111783,1.7292801830099735
HINDPETRO,2021-11-15,0.3557684214860135,-0.042319228953446864,0.31329863407973946
HINDPETRO,2022-08-16,0.9201247181993111,0.9250770773201245,1.8537136583702596
HINDPETRO,2022-08-17,0.6244034889126393,2.7091106009526023,3.3504298709760905
HINDPETRO,2022-08-18,0.47501134841625436,-1.285276128360513,-0.8163699874124575
HINDPETRO,2022-12-12,-0.059551073586650016,2.3674745515323448,2.3065136214333704
HINDPETRO,2023-07-03,0.8818369063120057,2.20635950681376,3.1076529055427793
HINDPETRO,2023-07-06,0.0,2.3846545828672516,2.3846545828672516
HINDPETRO,2023-07-26,0.5966176468580109,-1.767344259520942,-1.1812709003959698
HINDPETRO,2023-11-15,0.4464290601692733,2.3752638330397424,2.8322967612153915
HINDPETRO,2023-11-16,0.8587017550680587,1.2572964037875112,2.1267945851413117
HINDPETRO,2023-11-17,0.49999604994259705,-5.612693955400417,-5.140761153530171
HINDPETRO,2023-11-28,-0.2188183807439792,1.8956615563226364,1.6726951196567086
HINDPETRO,2023-11-29,-0.1314073796529036,-1.2329642864988832,-1.3627514600908386
HINDPETRO,2023-12-01,2.7347719560636863,-2.042493217174002,0.6364212071819031
HINDPETRO,2023-12-04,1.195219123505975,5.128909015232663,6.385429840115919
HINDPETRO,2023-12-05,1.4549732221155853,0.026947962804935166,1.4823132705632291
HINDPETRO,2023-12-07,0.2349280022922784,-2.632434038053244,-2.4036903604582216
HINDPETRO,2023-12-28,-4.226025332038974,5.810847078804371,1.3392538772090568
HINDPETRO,2024-01-09,-0.990096946710517,-0.1908287683212717,-1.1790363252231928
HINDPETRO,2024-01-11,0.3030282479745461,0.4381048961814571,0.7424607257471738
HINDPETRO,2024-01-12,0.3771066979316062,0.24745114312327843,0.6254909958897104
HINDPETRO,2024-01-16,-0.3975305429362197,-0.6729991596504559,-1.067854325373363
HINDPETRO,2024-01-18,0.8798910147923333,-1.537149385408898,-0.6707836099427156
HINDPETRO,2024-01-19,2.372518100216392,0.31013762357046115,2.690013795041657
HINDPETRO,2024-01-23,1.0330316323065913,-6.464902235274328,-5.4986550880558145
HINDPETRO,2024-01-30,0.5723938137758733,-1.6030930865522985,-1.0398752784329113
HINDPETRO,2024-02-02,1.6671830963890022,0.23035515623062164,1.9013786948459677
HINDPETRO,2024-02-05,1.2981976590123345,1.0125044783322101,2.3238464467796316
HINDPETRO,2024-02-06,-2.2023147906871876,3.0510014520652495,0.7814940051351638
HINDPETRO,2024-02-14,1.0123292022543362,-0.07448273710779496,0.9370924546481696
HINDPETRO,2024-02-15,0.5217391165893703,4.214812143071356,4.758541583301912
HINDPETRO,2024-02-16,0.22980432362929015,-2.9005421339024617,-2.677403381505572
HINDPETRO,2024-05-03,0.7489205357094741,-0.9887671694902345,-0.24725171416343228
HINDPETRO,2024-05-23,0.47622980223105404,-0.5996144345623233,-0.12624017496714046
HINDPETRO,2024-05-24,-0.036801353386817226,-0.7258576341338085,-0.7623918620875969
HINDPETRO,2024-05-27,-0.026916159859313726,0.7319155844451863,0.7048024210171366
HINDPETRO,2024-06-03,0.317652150223835,2.748666930680721,3.075050280512359
HINDPETRO,2024-07-25,1.5117040525710612,1.8878211681319534,3.428063489806954
HINDPETRO,2024-07-26,2.5096301987472147,-0.5899148748651606,1.904910642035551
HINDPETRO,2024-07-29,-1.5483516823230792,-0.09111549158851151,-1.6380563856647212
HINDPETRO,2024-07-30,1.0233702572251868,1.1510677818920456,2.1862177244376335
HINDPETRO,2024-07-31,0.05099100242991206,-2.850402622853365,-2.800865069294145
HINDPETRO,2024-08-21,1.3496932515337345,0.16616824190611723,1.5181042549870627
HINDPETRO,2024-08-22,-0.024601747482322356,-1.778138919312322,-1.8023032135478179
HINDPETRO,2024-08-29,1.3346128920308953,-0.20954860937202335,1.1222676199031056
HINDPETRO,2024-08-30,1.419881250532562,-0.12810491423869141,1.2899573986355772
HINDPETRO,2024-09-02,0.23372677006765485,0.11085222997666566,0.3448380913809945
HINDPETRO,2024-09-04,0.2695982190514812,1.1154288156286274,1.388034210901834
HINDPETRO,2024-09-05,0.06688691036091932,-0.29744177143504746,-0.2307538106851692
HINDPETRO,2024-12-13,-0.036138754582770716,-0.24515399020146322,-0.2812041491853656
HINDPETRO,2024-12-26,0.26234346185070034,-0.42627250549905904,-0.1650473416962006
HINDPETRO,2025-04-03,2.910742843882863,-3.0519413130499773,-0.23003263253623674
HINDPETRO,2025-04-04,-2.330125843810804,-4.7375950090927095,-6.9573289272215515
HINDPETRO,2025-04-09,1.3709497427850215,-0.11567630524599304,1.2536875735297937
HINDPETRO,2025-04-11,1.1381411425965826,-0.7183052530129297,0.4116605619696845
HINDPETRO,2025-04-16,-0.03845504452725246,0.2996326001837746,0.261062331806694
HINDPETRO,2025-04-21,0.265920672847475,0.4052109555197969,0.6722091680666287
HINDPETRO,2025-04-22,0.0125455619117254,-0.6346682110671353,-0.6222022718487596
HINDPETRO,2025-05-05,0.036597265890114805,1.2565987204920637,1.2936558671570841
HINDPETRO,2025-05-26,0.08442018773833215,0.19121299477491416,0.2757946048824067
HINDPETRO,2025-05-28,0.17938292012709134,-0.34258128986702774,-0.163812902061522
HINDPETRO,2025-07-07,-0.20093634935220983,-0.2637060242867584,-0.4641124923807416
HINDPETRO,2025-09-24,-0.21181311118202428,-0.5794089174388173,-0.7899947645663485
HINDPETRO,2025-09-29,0.06790895143604647,1.9842781452366953,2.0535345991547382
HINDPETRO,2025-10-01,1.0589332799603612,-2.965812537432766,-1.9382852334525191
HINDPETRO,2025-10-06,0.10957703558538423,0.9179472681732692,1.0285301631633548
HINDPETRO,2025-10-07,-0.4953219592735314,-1.5593911010384875,-2.0469890537576085
HINDPETRO,2025-10-29,0.24527970171988045,1.6377819190573684,1.8870787673831435
HINDPETRO,2025-10-30,0.04257843683477258,-0.7405093689314857,-0.6982462294106262
HINDPETRO,2025-10-31,1.1554621848739455,-1.0793958080014487,0.06359436648593064
HINDPETRO,2025-11-03,-0.0723003716386561,-0.4975124378109319,-0.5694531061081087
HINDPETRO,2025-11-04,-0.17531320878938494,-1.0180912885105031,-1.191619648793596
HINDPETRO,2025-11-12,0.43308024952541935,-1.8136829245579689,-1.388457377567831
HINDPETRO,2025-12-31,0.14026895584691168,3.2900992267924645,3.4349831704711065
HINDPETRO,2026-01-05,-0.0812335299436362,-2.429503407687028,-2.508763366252509
HINDUNILVR,2022-05-23,0.008402015621999936,0.8500957236019735,0.8585691643994808
HINDUNILVR,2022-06-01,-0.5826399296656737,-3.8121806723553364,-4.372609315232867
HINDUNILVR,2022-07-05,-0.06246096189881367,0.4731190239595673,0.4103625473674599
HINDUNILVR,2022-07-06,0.2641729872811194,3.066751744748486,3.3390262617261968
HINDUNILVR,2022-07-07,0.14153137221162293,-1.9311059019747723,-1.7923076504450797
HINDUNILVR,2022-07-15,0.48666536889234724,0.9767440946197636,1.4681629387633288
HINDUNILVR,2022-07-18,-0.13902678003230307,-1.286137134280485,-1.4233758392682039
HINDUNILVR,2022-07-22,0.18556018187301238,-0.09266963370034853,0.09271859023183282
HINDUNILVR,2022-08-17,0.013040719236578902,-0.201984387588805,-0.1889700085691115
HINDUNILVR,2022-12-07,-0.45432058597715264,-0.15267997830528124,-0.60630690771033
HINDUNILVR,2022-12-09,-0.7365248903710153,-0.40788223278447333,-1.141402968987626
HINDUNILVR,2023-06-01,0.44850061507983874,0.1670714466381007,0.6163213781837262
HINDUNILVR,2024-05-27,0.23065632208010278,-0.5933983835252787,-0.3641107723319048
HINDUNILVR,2024-06-04,1.4922084393455437,3.1083705105904746,4.646962317021175
HINDUNILVR,2024-06-05,-0.10565747766785316,3.177265179791311,3.068250683875684
HINDUNILVR,2024-07-01,0.3951898909353879,-0.7075760812597975,-0.31518245946822177
HINDUNILVR,2024-07-12,0.21927733816378137,-0.6396047182215203,-0.4217298882586151
HINDUNILVR,2024-07-16,0.429617401770499,1.3477771653901405,1.7831848524002547
HINDUNILVR,2024-07-18,0.021914171693349083,-0.008219367611472794,0.013693002875547755
HINDUNILVR,2024-07-23,-0.6633324419709874,0.05042202310847621,-0.6132448844996974
HINDUNILVR,2024-09-09,0.41754914669016596,1.42384411730887,1.847338512961083
HINDUNILVR,2024-09-20,0.08059854463462468,-0.0207105197352786,0.059871332521854725
HINDUNILVR,2024-09-23,-0.28231492596377805,0.8072837642050246,0.522689755680017
HINDUNILVR,2025-04-23,0.0,0.23862602317279435,0.23862602317279435
HINDUNILVR,2025-07-31,1.1423151430230094,-0.6629933934621413,0.4717482756301017
HINDUNILVR,2025-08-01,-0.2623625053836287,-0.31404565357304737,-0.5755842209119177
HINDUNILVR,2025-08-19,-0.22266771803595153,-0.19865827473624087,-0.42088364492515185
HINDUNILVR,2025-08-20,-0.10112934011894392,1.587665832524765,1.4849308964260954
HINDUNILVR,2025-08-26,2.0574871995277855,-0.02969860933206281,2.0271775451102814
HINDUNILVR,2025-08-28,0.3918078235005895,-2.3588194942569807,-1.9762537100771471
HINDZINC,2024-04-30,0.433300277092008,-0.9729876939240101,-0.5439033752058564
HINDZINC,2024-05-03,0.8296094120078701,5.696805559923801,6.573676207040591
HINDZINC,2024-05-08,0.20133128688455404,-1.8598453960412487,-1.6622585598266015
HINDZINC,2024-05-10,0.6660323501427312,7.368700644620851,8.083810924841917
HINDZINC,2024-05-13,-0.0863408774096519,6.519801862858299,6.42783173131487
HINDZINC,2024-05-16,0.24858773142060198,-0.9559730709984504,-0.7097617713480275
HINDZINC,2024-05-17,7.8871546645512325,-0.2947888389915776,7.569115373894553
HINDZINC,2024-05-21,3.6017823616217415,19.14261948631262,23.433877340144726
HINDZINC,2024-05-22,-1.7544979939325245,3.3428892585642744,1.5297403396508535
HINDZINC,2025-06-03,0.6933333333333236,-0.7410264937118161,-0.0528309440682162
HINDZINC,2025-06-05,2.0341741000496016,3.1100845746651506,5.2075232096222335
HINDZINC,2025-06-06,1.7421602787456525,0.553570177282614,2.3053745357718647
HINDZINC,2025-06-09,0.952380952380949,2.24859384267988,3.2223899745149387
HINDZINC,2025-06-10,0.7489935570508255,-0.24535188614793757,0.5018040010835279
HINDZINC,2025-09-30,0.5492784390991323,2.3778566088141107,2.940196101578163
HINDZINC,2025-10-01,0.34278464226913385,-1.0218565829937187,-0.6825747081571132
HINDZINC,2025-10-03,1.1190233977619535,0.1033135989769951,1.2234931000845606
HINDZINC,2025-10-06,0.0,-1.519387765328295,-1.519387765328295
HINDZINC,2025-10-09,0.08785011362248962,2.0014969153409723,2.091105346277744
HINDZINC,2025-10-14,0.6625148114214108,-2.3040150902797762,-1.6567647200888658
HINDZINC,2025-12-10,0.7509949093122303,0.09802210962781555,0.8497531599933383
HINDZINC,2025-12-11,1.9802879752164548,0.6677894141458918,2.661301542830441
HINDZINC,2025-12-12,0.08011237466685195,5.048072497299683,5.132229002719013
HINDZINC,2025-12-15,-0.7129632743597236,-0.3923065835627848,-1.1024728560588115
HINDZINC,2025-12-17,0.6225206116349691,0.4316015649048932,1.0568089852415419
HINDZINC,2025-12-18,-0.19421166370811038,0.23885958290081888,0.0441840260228199
HINDZINC,2025-12-22,0.577081615828523,1.536571355914651,2.1225202425522394
HINDZINC,2025-12-23,1.5086934062312096,-0.6197413579054345,0.8796020513233804
HINDZINC,2025-12-24,3.2247779789328357,1.0140161234344136,4.271493871018595
HINDZINC,2025-12-26,2.8499686126804757,0.2819343668788443,3.139938020523747
HINDZINC,2025-12-29,-0.5739209219994268,-4.799284660538172,-5.345661483764463
HINDZINC,2026-01-14,0.0,0.030009339706582594,0.030009339706582594
HINDZINC,2026-01-20,0.1836210062431176,0.9558345265506807,1.1412106457694637
HINDZINC,2026-01-21,-0.5089223503824902,-0.40471150401864,-0.9115741871026151
HINDZINC,2026-01-23,4.909115098570416,-0.8239810637211464,4.044683856040776
HINDZINC,2026-01-27,-2.0902106644497542,1.9129720702167008,-0.21722374045265447
HINDZINC,2026-04-22,0.04133939644481721,-0.20046747661028874,-0.15921095221037573
HINDZINC,2026-04-27,0.15923566878981443,2.7924982389739395,2.956180561010524
HINDZINC,2026-05-06,1.623077406930995,-0.29326165351570843,1.3250558897738962
HINDZINC,2026-05-07,-0.282772418111199,-0.801398209739268,-1.0819044947540934
HINDZINC,2026-05-12,2.8197499450883345,-1.0754328501842325,1.7139925777015508
HINDZINC,2026-05-13,1.03433138458775,1.6121041308478912,2.663110014413217
HOMEFIRST,2024-10-09,-0.02672895654051155,-4.874721099089663,-4.900147093546126
HONASA,2024-08-26,-0.3635660963595022,-0.33102085957698035,-0.6933834763191871
HONASA,2024-09-10,0.3045730344370057,0.05656173886947613,0.3613070451108813
HONASA,2026-05-22,0.1691150998210933,4.863669925331093,5.041010225401399
HONASA,2026-05-27,0.0,3.7390072808257013,3.7390072808257013
HONASA,2026-05-29,0.7258888413720355,-4.3458064152367974,-3.6514632977005856
HONASA,2026-06-11,1.7837932038561766,-2.195307319402806,-0.45067385831388806
HONASA,2026-06-30,-0.5022904179135423,1.4748072325420525,0.9651089992167572
HONASA,2026-07-01,0.3215434083601254,-0.11209548434168992,0.2090874883774685
HONASA,2026-07-06,-0.13862100766584007,-1.4329455815149328,-1.5695802255763724
HONAUT,2024-06-12,0.0,-0.8901145168805802,-0.8901145168805802
HSCL,2022-02-03,-1.2084523553509419,0.719636380328037,-0.497512437810943
HSCL,2022-02-07,0.5987932308542776,-1.7477261952601353,-1.1593982305569517
HSCL,2022-04-05,-0.6744365802276442,-2.7047000492426143,-3.3608951429527245
HSCL,2022-08-05,0.5339028209858876,4.116291754500034,4.6721715732832125
HSCL,2022-09-05,0.33767339022539034,-0.35330446715319264,-0.016824092099876342
HSCL,2023-08-28,0.7744207339618558,2.5510947024627306,3.3452716427434748
HSCL,2023-09-06,0.11206118016040545,-6.537483736743899,-6.432748538011679
HSCL,2023-09-28,0.46250117977166827,-1.975857673077619,-1.5224948583545506
HSCL,2023-10-03,0.07880100308801374,-1.0627555457744187,-0.9847920047168501
HSCL,2024-08-26,0.1423014927180999,-1.0513493301476107,-0.9105439232199752
HSCL,2024-09-02,0.0,-3.7601935869557512,-3.7601935869557512
HSCL,2024-09-10,0.2043216601129494,0.7283681566873312,0.9341780307097647
HSCL,2024-09-11,0.30343814494087074,-1.6820658611703232,-1.3837317456752651
HSCL,2024-09-16,0.45508381300918277,2.0480979360705254,2.5125023112613443
HSCL,2024-09-17,1.8730975638337366,6.2969314464005555,8.287976679753095
HSCL,2024-09-18,0.2040316687259347,1.0139214802951102,1.2200218699368603
HSCL,2025-07-15,0.9549843397413715,-2.1565252332740203,-1.2221353717929873
HSCL,2026-04-21,0.6810803060252724,1.2108109638491849,1.900137864892426
HSCL,2026-04-22,-0.21028018300046636,1.3725729419865385,1.1594065100918316
HSCL,2026-04-23,2.3871666358759036,1.5768396867696488,4.00164811354935
HSCL,2026-04-24,1.9164488418359937,4.669889418217532,6.675834301723982
HSCL,2026-04-29,0.39063110313541927,-1.056703986523988,-0.6702006978280051
HSCL,2026-04-30,0.0,-0.6201531373534852,-0.6201531373534852
HSCL,2026-05-04,0.016392126895481418,-2.7458820617963675,-2.7299400433728582
HSCL,2026-05-06,0.7635952766295917,-1.651089627325275,-0.9001019931028531
HSCL,2026-06-05,-0.7371707003803185,5.51730323505828,4.739460591777966
HSCL,2026-06-10,-0.7936507936507908,-1.2102809733566922,-1.994326362457044
HSCL,2026-06-17,-0.05704798072085904,-1.3906418872523973,-1.4468965348575225
HSCL,2026-06-18,-0.1883221521015943,-3.597802176071385,-3.7793488696866384
HSCL,2026-07-21,2.2599544305395014,1.279211019195725,3.568075035839491
HSCL,2026-08-14,0.4417146483517653,-0.9161482567002777,-0.4784803693989703
HUDCO,2022-11-30,0.656664716375821,1.2114953571339182,1.8761155360605741
HUDCO,2022-12-13,1.725705315359738,-0.7679023790570283,0.9445512041305504
HUDCO,2022-12-14,-0.17920873743431098,-1.2057178882256103,-1.3827658738554072
HUDCO,2022-12-15,0.0,-2.316094415851966,-2.316094415851966
HUDCO,2023-08-18,0.3394433059341617,2.0662680961342605,2.4127252108034014
HUDCO,2023-08-23,0.5329698603856459,0.3717989522119991,0.9067503889541584
HUDCO,2023-08-24,0.0,-3.915033260299572,-3.915033260299572
HUDCO,2023-08-30,0.0,-0.43243162375974364,-0.43243162375974364
HUDCO,2023-09-04,0.5208253653516293,-1.0130615217904593,-0.4975124378109319
HUDCO,2023-09-05,0.513810576389262,-0.9428541280551039,-0.4338880358957242
HUDCO,2023-09-27,0.5780346820809301,-1.746971186625812,-1.1790346038895505
HUDCO,2023-09-29,-0.32680069911179555,-0.44328433933026323,-0.7686363821220787
HUDCO,2023-10-04,1.3460425436940149,-5.4302065096610175,-4.1572568557974865
HUDCO,2023-12-04,0.45506429912989255,-0.27059164315659245,0.18324129000886202
HUDCO,2023-12-05,0.6292853692919209,-2.286319497032907,-1.6714216018310801
HUDCO,2023-12-07,0.3250221153243915,2.6727805363890855,3.0064897795508028
HUDCO,2023-12-12,0.6824163001353245,0.39842994812140375,1.0835651991673467
HUDCO,2023-12-13,0.8529839047722865,-0.14680027519530237,0.7049314468574153
HUDCO,2023-12-14,1.9757562710232213,10.080493494798827,12.25541574819562
HUDCO,2023-12-28,0.0,6.535492119110664,6.535492119110664
HUDCO,2024-01-15,0.5267210227086094,-1.2774894290620953,-0.7574972117392331
HUDCO,2024-01-16,-1.5963557999229994,-4.351100046263001,-5.877996808237029
HUDCO,2024-01-17,0.14518834718126872,-1.4277787783315565,-1.28466339955996
HUDCO,2024-01-19,6.304895506008834,12.967924498571515,20.09043409351341
HUDCO,2024-01-23,0.0,-8.494341851183096,-8.494341851183096
HUDCO,2024-01-29,0.9535106171798091,-1.611561479961665,-0.6734172725956666
HUDCO,2024-01-31,0.6962558199861357,-1.2992556048444737,-0.6120459276235612
HUDCO,2024-02-01,5.828072052315347,16.40659989624853,23.19086041185234
HUDCO,2024-02-02,0.7451937748835569,0.07986995897388827,0.8256589198197384
HUDCO,2024-02-26,0.5160988289544921,-2.580459607463781,-2.077678500325053
HUDCO,2024-04-04,0.6517046310849484,-0.1359481554540798,0.5148704952059102
HUDCO,2024-04-26,1.3371274490824314,5.885315483917131,7.301137101800115
HUDCO,2024-04-29,0.5684315999584522,-2.8757221279753664,-2.3236370413193375
HUDCO,2024-05-16,0.14902739434987655,-1.233477563516161,-1.0862883886390784
HUDCO,2024-05-21,0.7037014431423572,9.655802619555299,10.427452085078448
HUDCO,2024-05-22,0.13202795000275547,-3.711958807591964,-3.584831680707823
HUDCO,2024-05-23,0.37383177570093906,-3.3868768679289563,-3.0257063141642004
HUDCO,2024-06-03,-0.33089940328622225,2.796565001223117,2.4564117810353503
HUDCO,2024-06-21,-1.5121865093730924,-3.535103471892853,-4.993832623471606
HUDCO,2024-06-27,0.5104778276167732,-3.6191632483893232,-3.1271604467008385
HUDCO,2024-07-03,2.0036388635151337,1.8812409490224002,3.922573087308523
HUDCO,2024-07-04,-0.3537898599205058,6.392376208748618,6.015970769993584
HUDCO,2024-07-05,0.48712909924599757,-0.300199903997711,0.18546683416000853
HUDCO,2024-07-08,0.885756587646247,-2.373542270649953,-1.5088094900265525
HUDCO,2024-07-12,0.733536588931516,-4.964742105596843,-4.267623716555979
HUDCO,2024-12-09,0.12520601121972508,-1.4172823816144264,-1.293850893132431
HUDCO,2024-12-10,0.5466842679457073,0.6464670900128366,1.1966854918370906
HUDCO,2024-12-16,0.6308800997086417,0.4236610374640515,1.0572139303482775
HUDCO,2024-12-17,-0.27657336243663844,-1.4913847499177901,-1.763833339404719
HUDCO,2025-04-09,1.6678354198600864,0.3273542045350908,2.0006493537668257
HUDCO,2025-04-11,1.7747101035089141,0.5131607340310484,2.296977952934043
HUDCO,2025-04-15,0.38788268042488916,0.16065856367792897,0.549164410845937
HUDCO,2025-04-16,0.06245511570364126,0.3350322543008266,0.3976966147865246
HUDCO,2025-04-17,0.5943019717337572,0.9136188217299335,1.5133504481353643
HUDCO,2025-04-21,0.2345929020759252,0.605301940921632,0.8413148383870972
HUDCO,2025-04-22,0.8107757645317015,-1.4445534955653816,-0.6454898206814219
HUDCO,2025-05-30,0.0,-1.445307576375332,-1.445307576375332
HUDCO,2025-06-02,0.8237072017959202,0.0925537753816652,0.9170233492909574
HUDCO,2025-06-03,0.37640856769833864,-1.189388950072412,-0.8174573442854105
HUDCO,2026-04-24,0.5819231748792619,1.947842942548661,2.54110106692087
HUDCO,2026-04-27,-0.14888892060113124,-0.28409132149673777,-0.43255726159576735
HUDCO,2026-04-28,-0.023251825644377,-1.2688106135218757,-1.2917674175346283
HUDCO,2026-04-29,-0.7844932958851025,-1.2946255331024337,-2.068962578473532
HUDCO,2026-04-30,0.0,-0.24006519489084832,-0.24006519489084832
HUDCO,2026-05-04,-0.4785109868858717,-1.704464279597262,-2.1748192176377135
HUDCO,2026-05-07,-0.5306747441905735,0.38744089589042296,-0.14528989928329628
HUDCO,2026-05-08,-0.2500223475026875,-0.20498774316507484,-0.4544975755002123
HYUNDAI,2025-05-14,-0.04444962593883606,0.36680528025252457,0.3221926107386919
HYUNDAI,2025-05-15,0.212419630395555,1.0155195820730656,1.2300963754114491
HYUNDAI,2025-05-16,0.5065760151831356,0.40065986467541226,0.909265526635461
HYUNDAI,2025-05-19,-0.5014515703351763,0.5909619458736248,0.08654698758077117
HYUNDAI,2025-06-09,-0.11269087321482685,1.5679745675218904,1.4535167300751217
HYUNDAI,2025-06-20,-1.2062581876616574,0.5753127659410717,-0.6378851790644124
