ticker,breach_date,low_pct,close_pct_final,swing_pnl
BAJAJ-AUTO,2026-09-01,"[-0.49828459402058156, -0.5963077928443083, -0.7270053912759367, -0.9965691880411742, -1.4213363829439607, -1.625551380493384, -2.18918477372978, -2.2218591733376925, -2.3525567717693208, -2.2218591733376925, -2.02581277569025, -2.0666557752001324, -2.1401731743179164, -2.1483417742198974, -1.9768011762783866, -1.8787779774546598, -2.1320045744159466, -2.2218591733376925, -2.2055219735337417, -2.3525567717693208, -2.328050972063389, -2.5486031694167632, -2.3525567717693208, -2.3607253716712906, -2.319882372161408, -2.4260741708871048, -2.483254370200949, -2.4505799705930364, -2.5322659696128125, -2.4669171703969983, -2.5077601699068808, -2.5486031694167632, -2.5894461689266457, -2.573108969122695, -2.483254370200949, -2.4505799705930364, -2.319882372161408, -2.1483417742198974, -1.8787779774546598, -1.9768011762783866, -2.0503185753961817, -1.9931383760823373, -1.9277895768665232, -1.9032837771605915, -1.944126776670474, -1.9768011762783866, -2.091161574906064, -2.0421499754942007, -2.009475575886288, -1.9604639764744358, -1.9768011762783866, -2.0013069759843183, -1.9768011762783866, -1.9686325763764057, -1.9359581767685041, -1.9522953765724549, -1.9359581767685041, -1.9522953765724549, -1.8869465773566407, -1.8787779774546598, -1.71540597941513, -1.633719980395365, -1.633719980395365, -1.552033981375589, -1.2988073844143133, -1.0210749877470948, -1.0619179872569884, -1.0292435876490758, -1.1354353863747724, -1.1436039862767533, -1.1190981865708216, -1.323313184120245, -1.1926155856886167]",-0.9148831890213982,-4.902527756928443
BAJAJFINSV,2026-07-02,"[-0.4766949152542388, -0.31779661016949623, 0.5614393848483834, 0.010590634103557761, 0.8156792592194151, 0.8474576271186418, 0.6779686879303526, 0.741525423728806, 0.4766949152542388, 0.10593220338983578, -0.1853813559322015, -0.21186440677966045, -0.1853813559322015, -0.06355673579846455, -0.11652283749338244, -0.7839008913201773, -0.7097470558295793, -0.3813533459679608, -0.7415254237288171, -0.6673715882382192, -0.6885593220338992, -0.8474576271186418, -0.7785991086798227, -0.41313817945577425, -0.36017207776085636, -0.25953519142279946, -0.11122752044160356, -0.25953519142279946, -0.06885851843881907, -0.26483050847457834, -0.20656908972788157, -0.21186440677966045, 0.15889830508475367, 0.323091927221264, 0.26483050847456724, 0.3389843439651763, 0.370762711864403, 0.370762711864403, 0.3760580289161819, 0.4290241306110998, 0.5720364845405168, 0.6885593220338881, 0.6885593220338881, 0.5826271186440746, 0.646183854442528, 0.741525423728806, 0.5720364845405168, 0.6991499561374459, 0.693854639085667, 0.693854639085667, 0.646183854442528, 0.5720364845405168, 0.4925873319981511, 0.5508487507448256, 0.6408885373907491, 0.6779686879303526, 0.5349563340009356, 0.5137686002052444, 0.6779686879303526, 0.741525423728806, 0.5720364845405168, 0.3177966101694851, 0.39724576271187306, 0.4925873319981511, 0.5826271186440746, 0.5349563340009356, 0.44491654735501207, 0.5031779661016866, 0.4396212303032332, 0.4819902323060177, 0.41313817945576314, 0.5190703828455989, 0.3760580289161819, 0.07944915254236573, -0.08474446959414461]",0.10593220338983578,3.9018458564130665
BAJAJFINSV,2026-07-03,"[-1.2811101925251256, -1.3913682841378505, -1.3966174486458316, -1.3913682841378505, -1.5488816747949663, -1.4491219121982035, -1.4438727476902224, -1.5488816747949663, -1.6591397664076912, -1.5436325102869852, -1.527878607526767, -1.5541308393029474, -1.5541308393029474, -1.580383071079139, -1.527878607526767, -1.5383769365427291, -1.533127772034748, -1.5488816747949663, -1.5541308393029474, -1.5173802785107937, -1.527878607526767, -1.5121247047665376, -1.4911280467346133, -1.4543710767061846, -1.3703652168696512, -1.3178607533172793, -1.3756143813776323, -1.4858724729903572, -1.4071157776617937, -1.3756143813776323, -1.3178607533172793, -1.3756143813776323, -1.3493621496014407, -1.5016263757505754, -1.7168933944680442, -1.6643889309156723, -1.8008992543045887, -1.8061548280488449, -1.6696380954236534, -1.6276383701235297, -1.7116442299600632, -1.7693978580204162, -1.9164129196615698, -1.758899529004454, -1.7904009252886266, -1.7168933944680442, -1.706395065452082, -1.7273981327202814, -1.811403992556826, -1.8639084561091979, -1.9006590169013515, -1.8639084561091979, -1.8429053888409985, -1.869157620617179, -1.8061548280488449, -1.8429053888409985, -1.8376562243330063, -1.8376562243330063, -2.0161726822583326, -2.147433841139257, -2.0634215720664484, -2.1736860729154484, -2.1369291028870196, -2.1106768711108392, -2.0686771458107045, -2.163181334663211, -2.152683005647238, -2.1421782673950007, -2.1211816093630764, -2.0844246393346477, -2.042424914034513, -2.0581724075584673, -1.926911248677532, -1.6276383701235297, -1.764148693512435]",-1.6591397664076912,0.2880309073256315
BAJAJFINSV,2026-07-28,"[-0.6889472706458899, -0.6581001968187672, -0.7403611523939535, -0.7660680932679909, -0.8688958567641403, -0.879176122670311, -0.9151696055591296, -1.0282776349614386, -1.419021881025062, -1.326480659543705, -1.074551383756428, -0.9511568123393266, -0.9460166793862523, -1.0848316496625987, -1.0848316496625987, -1.131105398457588, -1.1362455314106734, -1.131105398457588, -1.249359836921593, -1.208226221079689, -1.131105398457588, -1.1568123393316143, -1.131105398457588, -1.15167220637854, -1.131105398457588, -1.2339331619537264, -1.3367609254498758, -1.285347043701801, -1.3881748071979394, -1.419021881025062, -1.439588688946014, -1.3007737186696677, -1.285347043701801, -1.3007737186696677, -1.285347043701801, -1.285347043701801, -1.362467866323902, -1.4241620139781475, -1.439588688946014, -1.4447288218990995, -1.4858624377410035, -1.5218496445212115, -1.5424164524421635, -1.7480719794344513, -1.763498654402318, -1.6966580976863765, -1.6606708909061685, -1.5372763194890782, -1.5938303341902271, -1.6298175409704352, -1.6092570091580938, -1.8251928020565522, -1.8508997429305896, -1.7275051715134992, -1.7172249056073285, -1.6298175409704352, -1.6349639500321311, -1.5989704671433125, -1.6195372750642645, -1.5989704671433125, -1.5784036592223605, -1.5269897774742969, -1.5784036592223605, -1.5321361865359928, -1.439588688946014, -1.3778945412917687, -1.326480659543705, -1.3213342504820091, -1.264780235780849, -1.2030860881266037, -1.2030860881266037, -1.131105398457588, -1.1053984575835507, -1.131105398457588, -1.2750667777956304]",-1.0591247087885614,5.156507855821801
BAJAJFINSV,2026-07-31,"[-0.42397422864888235, 0.43859649122806044, 1.0526363380238823, 1.1695906432748648, 1.0039033945540954, 0.7992155138279777, 0.43859649122806044, 0.2729092425073132, 0.4727071721186693, 0.29239766081872176, 0.19980982730263275, 0.2436647173489348, 0.31676413255361524, 0.3654970760234022, 0.5116959064327409, 0.5555507964790429, 0.6335282651072083, 0.43859649122806044, 0.4970736438535628, 0.769982886360876, 0.8089716206749475, 0.9502923976608235, 1.038014075444682, 1.072124756335291, 1.23294584932383, 1.4278776232029777, 1.2719345836379237, 1.3742666263097059, 1.4571102506700795, 1.6617981313961971, 1.7690082274914642, 1.5691984001888315, 1.5107212475633514, 1.3742666263097059, 1.437621832358671, 1.5350877192982448, 1.437621832358671, 1.2378120050560382, 0.9649146602400016, 0.9551704510843084, 1.0331360220211971, 1.1111134906493625, 0.974658869395717, 1.0039033945540954, 1.1062354372258776, 0.9551704510843084, 1.0575024937560906, 1.2475681119030302, 1.2865449485258251, 1.388888888888884, 1.384010835465399, 1.544831928453938, 1.6081871345029253, 1.8177411709612512, 1.4571102506700795, 1.6179313436586185, 1.6179313436586185, 1.5594541910331383, 1.7056530214424992, 1.3645224171539905, 1.2183235867446296, 1.2183235867446296, 1.3206675271077106, 1.3645224171539905, 1.3645224171539905, 1.340155945419097, 1.2475681119030302, 1.3060452645285103, 1.3645224171539905, 1.2816787927936169, 1.2719345836379237, 1.3645224171539905, 1.5058431941398664]",2.1442495126705596,3.9788205502052865
BAJAJFINSV,2026-08-03,"[-0.2546508770376099, -0.33632824848782716, -0.12972426409133542, -0.13453364543480895, -0.11051019911425541, -0.15855709175537358, -0.038439860152572614, -0.24023446320559083, -0.2930907371901825, -0.3026977696787281, -0.283483704701637, -0.21141336573996528, -0.19218757056447267, -0.21141336573996528, -0.17777115673246469, -0.20660398439649175, -0.20660398439649175, -0.20660398439649175, -0.09129613413716431, 0.09609378528223633, 0.04323751129764464, 0.13933129657988097, -0.06246330647313725, -0.05765392512966372, -0.06246330647313725, -0.06246330647313725, -0.1441406779233545, -0.3026977696787281, -0.5189087865637654, -0.6390260181665552, -0.5429322328843189, -0.4324220337700635, -0.3459352809763727, -0.3795774899838733, -0.288281355846709, -0.273864942014701, -0.1969969519079462, -0.048046892641118166, 0.05765392512966372, 0.12491488274786189, 0.17777115673245358, 0.20179460305302932, 0.20179460305302932, 0.3987915549609644, 0.3795657597854829, 0.4324220337700746, 0.42761265242658997, 0.42281500128151794, 0.44202906625860905, 0.27867432335817455, 0.5573369165179365, 0.18737818922101024, 0.08167737145021725, 0.11051019911425541, 0.12011723160278986, 0.13453364543480895, 0.17777115673245358, 0.2738649420146899, 0.4180056199380555, 0.48046892641118166, 0.46124313123570015, 0.31710245331233455, 0.19218757056447267, 0.13933129657988097, -0.05765392512966372, -0.033630478809099085, 0.05284454378620129, 0.03363047880911019, 0.06726095761819817, 0.04323751129764464, 0.03363047880911019, 0.03363047880911019]",1.1387090095548391,-2.2026284580452193
BAJAJFINSV,2026-08-05,"[-0.038636637223665726, 0.4056670054790379, 0.6326410375794067, 0.6905900982917546, 0.6567874620634129, 0.724392734520074, 0.936888344127107, 0.874105282419424, 1.0769328900357866, 1.018983829323461, 0.6229848258350712, 0.6084946130954005, 0.6422972493237422, 0.6133168238444009, 0.7292267355154092, 0.5167311259083984, 0.5408775503924046, 0.5119089151593981, 0.49258470142439226, 0.5746919768670589, 0.5940044003557299, 0.5408775503924046, 0.5505455523830527, 0.5891703993603947, 0.4684382769403861, 0.4974187024197274, 0.6471312503190774, 0.6664436738077484, 0.6616096728124132, 0.35737415651104776, 0.35737415651104776, 0.42981342996304406, 0.4249794289677089, 0.5457115513877397, 0.5505455523830527, 0.4974187024197274, 0.4684382769403861, 0.26561066932402344, 0.618150824839736, 0.724392734520074, 0.6905900982917546, 0.6422972493237422, 0.6954240992870897, 0.6954240992870897, 0.6229848258350712, 0.6712776748030835, 0.5650239748764108, 0.5746919768670589, 0.598838401351065, 0.936888344127107, 1.0141498283281258, 1.0286400410677965, 1.0334740420631094, 1.0769328900357866, 0.9851811930951193, 1.1686845869764761, 1.1735185879718113, 1.2073212242001308, 1.299084711387155, 1.313563133880491, 1.2845944986474844, 1.4149828328118286, 1.4149828328118286, 1.3570337720994807, 1.3666899838438162, 1.3715239848391514, 1.3763461955881517, 1.3232311358711613, 1.3039069221361554, 1.0286400410677965, 1.125225739003799, 0.6422972493237422, 0.6664436738077484]",0.7388829472597447,-4.988123515439414
BAJFINANCE,2026-06-24,"[-0.1354037699034749, 0.06519803551277015, 0.4212650157503717, 0.025075225677029245, 0.05015045135405849, 0.025075225677029245, -0.13038994914430502, -0.17552657973921582, -0.05516427211321728, -0.3259779338014024, -0.3209641130422547, -0.24072461525199707, -0.10030090270812808, -0.17552657973921582, -0.16047899558050416, -0.3159502922830848, -0.39618979007334243, -0.4513540621865597, -0.12537612838515733, 0.020061404917881553, 0.15045135406217547, 0.1805404004983746, 0.15045135406217547, 0.20561562617540385, 0.12036230762599853, 0.16549893822090933, 0.010027641518317587, 0.06017809287237608, 0.07021185627194004, -0.09528708194896929, -0.12036230762599853, -0.20060180541624506, -0.19558798465709737, 0.03510286719534683, 0.11534848686682864, 0.11534848686682864, -0.0401228098357409, -0.24072461525199707, -0.43630647802784805, -0.6970924981977156, -0.6018054162487463, -0.6970924981977156, -0.8625853145373785, -1.0030090270812475, -1.023070431999118, -1.0431318369169884, -0.9528585757271779, -1.2036108324974926, -1.188563248338781, -1.153460381143434, -1.293884093687303, -1.183549427579611, -1.1033099297893645, -1.0030090270812475, -1.0381118942765943, -0.9929813855629299, -1.123371334707246, -1.0682070625940177, -1.113337571307682, -1.3590760073188268, -1.4694106734265189, -1.4343016843499257, -1.4192602220724604, -1.2036108324974926, -1.188563248338781, -1.4242740428316192, -1.4543630892678072, -1.3490483658005314, -1.4443354477494896, -1.7953886072279213, -1.7753272023100508, -1.8104300695053865, -1.7552657973921804, -1.7051153460381108, -1.700101525278963]",-1.6649925362023699,3.939744363135933
BAJFINANCE,2026-06-30,"[-0.21956209651010639, -0.1596782021893839, -0.1996007984031989, -0.09980039920159944, 0.09980039920158834, 0.44910179640718084, 0.3093788009917775, 0.06986149770771277, 0.1696618969093011, 0.0199612981069075, 0.029938901493897774, 0.3393237938186022, 0.6886251910241947, 0.7984031936127733, 1.067865489723685, 1.0978043912175606, 1.0079815954029625, 0.8882259894273936, 0.8383257898265883, 0.8183644917196808, 0.8782422947074542, 0.9281424943082595, 1.0479041916167775, 1.0079815954029625, 0.9980039920159722, 1.2974051896207595, 1.2175660885260786, 1.3972055888223478, 1.2974051896207595, 1.5069835914109486, 1.6566841902133422, 1.9061851882173242, 1.9660690825380467, 1.9560853878181295, 1.9560853878181295, 1.9960079840319445, 1.936130181044149, 1.9061851882173242, 1.856284988616519, 1.8762462867234264, 1.9161688829372414, 1.696606786427135, 1.6566841902133422, 1.4970059880239583, 1.4970059880239583, 1.526944889517834, 1.5768450891186392, 1.5568837910117317, 1.4171668869292775, 1.4171668869292775, 1.4171668869292775, 1.407183192209338, 1.447105788423153, 1.5369285842377733, 1.357282992608555, 1.3373277858345745, 1.2175660885260786, 1.1876271870321808, 1.237527386632964, 1.2874275862337692, 1.407183192209338, 1.3972055888223478, 1.2974051896207595, 1.1976047904191711, 1.2574825934069445, 1.1077819946045508, 1.237527386632964, 1.2075823938061392, 1.237527386632964, 1.1976047904191711, 1.117765689324468, 1.1876271870321808, 1.2175660885260786, 1.1776434923122414, 1.1676658889252733]",1.1676658889252733,4.519177627484017
BAJFINANCE,2026-07-01,"[-0.12939064170141013, -0.26873814812643504, -0.07962454297293364, 0.12939064170141013, 0.43793802383269576, 0.7663991354112332, 0.7763499251716377, 0.8062083694160727, 1.1943863694835244, 1.3038693567008819, 1.274010912456447, 1.274010912456447, 1.2640601226960202, 1.433259998402292, 1.4830260971307796, 1.5626567150669013, 1.672139702284281, 1.7816226895016607, 1.8114872087092948, 1.8214379984697215, 1.8114872087092948, 1.871204097198187, 1.8612533074377824, 1.7617211099808294, 1.831388788230126, 1.672139702284281, 1.6621889125238543, 1.532792195859245, 1.343684665668965, 1.3635923201529732, 1.443216863125918, 1.0450880732980838, 1.0948541720265492, 1.1744787149994718, 1.1446202707550368, 1.134663406031411, 1.1446202707550368, 1.1545710605154413, 1.1247126162710064, 0.9555066656015132, 0.9853651098459704, 1.0848973073029455, 0.9853651098459704, 0.9853651098459704, 0.7564422706876073, 0.7863007149320644, 0.9256482213570782, 0.8659313328681861, 0.9256482213570782, 0.7365346162035769, 0.8261160239001253, 0.8161652341396985, 0.7663991354112332, 0.8460236783841557, 0.8360668136605298, 0.9256482213570782, 0.8957897771126433, 0.8758821226285907, 0.8858329123890174, 0.9654635303251391, 0.9256482213570782, 0.9156974315966515, 1.0251804188140312, 1.064995727782092, 1.2441524682119898, 1.3635923201529732, 1.3735431099134, 1.333727800945339, 1.2640601226960202, 1.0848973073029455, 1.2142940239675326, 1.2541032579723943, 1.3038693567008819, 1.2441524682119898, 1.443216863125918]",1.5228414060988404,3.966052921849106
BAJFINANCE,2026-07-03,"[-0.5487582015811454, -0.6354073260994464, -0.6450323949968473, -0.673919353909902, -0.7605567262073398, -0.7124196294994833, -0.6835444228073029, -0.35620981474974167, -0.35620981474974167, -0.3850967736628075, -0.35620981474974167, -0.24068548353924912, -0.24068548353924912, -0.3465847458523519, -0.336959676954951, -0.35620981474974167, -0.2791857591288305, -0.2888225802471056, -0.2791857591288305, -0.35620981474974167, -0.35620981474974167, -0.35620981474974167, -0.336959676954951, -0.2791857591288305, -0.25031055243665, -0.2310486624209851, -0.14441129012354725, -0.25031055243665, -0.2599356213340398, -0.3176977869392861, -0.14441129012354725, -0.2695606902314407, -0.2599356213340398, -0.3465847458523519, -0.6257822572020566, -0.6835444228073029, -0.6354073260994464, -0.6354073260994464, -0.6931694917046927, -0.7027945606020936, -0.9434800441413427, -1.010879030864853, -1.1649153898858011, -1.0301291686596437, -1.001242209746589, -1.001242209746589, -1.010879030864853, -0.9916171408491881, -1.0301291686596437, -1.0782662653675001, -1.1264033620753455, -1.1841655276805918, -1.2034274176962567, -1.174540458783202, -1.1841655276805918, -1.1456534998701362, -1.2130524865936576, -1.2226775554910474, -1.2515645144041132, -1.261189583301503, -1.3189517489067493, -1.33820188670154, -1.241927693285838, -1.2323026243884483, -1.1360284309727464, -1.3093266800093595, -1.2997016111119586, -1.2997016111119586, -1.1167782931779557, -1.1552903209884113, -1.0397542375570445, -0.9723670030543974, -0.9819920719517983, -0.9531051130387325, -1.001242209746589]",-1.001242209746589,2.4709832055437086
