ticker,i,close_d1,close_d2,swing_pnl,day1_pnl
360ONE,897,6.448378551248957,2.279840962311175,-8.965167085087755,2.4556226678687842
360ONE,898,-1.0562422263681537,-5.579523067569248,-1.216575755408722,2.806281094527363
360ONE,914,-0.764731032338295,-3.3737538465813066,4.3610074626865725,-1.857898009950243
360ONE,935,-0.826307491077205,-3.210034660258476,6.130216360453189,1.406013411204876
360ONE,942,-2.7312247547147117,-0.15515109331323274,2.4251018086052456,0.3709235483494888
360ONE,948,2.523707657194185,3.1493521568729532,-5.81550575867229,0.9760517456709028
360ONE,949,0.9118712387073291,-1.7136072439049022,-13.190017181267866,0.18704534792650662
360ONE,950,-3.155884930379449,-5.203232396397728,-14.725760727986437,-1.521186170820077
360ONE,1022,-1.0698433933082008,-0.775258110909538,-8.34189356224211,1.0090829184632666
360ONE,1082,-4.645488724604851,-7.945939786249934,-7.236948033939628,-2.7059604178890417
360ONE,1141,1.7263910860444431,1.6438522214675455,2.281225102884199,1.5842401973427789
360ONE,1155,-0.737809269562284,-4.0486320111484115,1.6741003759434214,-0.7645137461173457
360ONE,1211,-0.20061828513749935,-0.8642571409625877,4.086849648204782,1.4672141704815012
360ONE,1216,0.5195487638468776,-0.9975695978423404,1.4688017469615344,1.121307905611424
360ONE,1227,-0.3312593257604912,-1.0960195822786623,-8.984731778529031,0.4168796784664863
AARTIIND,24,11.696724303823425,11.099588772265378,21.16193759485916,
AARTIIND,25,2.8483314422041994,4.8073425437990425,12.163359501529891,
AARTIIND,26,0.16052151198122644,2.811211644276801,7.190396297990587,
AARTIIND,27,1.9188497795533,2.116375754824684,6.260024790923047,
AARTIIND,28,-0.8143184372420231,-1.0106418579746812,3.210409729658892,
AARTIIND,29,-1.7770409144779231,-1.8877271428817122,2.411330292002245,
AARTIIND,33,-3.0954124547149853,-10.919869965742757,-16.142038136325276,
AARTIIND,507,-0.971424053995662,-2.8481186821303184,-7.378712575845558,
AARTIIND,508,-3.7648187844307013,-3.8680932720847383,-11.332187815145966,
AARTIIND,557,2.7938950064408052,2.5991942944322943,9.627049082813599,
AARTIIND,558,-2.211855855187861,-0.6123952906979202,4.4864509083413,
AARTIIND,562,-0.08943492208458581,-1.1313457866101273,2.6629526376896306,
AARTIIND,569,2.1562305615117072,3.2499460910909717,7.353482884848783,
AARTIIND,570,1.6561528622095256,-4.237207321456882,5.696346386513329,
AARTIIND,571,-5.544684424639302,-2.3171256325684175,4.253243601757473,
AARTIIND,575,4.3080054274084345,3.322676296126925,-3.0416101311623533,
AARTIIND,576,0.23113165104595712,1.7902574663591464,-8.637914711016759,
AARTIIND,578,-0.34460811577914363,0.25172247316052054,3.8067479603997034,
AARTIIND,593,-1.5169838357669496,-0.9650902486767254,1.6180921220126265,
AARTIIND,607,-2.143588351131931,-1.412819021661893,-4.262072427181584,
AARTIIND,611,-2.346973046284717,-0.24240726424592518,-7.193841594338545,
AARTIIND,657,-3.243351690659191,-3.112907945044985,-18.87703141786059,
AARTIIND,692,1.260934950673187,0.9249745821226174,0.33881963543456184,
AARTIIND,700,-1.1065932792393984,-0.5459590738407183,-4.311219121537102,
AARTIIND,839,-2.650528950439368,-0.9722788338295096,1.500925834737532,
AARTIIND,852,-1.1664532908078118,-3.258226069245307,-20.15166727543659,
AARTIIND,915,2.362541362500048,-0.6972916673543494,0.2805926522434943,
AARTIIND,916,-1.4368058772148862,-2.1464993496465024,0.953170274384818,
AAVAS,656,-2.084401696896754,-1.8184073547104274,-2.580112723170147,
AAVAS,879,1.9442544127368233,3.1921522995021157,3.166422446166739,
AAVAS,881,-2.5734343254023795,0.24175435945663626,0.7744292336006042,
AAVAS,883,2.812666921426299,2.657506961633671,6.709031517074293,
AAVAS,884,1.296026959163954,1.3932377022707554,5.29381876943078,
AAVAS,886,-1.442904243627452,-0.9891115606645906,2.4001157551021723,
AAVAS,887,-1.8401412152120433,-3.831831181722356,1.5199546282774534,
ABB,186,2.179324849675135,0.6006714896982679,-7.32582498642863,0.9688181167740062
ABB,187,-2.4972422190606802,-6.635783803833329,-10.659427692498802,-0.8200488642685966
ABB,236,-1.4152615021588377,-1.4522549579442656,2.097190144562533,-1.5332861941578124
ABB,239,0.9601117220913169,0.9164702801780722,6.849959017958462,1.5658583453347363
ABB,240,-0.9941685719423443,-1.0678073434462698,4.826982169081462,-1.3897825443565215
ABB,245,6.601571439014475,7.491499990465056,15.392372080716532,3.4012221685439936
ABB,246,2.1028390701949284,2.933665025326082,9.607632208412365,1.4700631792755825
ABB,247,0.20627646806532507,2.28473260665798,6.7034064451490405,-1.5633865956919735
ABB,249,5.115416809538242,4.040697624522771,-2.7025336214318907,0.5200707513574043
ABB,250,2.4101185767108957,-0.012654935910061393,-4.423499316789603,3.051533746527446
ABB,367,-1.6087815643356373,-1.756020447799933,1.5002852147944168,-2.2318299831643906
ABB,375,1.8437195710315102,2.0076703026291387,2.979097465302849,1.678242602815927
ABB,376,-0.22625226845742752,-0.5349791098843593,0.3117676789751389,-0.010445700856354101
ABB,377,-1.1350763245508988,0.6941876044396444,-0.9518480789189709,-0.49602863160598254
ABB,379,0.1900372570611708,-0.1234291476342797,0.2920593162244467,0.35859638347013334
ABB,380,-1.1269229953598359,-4.140773514742224,-0.10375918521642324,-1.0551937489531205
ABB,415,6.331849306806503,8.72648532213216,12.728027930123108,4.449019271458798
ABB,416,3.3016637556535278,3.4225513977617306,7.103552575750016,1.2872964009893906
ABB,417,0.9180291149755826,1.1406953732115088,4.509889681475987,1.127441275180141
ABB,419,0.5982566192597405,2.7376773595759296,2.7376773595759296,-0.5861094285200541
ABB,420,2.1730790980149406,-0.0841617884823731,3.7850207226661325,-0.19559962024101596
ABB,421,-0.875451728420451,0.5398983063420681,2.9630885417014197,1.1697992163293813
ABB,431,1.0873241737378692,1.0484604220425409,3.4633271003204014,0.956927348382064
ABB,432,-0.06848223757739413,2.3196916281727153,2.3196916281727153,-0.10816364106210896
ABB,434,-3.323321083833486,-1.4386289173984212,1.7364230603927666,1.2572785373429873
ABB,443,0.6794382971453627,-0.15843318083343938,2.097099930823898,0.15056145187068992
ABB,444,-0.8698024007959382,-0.3355038030054214,1.3696600813494886,-0.26426174576894557
ABB,447,-0.34607531090190546,-0.563551434559062,0.45325341131379204,-1.8080957470758774
ABB,449,-3.673431426538365,-4.368160263508203,-0.5020170843488825,-1.8553935307621172
ABB,560,8.006442538845526,5.595202093535678,6.329496919796318,3.9082347570657427
ABB,561,0.6796022523247736,0.8155847856064824,0.5776179460640574,3.1570739086969724
ABB,569,-0.43743543866956447,-1.4445829198887594,-3.1961541340541966,-1.545404078189594
ABB,570,-2.3262568185661414,-6.859788136630218,-0.6822023345005923,-0.6499045175705542
ABB,615,4.503772618936885,2.6461032452172573,9.14554234452012,5.045477714660063
ABB,616,-3.3054873282669095,-0.4883837692272408,2.81710355903968,-2.1580208190697725
ABB,619,-1.8165528900176309,-1.0069169835577152,1.5482148710513455,-1.8165528900176309
ABB,622,1.8117284194347105,2.1674802377252833,6.9472504613773856,0.7211779718124145
ABB,623,0.12954109088274546,1.3599258781116452,4.813969031168086,-0.5853345804077592
ABB,625,1.613438013712054,-0.5323035173781299,3.8061424058683846,0.9123926640834279
ABB,626,-1.7687804073554747,-3.843180506308219,2.515734558281646,0.49888678156182475
ABB,635,-0.5662648473154452,5.295162586730906,5.295162586730906,-1.3845634433260368
ABB,637,4.89147889288406,7.262761653302752,11.357274892755619,3.558247299370665
ABB,638,2.055985740985866,0.8823994734350915,5.951742090542922,0.7662972481936814
ABB,639,-1.1447770670168222,-0.003999526524867125,3.822699887868919,0.6255860198383312
ABB,642,1.0408623415876228,1.4938128386015492,2.299737039657379,-1.2125358687548493
ABB,643,0.6639191513494902,-1.8895869825649836,1.4632534787159646,0.21692462248608102
ABB,644,-2.788679195218746,-1.125019446854647,0.53343554943035,0.028007599627177804
ABB,661,0.9452032226569873,5.316568849420067,5.316568849420067,2.2428358941668947
ABB,663,-1.2734608540217796,1.45791069731247,12.848400045228425,1.834577114427871
ABB,666,11.397157984754136,11.444713322932309,17.854890202458208,10.76509941288295
ABB,669,1.7187906286667998,3.8810320238955365,3.8810320238955365,0.8518341262976792
ABB,671,-0.22355076012632313,-0.10080944285295601,3.5098213223096364,1.4581257346882426
ABB,680,-11.293202883443886,-9.604511539040105,4.364340821252322,1.240352792234778
ABB,689,0.6604172520171758,-3.006360099105143,-2.829834799902353,3.8725391333407355
ABB,702,-0.9624959743928851,-2.330067736617092,-10.412221065301551,-0.5454393499763732
ABB,763,-1.7537125101604212,-3.9329781292738897,2.4588501937294227,-0.6549914173956117
ABB,768,1.9836811449032599,2.5037722933521467,5.0880198037302815,1.8482692669791856
ABB,771,-0.16736960086319863,1.2299825590035063,1.2299825590035063,-0.4940516083721813
ABB,773,-0.4780425721261361,0.5789329334453308,-17.960550513773633,0.4873205614235321
ABB,811,-1.3408218900640811,-0.7455438894874877,1.665194231577627,-0.22049029697739364
ABB,814,-0.1084190539213492,-2.1567403467604773,-14.308000318013114,0.8230977852007548
ABB,913,-0.1492972582407215,1.3306172549326867,5.187100368672826,-1.8033193611992515
ABB,915,1.0692513941817694,-0.653323205633416,4.7654290530817045,1.614589081560447
ABB,921,-0.08219192874427961,-0.0738855185629439,-0.09049833892561532,-0.3230778240029375
ABB,925,-2.0629963854532862,-1.726950093027435,-2.1613513978706034,-2.300687665461809
ABB,930,1.0800850276242224,0.31568213200101614,-1.2863111705285202,-0.895977777018786
ABB,931,-0.618355876676846,-2.084589601583209,-2.028195996779114,0.863990306744955
ABB,1001,0.47657422257549875,0.4932076119490869,-4.874413311904924,-0.002147900345628173
ABB,1002,-0.10984814438842472,-1.4712618434354896,-4.7195392911522855,0.2925106648655973
ABB,1092,-1.9234606597476667,1.6727986924323979,1.6727986924323979,-1.5288586360670653
ABB,1094,2.1562422478633714,2.42250525980392,7.49925335413737,0.48766070636916403
ABB,1095,-0.4802646500553065,0.31313358670335134,6.375730982804839,-0.8252204051677703
ABB,1103,-1.3092254566731132,-0.5397891575433356,5.260576789742677,0.15354904606810216
ABB,1107,-0.8744157997889301,1.4456337839422462,4.268221183644072,2.0151766420423156
ABB,1118,0.6970625881149495,2.7655213578389626,2.7655213578389626,-0.10466561720443579
ABB,1119,2.0338308457711562,1.7711442786069842,-1.397014925373119,-0.6248756218905305
ABB,1120,0.5643718168053091,-2.1807956266100215,-1.3784830786777391,1.3037578903899671
ABB,1121,-3.7706714889662263,-2.339148026877036,1.5994759850332496,-0.9540523527474809
ABB,1136,3.1519518395483503,6.980770130538527,6.980770130538527,2.5437077933218033
ABB,1137,3.658184134381637,3.189723793516297,6.2271601971915835,0.37140593637476904
ABB,1138,2.296407154231872,2.9630528477755824,5.3075483767552,0.7458941366638827
ABB,1140,-0.8145140635249515,1.28922399803173,1.28922399803173,-0.9586057115767765
ABB,1142,1.8502511039824476,3.2304514891579705,7.954436312645274,0.37756306413023744
ABB,1143,1.9187557904393193,6.582715393806082,6.582715393806082,1.146111880243006
ABB,1145,2.9825936918318696,-0.37516495669067673,-12.603115986431657,3.138926584374402
ABB,1185,-0.44264478544689956,-1.8074776380024304,-6.628972589492566,-0.5523800901749754
ABB,1203,2.732554558705802,2.8831085288824276,5.866814483291938,4.942960575389899
ABB,1216,-0.41982164135402344,0.1563850990347504,-1.2420492371896574,0.3247151580247243
ABCAPITAL,314,2.845195934199185,3.559177287457471,-6.955760499632713,2.877651432806849
ABCAPITAL,315,-0.27875314993811573,0.5025163967766089,-7.466432979713444,-1.1537807644476539
ABCAPITAL,454,1.0467579086651524,0.40331193096678764,-4.229499108461477,-1.1152190054883437
ABCAPITAL,455,-0.31863992364745686,-0.983013521571674,-5.045902503907895,0.7290252348384207
ABCAPITAL,456,-2.0893470656509483,-4.565535978059277,-4.565535978059277,-1.432396626351573
ABCAPITAL,583,-0.04160881445950393,-0.18408087070788115,2.893320761739626,0.3003275988582965
ABCAPITAL,587,-0.4142184402606941,-0.5252771036610149,-1.0527718644666617,0.39090603387281764
ABCAPITAL,589,-1.5420103331323154,-3.74096033450666,-0.8548384577028556,-1.5969874384980987
ABCAPITAL,601,-0.8868441315634912,0.19772576060235192,4.341352212580918,1.2266816889717314
ABCAPITAL,604,0.3343600781342104,0.8442147849222037,-2.4564309073001223,1.702923483172647
ABCAPITAL,605,-0.9456063278392435,-4.899347555475897,-3.186059690166687,-0.8928865605745906
ABCAPITAL,617,-1.4419008836114022,-4.642353301108637,0.1845521108383208,-0.3925732720692743
ABCAPITAL,640,11.394782546279103,12.131235232786185,18.295590774093572,9.10360843395499
ABCAPITAL,641,0.013382014990015456,-0.35154153352657813,5.511564964184279,-0.25423007213321025
ABCAPITAL,642,-1.4598188797241396,-2.2537260993918284,4.3380789011660426,-1.1711313522394629
ABCAPITAL,649,-3.7157290207816662,-4.216341944238977,3.388190468094887,-1.808637712354566
ABCAPITAL,653,2.001840584639747,8.368113485538098,8.368113485538098,3.4873013832459554
ABCAPITAL,654,3.9348724793115464,4.613298530871934,8.842150111480972,-1.4925359331714905
ABCAPITAL,655,1.9939122504465168,6.116878671446213,6.116878671446213,2.655351361372249
ABCAPITAL,656,3.726542739567873,-0.260453082895018,-9.743037741725669,0.4291920685246309
ABCAPITAL,657,-2.828126984086987,-2.4081966661139376,-6.208560917667572,1.5181543699853473
ABCAPITAL,658,-4.3063186997491005,-4.841605364214264,-6.921008958413388,-4.244550504078459
ABCAPITAL,674,-1.6250154237777203,-1.4732396114549018,-0.45414413881962323,-0.2590000275055071
ABCAPITAL,684,-1.1004348391394303,-0.5994161842433732,1.5107927842541002,-0.9136145433719989
ABCAPITAL,688,0.1409986869267854,-1.4865675773254816,-1.5074350360699595,0.1368213744652902
ABCAPITAL,689,-2.601772207988906,-1.7600657816104648,-4.718409458339979,-0.976129323730579
ABCAPITAL,692,-1.3154531391188717,-2.112944074815659,-7.433652330674844,-0.19078467482045447
ABCAPITAL,742,-0.9950270254094451,-2.3730878821978107,2.8706000512853658,0.4490793362763368
ABCAPITAL,743,-2.9741304713183703,-2.1383846382212135,-1.066342792572328,-3.7354975759301356
ABCAPITAL,752,-2.3535618209767017,-1.4949237609505506,-2.934659971849274,-1.2564113506451369
