group,close_d0,close_d1,close_d2,close_d3,close_d5,close_d10,mfe,mae,max_h
Common,1.3016843015063895,1.415557600833739,2.7592680931162183,3.2375303900714414,5.697197825707101,4.945629879981794,9.682763302164577,0.8461911041969694,15
Common,-1.0309240815407072,0.2803716295824321,0.7470966439298232,1.4805342627528972,1.6361070066650996,2.0361657394624366,8.903769435070208,-1.0975971457015454,15
Common,-0.4092173504936403,0.05429817807514059,0.7826922326264141,2.4381240802846316,-0.18849310413920906,2.5264124316325187,17.557728219593606,-1.2700473000514356,15
Common,-1.3894250127207797,-0.6715412451611003,0.9600037191471067,-0.5192676984230649,0.26387521219957133,2.9396129369291035,15.861441087722028,-2.085546880894884,15
Common,0.38935888027593624,-1.081551418349802,-2.1847258907568112,-0.3028349780479278,-0.32446727385488927,3.9152052555666117,15.20657053556944,-2.638977697703726,15
Common,-2.2292932008935784,-3.319667640004753,-1.4596121367839499,0.05836869319360005,-1.8444494065106842,4.184704792259852,21.67353671039576,-3.76864880445672,15
Common,-0.47624538031785235,-2.007382662692403,-2.3688966808955825,-1.2205469640120592,-1.0078893686708557,9.135880525022344,21.023432316841763,-3.006869466919193,15
Common,-0.2445374384367871,-1.8677797453410805,1.2732932575437284,2.7278834203914526,9.747865668677292,12.024627796201726,24.98946462898697,-3.8493957957003833,15
Common,0.6801502490072497,7.394915209114106,7.560199209136864,6.031306445975226,10.556017422107633,19.99801251885318,22.49797873175565,4.8536374539766,15
Common,5.5538608575426585,5.716311419623832,4.213628227643684,6.792572731051383,9.2902857563268,14.894910710319586,20.398014907922146,3.198296721907057,15
Common,-0.030452298291028246,0.548709116414936,-0.7216921825121569,0.6794882360475984,8.507409332700156,-0.60960231016155,10.767987249677823,-4.495540390400188,15
Common,1.5481392386084147,-1.0744883794935545,-2.700515368416956,-5.532955330266908,-6.984140477983514,-1.651464321176177,2.0901553492489455,-10.620848640785097,15
Common,-0.9324769565838387,-0.3583259156537899,-2.0981839907453947,-4.760164721785354,-1.6284201866204717,-2.6723350316754324,2.303654815386169,-10.205928992222823,15
Common,0.259950147887289,0.22551811995925597,-1.6336958091785814,-3.0281141364167485,-5.093909725943158,-9.91409943483813,1.2239838867944108,-11.756102603601803,15
Common,-4.664498477101365,-5.248509270806945,-5.943000521486441,-6.747991496746575,-4.475088269169369,-0.9394728009200493,2.0121415074270566,-8.073843684663807,15
Common,0.12681689591260703,-2.0427313493805332,-4.727339863184065,-7.115407185884292,-7.614863031655428,-2.557801144400529,0.8760101910789464,-9.035217981782251,15
Common,-3.76385180267923,-4.807270637692984,-3.2194649851048696,-0.11946347290900938,1.7102898253319232,1.196148770891936,7.5927354110904455,-5.034100016634147,15
Common,-0.30482359295316286,-1.0014671822967336,-1.549896238314552,0.021270092801972673,-0.8087783374389423,4.171530337705387,6.231841720879316,-4.781168476762321,15
Common,-0.30784672050760964,-1.0665184946327733,2.0994715269647024,2.537165753777848,0.05689846850334135,8.664884929161932,10.284358911317693,-3.736451497210602,15
Common,1.5041393314721985,1.9392814053593277,0.6773676204890444,-0.5265236800010453,-3.2389110444950853,5.318883075285008,9.64130142495434,-4.297754987022784,15
Common,-0.2989098802853585,-1.533116932308476,-2.7105754486894895,-3.1503462947776617,-0.5258867056319838,4.5527955243439555,7.234003649131737,-6.3990051415428795,15
Common,-1.9379543313605696,2.187588020128639,4.1594540009675995,3.7259258461076694,3.068634340595011,1.6281924470453513,5.711781837693164,-4.245461070329116,15
Common,1.4461666498744252,3.4037257701073242,2.9733430759129043,0.8075241510882014,2.112569213755733,1.0713125596385709,4.944790702461743,-2.6772113951831877,15
Common,0.7195606838478641,0.30034991013196954,-1.809248453026524,-0.33523437082869645,-1.9850462531717072,-0.8220603179700636,2.8967742204318414,-5.203526857463925,15
Common,-0.5372482354062624,0.24424939929450495,0.03231975572086654,0.986019320997622,-1.9545509700233388,-3.0407085836830383,1.7807676112953086,-10.45835929312805,15
Common,-1.592087186835911,-0.6538745781620947,-3.364268326178299,-3.5466934743591083,-4.1330753606160675,-5.110378504377677,-0.3150793363167592,-12.928803654470478,15
Common,-0.47990567764054637,-0.21573978145774664,-0.6383987659875245,-0.039629184002543116,-4.495225149831583,-6.608552319294003,0.8233170431030779,-8.352040784737802,15
Common,1.2356258900912742,2.4929965613521565,-2.0267540453011046,-4.541501869582776,-6.818369106423738,-9.537013651117487,4.497999343723746,-10.964303657521679,15
Common,4.47760902051495,3.0233451063679695,2.9468029794499806,4.0183708579249355,6.620744777464838,8.610788981119821,13.126672276855667,1.1098357301720263,15
Common,-2.2049276212142477,-2.2775853555776826,-1.2603978615582934,0.6286616577535931,0.3743595874815542,5.532940933896113,7.3856715860262545,-4.0213294061627,15
Common,-1.6015177062629338,-1.7439658357449095,1.1406784106668733,2.9569379117778682,3.455516553901661,2.7788760517692523,5.271776055012634,-7.050289416971367,15
Common,0.279296600644785,2.080087618440052,0.20867576039227398,2.5744200306597076,3.2806149636368964,-2.82794628795211,4.375211048454952,-7.841911454723038,15
Common,0.44053636676149033,-1.4008179577765678,0.9269290980491451,0.753219301618957,-0.289052730170003,-4.631863906963918,2.6987968533735307,-9.32210130322213,15
Common,-2.5576066903139294,-0.25716930897642376,-0.4288411013270599,0.4295309581442641,-2.7636141509065015,-9.493247953709282,1.493910478208127,-10.385955681422532,15
Common,-0.9377861017580424,-2.800491813401196,-4.087457525920557,-2.2586135532977947,-6.796848826437563,-6.729112429000028,6.885586930720877,-11.606023229629036,15
Common,3.104537526557838,2.1131439850394784,3.6993660877652657,3.8646014962281594,2.5097026622640906,-0.894071115035544,6.937910759688348,-2.612481544531664,15
Common,-1.0328108641656675,0.32117962637179254,-2.323823656100499,-4.402039662916756,-3.8037695438432606,-5.283709425702144,1.8955860561346682,-16.210087886138147,15
Common,-1.4257049283555423,-4.024650983445133,-6.066679183686386,-7.644611138655333,-6.8711154294335275,-6.561715965484027,-0.9925492196085739,-17.66911482201351,15
Common,0.5081612116490275,2.6969843134205362,0.8335278752021669,3.1702418376752473,1.0110036780537346,1.247626798506385,4.9745396749431015,-6.1470290700671,15
Common,1.4306033566783949,-0.40987435667423355,1.8980250297602863,-1.3447177028380386,-2.7177737431087645,-2.250352070026862,3.6800736409512202,-7.304352392791092,15
Common,-1.036586750769486,-4.185940126493315,-3.1077806773121774,-5.519452844605155,-6.5976122937863035,-6.455740948508315,0.041561875147611005,-9.9739403400796,15
Common,-0.08669095036333285,0.351524904981515,4.3228619709823946,6.075725392361808,7.609486110013841,10.129224666274194,16.072538305271955,-0.41535022989943604,15
Common,3.0464897285434445,4.777907167962936,5.237820730343601,6.292902587485982,7.51030869959719,6.644589659825462,14.652410797233584,3.0464897285434445,15
Common,0.8830162504535277,1.325833525979725,2.3416950087732813,2.5500720105697594,5.311139323534819,2.758458948802356,10.390456673938765,-0.15888863140104403,15
Common,-0.8249916697908755,0.10706386665859657,1.8452051267102032,2.298634952708767,1.215442547202672,2.3993992716894175,10.96416458734315,-2.134898988296252,15
Common,0.8241967082591062,1.2730808546751682,0.2755584152885904,0.20074756191226228,-1.6197228038510647,-0.3229474378801389,11.62233097618548,-3.1160064629309203,15
Common,-0.4729991995530036,-1.453323050525368,-1.5268440671769024,-3.3894575142121797,-0.03185440152155827,1.879766823907314,10.457567798201595,-4.786412924958061,15
Common,1.59470803335382,-1.1057183293145756,-2.6140756221930794,-2.7600390966432964,5.973797876568332,8.820196994172358,12.104514376583243,-3.611532913039628,15
Common,2.2729680418950515,1.3807771357885912,3.188633649250372,3.8929911198013034,5.019964863961013,5.489539496458695,8.189586916026958,0.6294613063487775,15
Common,-0.7233943242991536,-0.045740047992848254,0.8803894735554652,1.0385085174655417,1.4225180647054803,0.925567574221442,10.23204089037062,-2.1690590782436847,15
Common,-0.7198113051164134,-0.5642004019709379,-1.6090237346547576,-0.18628215136177184,1.036378579134789,0.6584603285256119,8.705808223388756,-3.254055705095016,15
Common,-1.2481417074602041,-2.285778515400927,-0.8728228617206679,0.2751904477854561,-0.8065935920494871,-0.12219359207138458,12.660569186083602,-3.919495594041822,15
Common,-0.29996425493242773,-0.23410648711539306,-1.375543438161697,-1.3974988186087778,-2.6706345582407476,4.59504726776534,15.526490517158864,-3.3950113895587553,15
Common,3.5404549681663067,2.8926539879552626,4.814467132050426,9.413859857614204,12.890401944004925,15.244085153986209,19.541179541836982,1.6618296543834177,15
Common,3.104104401988672,4.121512218525547,6.3801588131903175,5.3424062556931995,5.871454904921891,8.679502651981252,12.647394688916203,1.5576479362231055,15
Common,-0.22453011642277199,1.939840343455379,0.9454036815113032,-0.04904041864318698,0.8479110579027171,2.973282980695391,7.945481166836599,-2.681378447126659,15
Common,-0.019410910342787524,-0.9947348164676351,-1.970066017842842,-0.4975124378109319,2.065112041228301,0.9941692886599185,6.023792105044468,-4.551811348070656,15
Common,0.44349843387816446,1.2527683578782645,1.647991200945298,0.5187810266556792,-0.6104291476339507,2.7960256131009054,4.3392828683235685,-2.9064979719451878,15
Common,-0.1075995579580713,0.2823133218948115,-0.8317255013665759,-1.9457643246279521,-1.8900645083307244,1.5077588606367653,2.9374465029833985,-4.2109846258637,15
Common,9.675610000952318,10.071033925904116,1.6952829912080691,0.005749389270870431,0.4371215670754047,7.033471695916527,14.245426227271807,-1.2164637820090696,15
Common,-0.7244640064782204,-8.278741764511576,-9.802570040934333,-9.364875079661827,-6.819764744236334,-5.004146010931687,3.040514102517089,-10.90491153214661,15
Common,0.5537406399367617,-1.3594589583686423,1.4599930812393191,1.0773543907617533,-3.1115433240029744,0.07040723375892899,3.997507291987712,-4.0379359376291335,15
Common,-1.8995068117399594,-2.0942279224291704,-4.255627497146119,-3.009413577218467,-4.917684027422798,-3.963545831112303,3.7279380411117113,-12.180779079163862,15
Common,3.593159204364893,7.4783789385237665,14.875217661837636,15.958591418184454,18.14402466847529,17.658377902052468,44.294480721576534,3.126186774845219,15
Common,2.056566439471541,9.080267113629725,10.108989418853831,10.073513996140072,15.022037761282725,13.709522899927729,37.0154574719983,4.202694193914569,15
Common,5.908672799544412,6.907484196953972,6.873040249977724,8.922334220669658,10.058910895167283,13.00369493315694,33.59991392692046,4.014371334837108,15
Common,0.8870632381842825,-0.5752973747717549,-0.4508338794491973,-0.20192587926719519,-0.264157626928474,17.377469873878248,22.277920902409942,-3.6866948532045862,15
Common,-2.3163788452610024,-2.194094899685506,-1.9495456664450184,-3.7225509298266513,0.29728656365353157,15.73469246807917,29.6130713559698,-5.373290905543316,15
Common,1.0411877218770904,10.167780687810456,12.143957581687225,13.818419715648368,13.773165724223979,27.651621143494552,29.356255674179543,1.6747712237866086,15
Common,7.415617815279663,9.34242673021628,10.975058190201992,11.37218743047972,13.137198296327867,21.28565974060774,26.124734788731896,8.356960534655823,15
Common,0.4074256241546559,1.9066453396145544,2.2713228563734367,1.8661274474683909,5.229244395147092,11.239642960571693,15.818354378687193,-0.4975124378109319,15
Common,-1.3440115342065684,-0.07426288961313032,-0.03577925303366314,8.198372517380314,5.761472164932635,-0.7540282643843765,9.981160643362452,-5.512393716024977,15
Common,-0.7903977369694171,-0.7521898999387377,7.422950416652285,7.754035780702062,4.876175795374227,-0.10276548036859401,9.192961887296281,-6.189555270795255,15
Common,-1.2881801262635384,-4.195407365867787,-4.998236202848827,-3.7818243744602076,-0.3758712549720711,-3.769663225931774,10.377212277738778,-7.747323965251651,15
Common,3.306385264866951,2.878590204380904,2.497045928712427,3.075145454537087,5.942517691251603,-1.9196358599637864,10.486378552857634,-5.943207148327634,15
Common,-1.285193657959205,-1.651295771224015,-1.0965935477114552,0.02390223527692914,0.7339237898799755,-6.69908600518826,6.014686249212531,-9.749948234507322,15
Common,-1.1335266221319973,0.4784281303914728,-0.43172109808080616,2.8579797466962598,-5.947451509240986,-4.883780230847023,4.787934898466717,-12.351405164239083,15
Common,-1.219796166192999,-2.114562614877924,1.1195377392560601,1.022512096714423,-8.550423635563364,-7.041176803634174,3.0168739817637125,-13.83278754731555,15
Common,0.4664513814137239,0.3700523845720394,-8.13424672043107,-9.141055990984913,-6.902515173644009,-11.658072630071503,2.3515335685338146,-17.013427181319575,15
Common,-0.78337957394361,-9.189949026132515,-10.185188252024668,-10.95808349995908,-7.792381386729419,-11.995669343910265,-1.958603235388956,-17.967091774917666,15
Common,-1.3734876635526083,3.7768307934636702,8.325580171218228,9.159343526308405,5.634327025600894,-0.30754291585408655,17.99298105098788,-16.581703843122675,15
Common,2.9903103213374083,7.504584908516643,8.332029204307423,6.855198974289745,3.1578972939578565,1.293529781192726,17.098716941607762,-17.213927791142947,15
Common,2.252059382543936,3.0390758929648376,1.634401548087272,-0.28830251557989683,10.540607848535943,-3.2072330118990133,11.37743537656708,-21.258740929504192,15
Common,-2.6352950291163912,-4.477225625979308,-6.004215687628123,5.896758445343475,-14.650800406717446,-6.080569850714435,6.6984305577110215,-24.56668862454654,15
Common,5.280788509972845,-19.018425585480315,-15.147251305963271,-10.374700392658387,-7.812893117682362,-3.6475819356242,3.4021367910040956,-25.00546175240118,15
Common,3.2248396860811823,3.7302315880860304,3.8468541002742995,6.859724925832089,9.00760788352275,6.44180583993752,12.739682504743266,-1.8387247156976705,15
Common,-0.42286935429509676,-0.3109161179568609,2.581326839781406,2.655969923297241,6.471855553164785,-0.41354181608950213,8.22586551536737,-5.768858473688754,15
Common,0.4157733589966739,0.48884068214458676,2.434132740239825,4.224170672281091,1.922694923729229,-4.369846445976866,5.9411524296826945,-7.758134522431437,15
Common,-0.31086411747092146,1.4312049552927864,-1.3152150077548663,-0.8085965882956736,-2.657329593935176,-6.665868905944805,3.102175589226719,-10.230002288690521,15
Common,0.028399252686250875,-2.68003739361371,-2.180425567521671,-3.661745635695579,-6.440308120608806,-5.519962662238709,1.676260162791099,-11.471532099638782,15
Common,-3.7315971164855077,-3.237383686152351,-4.702697824210222,-5.040848869006432,-5.56107798897335,-4.1304479090643165,-1.7894168692131673,-14.907854827259271,15
Common,-1.1262639933306673,-3.419888871505594,-7.263258828154962,-9.539165847906206,-10.327324078420263,-14.861431069662812,-1.0200000834436507,-18.0494780882388,15
Common,0.4180628155005639,0.8512411762859218,1.1564309244380677,1.4714631771673536,1.0087573026505536,-4.0909039013067865,3.154952079712947,-13.364808551332851,15
Common,-1.0656052305411667,-0.7574930821408921,-0.4108522230342859,-1.2100350039272345,-2.895049026764729,-12.706647316203535,0.5134959758915647,-16.038158404897217,15
Common,-1.7282715265130588,-2.1898106991897093,-1.5744275433079769,-2.828863827040229,-2.533007235083762,-2.533007235083762,1.040941840362719,-5.976775076232565,15
Common,0.7058018445573744,0.3330934783669637,0.162708611254736,0.05622050662890121,1.1424004737160764,-2.691171292814054,3.612925800939104,-6.407602244544874,15
Common,-1.3560157960604946,-1.5235322311401234,-1.62822760677791,-1.7224496107927312,0.8007063860384189,-2.8636317612840245,1.8686004955635216,-8.475301339429786,15
Common,0.0010373802146856903,-3.4576595103812724,-6.854040051000854,-6.885198225989042,-3.634230954520834,-7.35258986902646,-0.7260162867324227,-12.265394093516612,15
Common,-0.2554811509566157,0.34731848522675524,0.7948471141844937,2.393170614313922,11.827847576002348,6.393543494679799,13.494667867453746,-2.3881005278099554,15
Common,-0.5699055462844549,-0.12646754993619336,1.4572464843243038,9.221971806508389,7.303412890832517,8.145044053788775,12.457270571862455,-1.1219435620108742,15
Common,-2.251246696979614,-0.7012256990253984,6.898307444186291,8.448328442140497,7.110879860361674,8.204752362379498,10.715785568158708,-2.251246696979614,15
Common,-1.5643128900914127,5.969166469877107,7.5057149624692565,4.107745312990363,3.4184970439853135,5.099914213774737,9.753463756581704,-1.9638171058821263,15
Common,1.6631150629129676,3.137225989760206,-0.12266734490575804,1.8652770477144864,-3.4162489881939373,-0.4174882449524797,5.293637631946102,-5.130432493616565,15
Common,-0.6273656470552114,-3.7682702551307123,-1.8528874304903575,-4.405375140560741,-5.4564053195657936,-6.576414791450569,1.4503352371497469,-12.265751325320306,15
Common,-2.9317268567706556,-3.175949197906758,-5.854385958002584,-12.980861927407917,-12.264212888802305,-9.129361306968487,12.302128106391951,-17.62508785065903,15
Common,-1.6255594312860722,-5.62340249094323,-4.725929506738802,-7.091989726196324,-2.097359819662814,-5.612760946687012,4.291377337909386,-13.125994307789245,15
Common,-6.798197449183874,-11.667688536528608,-9.330066594334617,-8.665576644415973,-9.183531055126759,-6.068972297251962,-1.587954817362236,-16.547402066215355,15
Common,-0.011154043841155037,-2.5287523953353763,-3.5586821685132164,-8.708322303594363,-3.4299464036210314,-6.104891378030619,4.9954405319321715,-13.285780201444265,15
Common,-4.363977385227402,-9.21437719675473,-9.034212722728618,-7.842403580980884,-14.937847282671768,-15.658479803498171,-2.243652986590361,-22.08871905001021,15
Common,3.61003623856031,3.4564830170137117,1.9900516256727618,-1.2499269722471618,-5.879550978589865,-5.595481267586633,4.508318835749892,-18.278973618476858,15
Common,-0.08330708975390344,1.619558521153186,2.106092699388862,6.971418430074472,11.751269011913834,29.45711302324319,33.993700528882485,-2.818407516972221,15
Common,0.8465851454816153,1.3294184813636978,6.157735910610906,11.834271266617758,10.712016887896603,23.030746306887707,32.9744719027812,0.474677394278622,15
Common,-0.9058863891306057,3.815919410743396,9.367231634919616,8.45477145255309,9.290664926771974,21.344025122479458,30.041084055989597,-0.3507582823470856,15
Common,3.3619779888436785,2.4996201520805172,2.3247428812377624,3.2896154879014095,20.627170138888886,14.681136811209129,23.98612995627922,-2.041307136194015,15
Common,-1.6718760168995095,-1.8396361895102964,-0.9140316540480642,6.0453532098772245,13.907208145319917,11.841955850290686,19.865787342357976,-4.066872102966268,15
Common,5.043771571322053,14.62498729020103,12.83137252665174,8.05222614605503,5.318833073339468,15.570501585117103,20.819530125192397,2.0983498838959225,15
Common,4.425409616561726,2.791394548767201,-1.562493117521635,-0.721995939929132,-0.721995939929132,2.3841939918390898,10.06874871934922,-6.986580676268439,15
Common,-4.247166953657833,-0.03856944843677601,-1.02480965282149,-0.7269809525422333,-4.330164681987492,-16.853416919328758,2.9396639151519244,-21.78460006151771,15
Common,-0.9137181594913169,-1.8913239651995095,-1.596102714630876,-3.5561468519210826,-7.998915926205541,-17.74106359390425,2.0384411765951516,-30.493449524175077,15
Common,-4.30088703067073,-5.900036497051408,-8.70934900785646,-11.427417717682687,-20.546879502103366,-17.694345626401642,-2.034230392439329,-33.48412495505399,15
Common,-0.4703259657994119,2.895360596692087,2.7648642035723148,-3.895821439251823,0.8128741856802124,-5.211644029680828,7.658429165647185,-22.279312485981972,15
Common,0.9102410996498111,0.782262321831384,-5.749921347176212,-7.2003301377290825,-2.2465405463638177,-13.295260034233959,5.581417670490008,-23.77874697178295,15
Common,-1.2291483757682076,-7.630962832894339,-9.052424389181969,-3.1052732354018953,-5.765293742846933,-9.590701952422753,3.474225511099971,-25.29996945869065,15
Common,-4.112494927341592,-5.193370405153274,-6.744864493960789,-5.193370405153274,-9.842675974176673,-1.1181100733339444,4.260402767865457,-26.076477052675163,15
Common,2.5265788030334635,1.8762357470714308,1.1933834770693208,-1.0828172187977492,-3.172050240144242,-10.350205766256536,3.054982536002604,-17.666570107553014,15
Common,-0.5662575574738593,-3.298702995036684,0.3101955175815796,0.21567884481952238,3.300419420331413,4.855691218185854,8.438807688672355,-4.089229915029769,15
Common,-0.2715647019841838,0.6071368282117628,0.38118909238500365,3.9294716002880925,3.9211050573980444,-2.9746118512515185,5.611555343551378,-6.037512284822732,15
Common,1.2056852848014499,0.6678359902473785,1.1975380124867208,-0.5545532918433849,-6.014558751848853,-0.09004934378067375,3.0881627896553354,-8.500083625433419,15
Common,-0.788543540941522,-2.180797546973612,-3.093229504650641,-3.305602514846706,-5.452972292686753,-5.5237664966914295,-0.7728157630818133,-8.103746183853444,15
Common,-0.8343070072730052,1.6039205416285895,-1.5517405946249285,2.10384489518034,-0.7764158904683183,-3.3865523911951745,4.250895286678125,-11.704586847056031,15
Common,-0.2857717521819958,-3.382741958998259,0.20485470033053677,-1.3754755633596627,-4.141923519297963,-6.787858326770124,2.3119729262425004,-16.307733001837686,15
Common,-4.001370888064626,-11.395754436709804,-9.431670646571765,-6.7558716130610375,-9.878209391395487,-6.656644493703546,1.6804301042677938,-16.82434165442992,15
Common,-1.5978096664713837,-1.2293497980447432,2.845837405867435,1.767610791499008,6.257107036277665,8.32526951685686,10.879051839777244,-2.358516252462084,15
Common,0.44777696423881075,-0.6053085976937878,-0.3781042216426056,3.779505886315526,3.5440175956339193,2.5257601048894296,8.293680620785238,-2.485935367501191,15
Common,-3.0296088216151595,-2.8079461059078548,1.2482572269650438,2.1300415906540415,0.1577585113524682,-1.5362334986104065,5.652328346591795,-5.718641902529853,15
Common,-0.8492599948109691,0.014256816039237563,-1.0742450540886295,-1.9171673108383191,1.0805858867485973,-0.703488924802731,3.4635738504927627,-11.111637708650212,15
Common,-1.1458656377735355,-2.2217413533834884,-3.0548860737298233,-0.8232566228985272,-0.9360080492023526,-4.054026586697612,1.9486620633971885,-13.083905599202094,15
Common,0.28093907087303194,-2.2749050650276326,-3.4133348273250985,-3.77481445508393,-0.14802915566202168,14.129606863528554,18.342850875441407,-10.605400352645011,15
Common,-1.2176167787615322,-0.5279409761066445,3.208805212460253,10.24906057503603,6.39785186122237,3.1696817954002254,14.319049134991602,-2.5882876548248834,15
Common,-1.8231663658210717,1.8649236615499776,8.813507879633885,4.670666534298196,2.903130291164202,2.6285659608861645,12.8305011304501,-2.694061993228014,15
Common,0.8187703260076118,7.695992545321473,3.595698203765485,3.933967338303379,1.8958520911004806,1.0961749281354516,11.671731252992345,-1.0933794582410283,15
Common,5.302418334699954,1.293254206626826,1.6240052129823823,-0.4172488781751693,2.5442994303517263,-0.9458950358603224,12.815615939772652,-3.2916073643430854,15
Common,-0.7983927139831204,6.2499149436834545,5.520144634915614,3.817781120920616,5.26940892355201,-0.19399026089709226,9.188803990656801,-9.427665324735724,15
Common,5.2725832687744,4.549525696092482,2.862821242015956,2.061312299376983,6.603645343012277,-6.765775620501291,8.184439170769032,-10.260787982721077,15
Common,-0.5873280868619823,-3.8268016430108465,-9.624844792869025,-8.204767817414515,-15.032060968638138,-12.443153776282045,-0.8130850990230587,-24.33538576937222,15
Common,-0.3589953444387617,2.0523822707188,0.14985309901633936,1.60855473093382,5.619973866158756,-3.0389318603087356,7.536637716846073,-10.926082733862907,15
Common,2.000997455739051,2.244551477263723,1.0267680073744456,-2.834559390718294,-3.0370712123684362,-7.141959313118806,3.4924401323450205,-13.772723228090843,15
Common,-0.8661084391512919,-0.09820010302553639,0.12296349706255594,0.6451411656280603,-3.077684447193474,-3.931592517681437,1.6710637030501463,-5.82372165753724,15
Common,0.8596021632984341,2.0838899623689677,0.7614307353612126,2.407293123940679,0.2936536800544731,-0.4339893344688206,3.117608451413134,-3.9740329791480677,15
Common,-0.17562860092978916,-1.4688165964657274,0.1406163748863598,-0.559629524677252,-2.1803608985788814,-3.146019302695502,0.8352096264386155,-6.099465847373509,15
Common,-0.8541521781772032,-0.722468472961213,-2.0447775553923186,-2.560534827156602,-3.328681960253177,0.9070981231662278,1.8288773619667076,-6.192777432283025,15
Common,-1.403445300021955,-1.0203638544297844,0.8743287535371902,4.49288470702589,5.999320374045269,10.725697743608809,12.32532392345622,-2.1592508812093514,15
Common,0.5931118036890837,3.4523257831964527,1.944119269511324,-0.6399828830128795,5.078433082025757,1.9785059990137022,6.596474656119655,-2.8114082995802425,15
Common,1.7196723629979038,0.23672578575710812,-2.304096977939274,0.859849448733141,4.047948138204593,0.1835860903604214,4.81116200127325,-4.439154650753774,15
Common,-2.512926507394553,-4.984050474727386,-1.906896114329193,0.4843536023259709,0.18368967250623758,-1.7565641494193152,1.9360256708960133,-7.060540130878879,15
Common,-0.3017446021430392,0.40210011308452476,-0.6000564107925932,-0.6047221558733273,-3.242950641974396,-6.277391924358056,1.1385709042790682,-12.495419013584087,15
Common,-0.2660036254280018,-1.2614915186746511,-1.2661262165788,-3.405265382168954,-3.970144623555094,-5.701831670593627,0.46556648253035515,-13.077699041871838,15
Common,0.30564863526334474,-0.6090623117595784,-1.272280978160556,-0.0999872700044313,5.432882516560089,9.917189429939576,12.14615674874202,-1.5481054711663833,15
Common,3.9079392579838945,5.457043875514955,5.778859819024618,8.875068257422214,8.327386770446687,7.341960253223645,10.524115108342391,1.7411935901049391,15
Common,0.6644610570112119,0.9716518080737258,3.9271504861836615,3.3814590458541405,4.8964228772246265,2.0172351032469615,5.501255035345798,-6.595499924276027,15
Common,1.7994158124432502,1.2648964921355033,1.2873274499030307,2.748843971586501,0.9434438935347789,0.9453146609645469,3.3412932023532127,-8.599377268428688,15
Common,0.8972885949394493,1.155445358369156,1.0644416305082283,-0.4455128986425638,-0.7946733899331981,4.760380972528866,7.535119549243996,-3.567552896971038,15
Common,-0.7514100795336653,2.295361621139147,3.9783367327453467,2.7469349414394717,1.6987039341401111,4.0671991362988935,5.8735012727471725,-1.451443919904316,15
Common,1.591740784718354,3.2631398450066795,2.040208036548896,1.4296435519359108,3.3694018276298587,4.529304617676644,5.145268825647298,-0.9405799662838277,15
Common,0.9355188379361223,-0.25984726051271334,-0.8566492087289879,-1.2774028774651058,0.14153937825911456,-1.4464109449875417,2.775223358503842,-3.1734462859094315,15
Common,-0.2620714164497051,-3.795356590858312,-3.5289855101650613,-2.5975510240249466,-3.420721911276947,-7.055398270413904,-0.11943735553664458,-9.37024385305768,15
Common,0.3450682324583676,1.1583248159127368,-0.284416437141477,-0.5248796763846375,-0.21013256878412712,-1.3439972589615157,4.354650278740402,-2.4094390799040744,15
Common,-0.024151089214108357,-1.4500276228082698,-1.6876800010867776,-1.6528967722069132,-0.822099303241064,-0.06666077983865648,3.134811379993252,-3.550210114476149,15
Common,-0.3886480206930609,1.2805473144116508,0.5509859979135223,0.7839897949074359,1.4065983959759887,2.8676234052864347,4.468062757231128,-0.3924714240696625,15
Common,0.7506895304958849,0.02494497597862466,0.25672979382211913,-0.2923235966246662,0.10093878162074077,1.8582955370947118,3.9215292155957204,-0.9135766683840196,15
Common,0.2116320508001257,0.5532059414912416,0.8056767526639419,0.15222395485261497,2.9275265463726274,0.5903337353577509,4.143461795500136,-1.184376624340966,15
Common,-0.8025781487585815,-1.4456057532793776,0.023117819099449655,1.285419629461071,-0.528562224068907,-0.07186901625277908,2.481955833939331,-2.7608821917898263,15
Common,0.1764095589142034,0.06077798919204014,-1.61771036235826,-1.9049939845778963,-2.098313171830646,-0.3475539864385868,1.3598444630730677,-10.091465630305018,15
Common,1.752028199713651,2.984603812161457,4.441765013236809,2.627042569530702,2.810315078082959,4.262089523760948,10.4644909297543,-0.34298976221824873,15
Common,0.4081738370208976,1.8288803287698885,0.05955792669576354,-1.0861204130097724,0.483498002943028,3.7103250527731113,7.700931959918722,-2.836171256394082,15
Common,0.5831803462475804,0.2715370699701847,1.0221545219548656,2.256995905798642,0.6267366112543193,0.5329155655937168,3.0092904866951153,-6.018260846295975,15
Common,-1.0809803415709585,-0.34048762889795636,0.8776975380277996,-0.8347009396394434,-0.8991621417769768,-1.2942018889944729,1.6198447575792585,-7.285938018568727,15
Common,-0.030679913869724462,-1.727658688235445,-1.624467329547652,-1.7915394339988566,-0.27147041492808777,-5.680170858368316,0.08234109757170316,-8.120804053710085,15
Common,2.0768095946489096,-0.40563448974281213,0.7066294181989452,2.329893081514567,-0.7505959246765892,0.9887253368798143,3.327705071109799,-1.2164556104736102,15
Common,-0.23830993723924498,-0.39654222510313586,-1.4710118650985704,-3.7857256620763002,-0.9285011638509255,1.3726439789777611,2.9263358200386724,-5.390653153267245,15
Common,0.47182135470575925,0.3508396875947506,-0.22418969864725913,-1.4295066597924455,-5.805704326517358,-6.458402936626529,2.0117067021542034,-7.38890211720965,15
