ticker,i,date,swing_pnl,day1_pnl,early_version
ADANIENT,1003,2025-09-19,3.1511802082185625,3.461364220733909,True
ADANIENT,1004,2025-09-22,-2.889584647526211,1.9562944353938239,True
ADANIENT,1139,2026-04-13,14.359119236772312,3.6741020955252335,False
ADANIENT,1140,2026-04-15,11.181005686885182,0.009447897151582119,False
ADANIENT,1142,2026-04-17,8.595639650302234,-0.14188256899511087,False
ADANIENT,1143,2026-04-20,7.160621106243337,-0.9550483665656029,True
ADANIGREEN,216,2022-07-12,0.9310789898753447,2.331102881650393,False
ADANIGREEN,345,2023-01-17,-30.209734714816662,1.716518978667314,False
ADANIGREEN,391,2023-03-24,-5.491121176142721,7.367678971040492,False
ADANIGREEN,392,2023-03-27,-11.615507649661517,-8.354871628349036,False
ADANIGREEN,428,2023-05-23,0.9341387348332786,8.298433502780767,False
ADANIGREEN,429,2023-05-24,-3.632118912261295,-1.1415378063078352,False
ADANIGREEN,472,2023-07-25,-5.77504395531534,8.672324651253538,True
ADANIGREEN,556,2023-11-28,17.096991872653366,13.54370638740825,False
ADANIGREEN,557,2023-11-29,1.7433306624294431,-5.839320232323364,False
ADANIGREEN,560,2023-12-04,41.54491268806888,-0.40021462939860974,False
ADANIGREEN,561,2023-12-05,34.555262167703525,23.915893505445762,False
ADANIGREEN,671,2024-05-21,-11.936181187562077,0.5297178302374528,False
ADANIGREEN,674,2024-05-24,-14.65289498313538,0.783210117825428,False
ADANIGREEN,675,2024-05-27,-15.966601063436025,-1.2122558066517075,False
ADANIGREEN,721,2024-08-01,-0.7928353578730785,-2.311261583876034,False
ADANIGREEN,733,2024-08-20,-3.633832120754199,0.2891701705575622,False
ADANIGREEN,734,2024-08-21,-0.2051622725611546,-1.4797160801180875,False
ADANIGREEN,756,2024-09-20,-5.178357395435606,2.065504186442668,False
ADANIGREEN,757,2024-09-23,-13.154835608492355,0.37192560629195626,False
ADANIGREEN,758,2024-09-24,-14.712500062618483,1.2607906258768287,False
ADANIGREEN,896,2025-04-17,-3.1691014361231784,-1.7123372061542907,False
ADANIGREEN,906,2025-05-05,4.014436309211522,-1.5018646412724768,False
ADANIGREEN,915,2025-05-16,1.0195646374969947,2.323455088471449,False
ADANIGREEN,916,2025-05-19,0.40529536008979683,-1.3711928164057752,False
ADANIGREEN,1003,2025-09-19,4.107256472422183,2.9882447470714,True
ADANIGREEN,1029,2025-10-29,-1.1502935183501206,3.754887752981828,False
ADANIGREEN,1030,2025-10-30,-10.447761194029848,-0.4975124378109319,False
ADANIGREEN,1031,2025-10-31,-12.79926279155662,-1.5169030976292963,False
ADANIGREEN,1136,2026-04-08,15.5150493380793,9.836949922572447,False
ADANIGREEN,1138,2026-04-10,22.54566396755491,-0.21267707265198998,False
ADANIGREEN,1139,2026-04-13,18.06743814111471,1.2633911572910161,True
ADANIGREEN,1140,2026-04-15,17.087895971726972,-0.07113782894767606,True
ADANIPORTS,32,2021-10-14,-10.45296697817264,6.829187911581758,False
ADANIPORTS,33,2021-10-18,-16.26799774958644,-0.8260656077231698,False
ADANIPORTS,221,2022-07-19,7.3177622010249355,1.3843137698559937,True
ADANIPORTS,296,2022-11-09,0.8765150083873019,2.3650447417687293,False
ADANIPORTS,298,2022-11-11,-1.9110869396600338,-1.1601261174703503,True
ADANIPORTS,556,2023-11-28,5.589206673644176,2.1462734635999015,False
ADANIPORTS,560,2023-12-04,19.807094048015106,2.9496681783186984,False
ADANIPORTS,561,2023-12-05,15.390675842102898,17.711102480663143,False
ADANIPORTS,562,2023-12-06,-1.2115092088827661,-0.040950092082814304,False
ADANIPORTS,639,2024-04-01,-3.2950323487209054,2.365928439894094,False
ADANIPORTS,640,2024-04-02,-4.184519859315672,0.8059017801124835,False
ADANIPORTS,671,2024-05-21,5.079138828334107,1.5118281346832907,False
ADANIPORTS,673,2024-05-23,12.67297312982516,2.077541226398605,True
ADANIPORTS,894,2025-04-15,3.3939234860403067,-0.6617079618409516,False
ADANIPORTS,895,2025-04-16,2.521891759168926,0.07065576437850218,False
ADANIPORTS,896,2025-04-17,1.7252849943675264,1.4273049494786472,False
ADANIPORTS,1095,2026-02-04,-1.0348419793113073,1.5093692241460177,False
ADANIPORTS,1140,2026-04-15,9.771923371355173,0.7713028048853099,False
ADANIPORTS,1141,2026-04-16,9.09807238303122,2.392328785117326,True
ADANIPORTS,1142,2026-04-17,6.237032056136549,0.5641528227837922,True
ADANIPORTS,1143,2026-04-20,4.709268077473738,-0.497512437810943,True
ADANIPOWER,94,2022-01-13,-9.539405787461131,-3.3309100299376615,False
ADANIPOWER,110,2022-02-07,7.092768563396623,-1.6753084936413698,False
ADANIPOWER,215,2022-07-11,11.592076068772794,2.4311310527757035,False
ADANIPOWER,216,2022-07-12,9.047887843820668,4.144307969198735,False
ADANIPOWER,411,2023-04-27,9.778216539806017,0.26968390974380085,True
ADANIPOWER,412,2023-04-28,14.197533064861734,5.951720995971033,True
ADANIPOWER,413,2023-05-02,15.167984458786954,4.19328501884122,True
ADANIPOWER,476,2023-07-31,14.177648194988413,3.4008672223347913,False
ADANIPOWER,477,2023-08-01,10.012550416694953,-1.255967315105555,True
ADANIPOWER,542,2023-11-06,12.85716501078078,-0.37104958970622937,True
ADANIPOWER,543,2023-11-07,11.665017006307243,-3.9010101731446034,True
ADANIPOWER,640,2024-04-02,5.16602915590183,4.748808242839697,False
ADANIPOWER,641,2024-04-03,0.03512663578961739,6.553641990474679,False
ADANIPOWER,642,2024-04-04,-4.000269337833052,1.4592009694805563,False
ADANIPOWER,667,2024-05-14,7.2371879081756685,-0.6552001900785309,False
ADANIPOWER,668,2024-05-15,6.394128234582985,1.0669921211424072,False
ADANIPOWER,669,2024-05-16,4.456105601803295,-1.6955954927355021,True
ADANIPOWER,671,2024-05-21,15.343535953148525,4.981235136158557,True
ADANIPOWER,894,2025-04-15,-2.9855395127508233,0.0738068298190564,True
ADANIPOWER,945,2025-06-27,2.3740690253745145,1.0625710747738326,False
ADANIPOWER,1122,2026-03-16,9.46566987884121,0.8602253106137381,False
ADANIPOWER,1123,2026-03-17,8.688812427278947,0.1444390948483587,False
AEGISLOG,878,2025-03-21,12.545041158360792,,False
AEGISLOG,1140,2026-04-17,0.6455187674248464,,False
AEGISLOG,1240,2026-09-09,2.791945372008686,,False
AFFLE,1157,2026-05-11,-2.6854473365074294,,False
ALKEM,705,2024-07-09,1.8618676027071457,0.735151062405226,False
ALKEM,709,2024-07-15,-0.975598152850754,1.2920775799671658,False
ALKEM,983,2025-08-21,-0.0756585734919657,0.3278538184652957,False
AMBER,757,2024-09-23,10.211260880768602,6.07394796878995,False
AMBER,758,2024-09-24,-0.9597411749825646,-8.41770637298238,False
AMBER,819,2024-12-23,29.121190029742895,9.40715824151772,False
AMBER,820,2024-12-24,14.667427117010723,3.1372362078334604,False
AMBER,821,2024-12-26,6.955848365638695,3.235138500102419,False
AMBER,878,2025-03-19,-8.027108599096922,3.1656144521569507,False
AMBER,879,2025-03-20,-11.292812714056522,4.693921695868508,False
AMBER,931,2025-06-09,1.596091938497568,0.32792297937163095,False
AMBER,1098,2026-02-09,17.699701925448895,8.959366396582102,False
AMBER,1099,2026-02-10,7.8477666167006355,4.8054370373344035,False
AMBER,1100,2026-02-11,3.4072664565618194,1.0881845751323116,False
AMBER,1101,2026-02-12,1.3236752468417379,-0.2529713352780627,True
AMBER,1140,2026-04-15,10.336900596130771,3.2295800559744237,False
AMBER,1141,2026-04-16,7.257731277168977,2.4644220756681934,False
AMBER,1142,2026-04-17,4.237947547552179,2.27179998239464,False
AMBER,1143,2026-04-20,0.9839759600496212,-0.852322684357365,False
AMBER,1184,2026-06-18,-2.4475580381537854,3.0577153930392287,False
AMBUJACEM,47,2021-11-08,-6.735912728297,3.389486426702626,False
AMBUJACEM,48,2021-11-09,-14.127517720092964,-1.1333480063369872,False
AMBUJACEM,152,2022-04-08,11.871921080540027,2.8607781242065755,False
AMBUJACEM,153,2022-04-11,7.277040127301748,6.588895743881107,False
AMBUJACEM,154,2022-04-12,-1.601601223521254,-3.0692243230313165,False
AMBUJACEM,155,2022-04-13,-1.796187529482407,-1.1937101523626703,False
AMBUJACEM,156,2022-04-18,-4.752028068650116,-2.478524524358261,True
AMBUJACEM,412,2023-04-28,6.351747910180028,-0.14626969164789339,False
AMBUJACEM,416,2023-05-05,5.302971303791337,0.5582498516086831,True
AMBUJACEM,476,2023-07-31,-4.735597594948404,1.1040290067792613,False
AMBUJACEM,479,2023-08-03,-7.864533632700333,1.1242909341653284,False
AMBUJACEM,560,2023-12-04,13.251312380331592,6.449733315404971,False
AMBUJACEM,561,2023-12-05,8.118510696632608,7.700257270340027,False
AMBUJACEM,562,2023-12-06,0.8104559965508296,-2.3964864660085516,False
AMBUJACEM,639,2024-04-01,3.929301983926603,0.3088286283332353,False
AMBUJACEM,688,2024-06-13,2.2008813427661256,1.3185715757782157,False
AMBUJACEM,689,2024-06-14,1.6301383130562508,-0.1319364007136059,False
AMBUJACEM,880,2025-03-21,9.851753336607816,0.36654702893530455,False
AMBUJACEM,881,2025-03-24,8.88497550930072,2.0044843480855112,False
AMBUJACEM,882,2025-03-25,7.8420159737710105,-0.4975124378109208,False
AMBUJACEM,884,2025-03-27,4.508548754906205,0.6570230102105556,False
AMBUJACEM,885,2025-03-28,-0.04133010794828973,-1.8295626135571008,False
AMBUJACEM,947,2025-07-01,5.252092276864939,-0.11134495697450175,True
AMBUJACEM,948,2025-07-02,3.8106528831785003,0.9667593630521054,True
AMBUJACEM,1074,2026-01-02,-6.015618447249116,0.42070255766972764,False
AMBUJACEM,1075,2026-01-05,-6.21473177676819,0.4685311307540019,False
AMBUJACEM,1217,2026-08-05,-6.160980875816346,0.17404540850305406,False
ANANDRATHI,1066,2026-04-13,-0.09162911554138065,,True
ANANDRATHI,1113,2026-06-22,8.714506490962016,,False
ANANTRAJ,916,2025-05-19,4.842255808594387,,False
ANANTRAJ,1000,2025-09-16,5.498999112724867,,False
ANANTRAJ,1003,2025-09-19,20.009877834985513,,False
ANANTRAJ,1004,2025-09-22,12.988621180521708,,False
ANANTRAJ,1006,2025-09-24,6.278533649108375,,True
ANANTRAJ,1141,2026-04-16,8.678628066465599,,False
ANANTRAJ,1142,2026-04-17,8.000516266908143,,False
ANANTRAJ,1144,2026-04-21,6.720736282760109,,False
ANANTRAJ,1154,2026-05-06,-5.803174687132884,,False
ANANTRAJ,1155,2026-05-07,-8.595309462963108,,False
ANANTRAJ,1171,2026-06-01,11.063993589992748,,True
ANANTRAJ,1172,2026-06-02,6.825370819738663,,True
ANANTRAJ,1199,2026-07-10,8.578201656481866,,False
ANGELONE,137,2022-03-17,16.45146564505213,14.294316710363342,False
ANGELONE,138,2022-03-21,2.296870433041631,-2.3931649910095887,False
ANGELONE,486,2023-08-14,4.822520123812679,-0.2200129863686895,False
ANGELONE,487,2023-08-16,3.3092122015466297,-2.2185529621943423,False
ANGELONE,640,2024-04-03,-10.851441825872731,0.8111717720246769,False
ANGELONE,732,2024-08-20,2.529435906959998,11.208908742892664,False
ANGELONE,733,2024-08-21,-12.97912733080473,-1.703187699664399,False
ANGELONE,896,2025-04-21,0.00904347226933222,-0.6985275641992028,False
ANGELONE,897,2025-04-22,0.47622477171689326,-0.13087969145567646,False
ANGELONE,911,2025-05-13,11.914322986910332,-0.2977082459189928,False
ANGELONE,912,2025-05-14,11.270827951139516,1.7671632857374497,False
ANGELONE,913,2025-05-15,18.785056886397623,-0.5592303899210171,True
ANGELONE,914,2025-05-16,17.62684168677966,6.9508503547521805,True
ANGELONE,1019,2025-10-15,5.305101681339219,-0.29319521489062916,False
ANGELONE,1020,2025-10-16,4.205272874319843,-0.19828511672168592,False
ANGELONE,1021,2025-10-17,1.3389415607274247,-1.3429842869030928,False
ANGELONE,1082,2026-01-16,-5.63375548126629,8.658918414478588,False
ANGELONE,1133,2026-04-06,8.933751556475666,-0.27363568387387405,False
ANGELONE,1135,2026-04-08,19.467184146054016,8.329321136254219,False
ANGELONE,1136,2026-04-09,10.140749695990326,4.122506513667723,True
ANGELONE,1137,2026-04-10,4.250036578599392,-4.418796841256567,True
ANTHEM,21,2025-08-20,-2.3414728780253857,,False
APARINDS,636,2024-03-26,9.238236582962234,,False
APARINDS,686,2024-06-11,2.3516880288887876,,False
APARINDS,719,2024-07-30,-9.040359203132587,,False
APARINDS,720,2024-07-31,-11.18250944163196,,False
APARINDS,736,2024-08-23,7.273638243533531,,False
APARINDS,737,2024-08-26,2.824591067189086,,False
APARINDS,801,2024-11-27,1.9380744288193918,,False
APARINDS,803,2024-11-29,-1.1259977328074267,,False
APARINDS,913,2025-05-14,21.079137238767885,,True
APARINDS,914,2025-05-15,13.054093023696712,,True
APARINDS,1042,2025-11-18,-6.023645214786266,,False
APARINDS,1094,2026-02-03,23.552966872952318,,False
APARINDS,1216,2026-08-04,7.014613473913633,,False
APARINDS,1217,2026-08-05,14.810562571756613,,False
APARINDS,1218,2026-08-06,12.50281257031427,,False
APARINDS,1219,2026-08-07,9.772295668019314,,True
APARINDS,1220,2026-08-10,7.280310040096016,,True
APLAPOLLO,528,2023-10-16,-9.601731586643814,-0.5581522929822613,False
APLAPOLLO,529,2023-10-17,-8.490937002716448,0.7000817073505861,False
APLAPOLLO,879,2025-03-20,1.8640116474917257,0.18574121579604252,False
APLAPOLLO,881,2025-03-24,4.086648426632422,1.8338592029918388,False
APLAPOLLO,1142,2026-04-17,-6.478691199192033,1.6896763546092153,False
APLAPOLLO,1143,2026-04-20,-11.62224988504713,1.710521988734337,False
APLAPOLLO,1215,2026-08-03,5.343304442149854,2.0526312052975504,False
APLAPOLLO,1216,2026-08-04,2.653230273555618,-1.1581520385813393,False
APLAPOLLO,1218,2026-08-06,1.841825781310602,-1.8940538246410843,True
APOLLOHOSP,52,2021-11-15,20.670522240871158,6.908192799574309,True
APOLLOHOSP,53,2021-11-16,3.0969174751196427,-1.8032547532375043,True
APOLLOHOSP,126,2022-03-02,-4.568541365128342,0.6158597810780542,False
APOLLOHOSP,127,2022-03-03,-4.976590171991213,-0.9834684357882262,False
APOLLOHOSP,215,2022-07-11,1.3735163808901607,-1.6574502046281414,False
APOLLOHOSP,216,2022-07-12,0.8076573424619315,-0.9237922735495285,False
APOLLOHOSP,289,2022-10-28,-2.2701540606314907,1.3403774118128986,False
APOLLOHOSP,307,2022-11-24,-0.19872763330139875,3.5006432516613506,False
APOLLOHOSP,308,2022-11-25,0.2941056215405746,-1.979858621232733,False
APOLLOHOSP,366,2023-02-16,-4.83448949316333,2.283220634614924,False
APOLLOHOSP,789,2024-11-07,-4.4390175331031845,2.961926527094305,False
APOLLOHOSP,790,2024-11-08,-5.248674814562193,-1.6130069123980961,False
APOLLOHOSP,978,2025-08-13,3.0203189412449705,3.3569219437437514,False
APOLLOHOSP,980,2025-08-18,-0.9279577049544407,-0.8646569303745077,False
APOLLOTYRE,180,2022-05-23,-13.855377857963324,,False
APOLLOTYRE,309,2022-11-28,6.352294350485699,,False
APOLLOTYRE,310,2022-11-29,3.7487701291264663,,False
APOLLOTYRE,312,2022-12-01,-1.0294477946842018,,True
APOLLOTYRE,544,2023-11-08,8.041356038512815,,False
APOLLOTYRE,545,2023-11-09,3.3137314139529694,,False
APOLLOTYRE,658,2024-04-30,-4.8378262580211935,,False
APOLLOTYRE,695,2024-06-25,6.3518746335506915,,True
APOLLOTYRE,696,2024-06-26,3.4940507470445414,,True
ARE&M,648,2024-04-16,25.351842858958683,,True
ARE&M,880,2025-03-24,-5.740321019034333,,False
ARE&M,1142,2026-04-22,5.422027411807417,,False
ARE&M,1143,2026-04-23,-11.271562942104262,,False
ASAHIINDIA,948,2025-07-02,4.411833595600001,,False
ASAHIINDIA,949,2025-07-03,0.6487765692950065,,False
ASHOKLEY,92,2022-01-11,-1.1244672731112182,0.12945365240066842,False
ASHOKLEY,93,2022-01-12,-0.4609664457089768,1.7688857005969227,True
ASHOKLEY,149,2022-04-05,5.057637004942839,0.8504226446936158,False
ASHOKLEY,151,2022-04-07,0.4979106313409254,0.9358992119998577,False
ASHOKLEY,152,2022-04-08,-6.142215235929904,1.0985783156248985,False
ASHOKLEY,153,2022-04-11,-5.323264905937231,0.268480574024621,False
ASHOKLEY,180,2022-05-23,-1.3207680065082217,3.2820127775387675,True
ASHOKLEY,181,2022-05-24,-5.387587841733799,0.8136002210739068,True
ASHOKLEY,206,2022-06-28,1.2287624294279764,-0.8082503429904464,False
ASHOKLEY,340,2023-01-10,-3.2168816690118174,-0.3992261999482438,False
ASHOKLEY,412,2023-04-28,7.153846411459663,1.983064455753003,False
ASHOKLEY,579,2024-01-01,-7.430062800750347,1.949270043226492,False
ASHOKLEY,656,2024-04-26,5.790032805663903,2.7972719740434693,False
ASHOKLEY,658,2024-04-30,12.390180006094864,3.6572489168601896,True
ASHOKLEY,659,2024-05-02,7.928822783504463,4.368761085179007,True
ASHOKLEY,799,2024-11-25,1.3979784081473712,1.467063947786218,False
ASHOKLEY,802,2024-11-28,-0.7675618297957931,-2.1093359449782634,False
ASHOKLEY,862,2025-02-20,-0.035588664793773095,-0.5239069312279132,False
ASHOKLEY,896,2025-04-17,6.496697592301026,1.3075963310873684,False
ASHOKLEY,897,2025-04-21,4.618203010969113,0.6816447279761162,False
ASHOKLEY,898,2025-04-22,4.600258395642731,-0.09611562453861744,False
ASHOKLEY,899,2025-04-23,3.5604804550767977,1.626419087999853,False
ASHOKLEY,980,2025-08-18,10.16690201101975,5.729413021052765,False
ASHOKLEY,981,2025-08-19,2.8666832488120964,0.626386115753963,False
ASHOKLEY,982,2025-08-20,2.2889969090618134,-0.7955424272369283,False
ASHOKLEY,1192,2026-07-01,-6.4541605399448425,0.6067094156986252,False
ASHOKLEY,1194,2026-07-03,-9.310156713134921,-1.1878729408669186,False
ASHOKLEY,1215,2026-08-03,5.650513622838904,4.456722508456545,False
ASHOKLEY,1217,2026-08-05,1.7122649531057688,0.5420498516747418,False
ASIANPAINT,56,2021-11-22,0.20907433213535054,-0.4593596435002789,False
ASIANPAINT,70,2021-12-10,4.740768418921881,2.156615862985256,False
ASIANPAINT,71,2021-12-13,1.8056724630757248,-1.0415722118447768,False
ASIANPAINT,151,2022-04-07,2.1024404414538678,-0.40319728372355534,False
ASIANPAINT,164,2022-04-28,-2.5177148893446355,1.8408493053640784,False
ASIANPAINT,217,2022-07-13,0.7747933875123181,-0.10668127670854233,True
ASIANPAINT,219,2022-07-15,2.758413529688397,0.3671599479970755,True
ASIANPAINT,269,2022-09-28,-10.706470437988614,1.306324127132208,False
ASIANPAINT,720,2024-07-31,3.39853089105131,1.3135309433823794,False
ASIANPAINT,721,2024-08-01,1.222423994556765,-1.3968247850482785,False
ASIANPAINT,723,2024-08-05,0.21797818560933546,-1.3672341454853965,False
ASIANPAINT,885,2025-03-28,-0.5271584837145182,-0.8404679855756214,False
ASIANPAINT,947,2025-07-01,-0.6948443304195195,-1.7528881007776942,False
ASIANPAINT,948,2025-07-02,-1.5174169840899476,0.700659301150508,False
ASIANPAINT,949,2025-07-03,-3.687320694623575,-0.4606636634215566,True
ASIANPAINT,1140,2026-04-15,5.936730652235811,1.9346910549413288,False
ASIANPAINT,1141,2026-04-16,6.634999050245494,-0.538527478026174,False
ASIANPAINT,1142,2026-04-17,5.737144351345758,0.4541545281741888,False
ASIANPAINT,1143,2026-04-20,4.057156805463924,0.7111960404563522,False
ASIANPAINT,1144,2026-04-21,2.5027746615727375,-1.435845117374679,False
ASTERDM,648,2024-04-15,-20.49751243781094,,False
ASTRAL,607,2024-02-12,6.308391257492785,-0.4488647256831957,True
ASTRAL,1223,2026-08-13,-1.106014271429634,5.2964355412731035,False
ATGL,290,2022-10-31,2.934185156038649,,False
ATGL,291,2022-11-01,2.0521249561949118,,False
ATGL,294,2022-11-04,-3.582479957590079,,True
ATGL,345,2023-01-17,-22.142361415796476,,True
ATGL,557,2023-11-29,35.57078679516459,,False
ATGL,560,2023-12-04,30.276248729113497,,False
ATGL,561,2023-12-05,24.266166117653952,,False
ATGL,673,2024-05-24,5.955881333917001,,False
ATGL,674,2024-05-27,3.1344758381741444,,False
ATGL,914,2025-05-16,-1.144483899655635,,False
ATGL,1003,2025-09-22,-9.1348075626276,,False
ATGL,1004,2025-09-23,-21.207574722817657,,False
ATGL,1119,2026-03-12,-8.808407175960298,,False
ATGL,1140,2026-04-16,6.142130324262385,,False
ATGL,1141,2026-04-17,2.3902048629159456,,False
ATHERENERG,165,2025-12-31,-15.96931924306234,0.4403728636592996,True
ATHERENERG,191,2026-02-09,-2.299089510663943,0.6111503762524562,False
ATHERENERG,192,2026-02-10,-4.319281507414896,-0.2927748090821414,False
ATHERENERG,194,2026-02-12,-8.940802880692377,-3.3749841716647633,False
ATUL,901,2025-04-25,6.6909702084344325,,False
ATUL,903,2025-04-29,5.829235326258897,,True
AUBANK,92,2022-01-11,11.241457315135017,4.472038972316805,False
AUBANK,147,2022-04-01,11.888432981552866,1.771009416419922,True
AUBANK,148,2022-04-04,5.129388034392002,3.2820394153264765,True
AUBANK,233,2022-08-04,0.621829047779654,1.0743257045032095,False
AUBANK,234,2022-08-05,-2.2098770621215458,-0.4975124378109319,False
AUBANK,235,2022-08-08,-0.8189288390841654,-0.43628581763002217,False
AUBANK,296,2022-11-09,2.3111203600763686,2.343129547277689,False
AUBANK,404,2023-04-18,-0.5262327088143559,-0.3467419702882113,False
AUBANK,645,2024-04-09,0.2876838087304545,-1.422648783356406,False
AUBANK,657,2024-04-29,-6.785947932238057,-0.4820655131272833,False
AUBANK,660,2024-05-03,-2.7052755351229085,-0.650829059632485,False
AUBANK,741,2024-08-30,15.29969059995906,4.949534197885552,False
AUBANK,745,2024-09-05,7.425569426897094,0.21627872117178093,False
AUBANK,836,2025-01-16,0.014649200340577373,1.257279952832313,False
AUBANK,894,2025-04-15,8.147710352106575,-0.11597572797775735,False
AUBANK,895,2025-04-16,7.148595113889922,0.06091114742563519,False
AUBANK,896,2025-04-17,13.477174914976331,1.0883863106010416,False
AUBANK,897,2025-04-21,11.980268780374326,4.971506524698177,True
AUBANK,899,2025-04-23,6.999087241771296,2.099552878381772,True
AUBANK,1013,2025-10-06,5.048954056428956,0.2555501531500193,True
AUBANK,1140,2026-04-15,4.713444126799482,0.566872889591985,False
AUBANK,1143,2026-04-20,-0.6416409262525957,-0.835462408288834,True
AUROPHARMA,78,2021-12-22,-0.23309683553386362,0.8941307448770308,False
AUROPHARMA,79,2021-12-23,-0.8154184971963518,0.22120968922969553,False
AUROPHARMA,82,2021-12-28,-8.68926511855781,-0.06061729488807677,True
AUROPHARMA,140,2022-03-23,-2.0024114214666544,-1.1066382169096833,False
AUROPHARMA,141,2022-03-24,-5.184120105690604,2.450971761705101,False
AUROPHARMA,142,2022-03-25,-8.997825181542208,-1.7000632198125198,False
AUROPHARMA,545,2023-11-09,5.765355202522127,1.2138828473453822,False
AUROPHARMA,546,2023-11-10,4.611830989418619,1.4652212918943919,False
AUROPHARMA,547,2023-11-13,1.8636467647471733,-0.8666044183616717,False
AUROPHARMA,639,2024-04-01,2.9784010956418694,0.8874254000070136,False
AUROPHARMA,641,2024-04-03,-0.5194961069524884,-0.009481423396495714,False
AUROPHARMA,705,2024-07-09,3.0360756395827915,0.04957880602225462,False
AUROPHARMA,824,2024-12-31,-8.695189279981797,1.6032840643550372,False
AUROPHARMA,825,2025-01-01,-11.558286389709238,0.40412284962101364,False
AUROPHARMA,899,2025-04-23,-0.374710291731295,2.0731478188555474,False
AUROPHARMA,1002,2025-09-18,0.5612161077918287,0.5345211827767926,False
AUROPHARMA,1003,2025-09-19,-0.07558947065686716,-1.5435212993392011,False
AUROPHARMA,1016,2025-10-09,1.8545640845953448,0.6472266663268167,False
AUROPHARMA,1032,2025-11-03,-0.5836021448178408,-0.25646756359003486,False
AUROPHARMA,1077,2026-01-07,-9.90318772947274,-0.7224170331550983,False
AUROPHARMA,1111,2026-02-26,5.585468255604686,0.1811034252014565,False
AUROPHARMA,1187,2026-06-23,6.713289936814948,1.4319566185041044,False
AUROPHARMA,1189,2026-06-25,3.9678757858334857,-0.2216381699649439,False
AUROPHARMA,1190,2026-06-29,3.0311700284519905,-1.3876305374087905,False
AWL,317,2023-05-23,-6.1411337151326855,,False
AWL,318,2023-05-24,-14.790689575151617,,False
AWL,446,2023-11-29,8.650661560760952,,False
AWL,450,2023-12-05,-7.452922013592678,,False
AWL,451,2023-12-06,-9.615632834168608,,False
AWL,504,2024-02-23,-7.350700058951054,,False
AWL,505,2024-02-26,-15.257348665187143,,False
AWL,610,2024-08-02,5.274577432067029,,False
AWL,611,2024-08-05,-2.8867100841887927,,False
AWL,612,2024-08-06,-8.440256388113465,,False
AWL,848,2025-07-18,-10.861630178003168,,False
AXISBANK,90,2022-01-07,2.039226119848103,-0.4771609689707468,False
AXISBANK,103,2022-01-27,3.166286157684284,2.546865089906447,False
AXISBANK,104,2022-01-28,0.8343129159943619,-0.6960036103867528,False
AXISBANK,106,2022-02-01,-1.2012687558297874,0.1745430754372279,False
AXISBANK,107,2022-02-02,-2.5905880214084354,0.5427563702744775,False
AXISBANK,108,2022-02-03,-9.831662426279596,-1.6025483620362047,False
AXISBANK,147,2022-04-01,2.9129992573929675,1.3409189432016744,False
AXISBANK,148,2022-04-04,1.5996364405414187,-0.4654458933178063,False
AXISBANK,149,2022-04-05,0.33853337842140174,-1.5742420931624368,True
AXISBANK,421,2023-05-12,2.388057002314836,0.6799363641860179,True
AXISBANK,557,2023-11-29,5.182225181657518,1.187836051500879,False
AXISBANK,558,2023-11-30,2.487096666555577,0.6158698200640078,False
AXISBANK,559,2023-12-01,0.18369842405328018,3.147871954088499,False
AXISBANK,560,2023-12-04,-1.8209224392016332,1.9967833356324904,False
AXISBANK,561,2023-12-05,-2.4937336712418823,0.04009849652866215,False
AXISBANK,624,2024-03-06,-5.674619750098464,0.8549811258844686,False
AXISBANK,655,2024-04-25,5.206362767195327,2.5518136096016386,False
AXISBANK,656,2024-04-26,-0.17283629899240704,-0.8177861519963581,False
AXISBANK,657,2024-04-29,-1.8357178852991485,1.1414691758073747,False
AXISBANK,658,2024-04-30,-0.3906583918893425,-1.1813783317091486,False
AXISBANK,752,2024-09-16,3.463652163843922,0.7793553830749644,False
AXISBANK,753,2024-09-17,2.2521086291345194,-0.666842093095088,False
AXISBANK,754,2024-09-18,1.7081287533940115,0.13209590772713664,False
AXISBANK,755,2024-09-19,0.9109881515553697,-1.0068041342473522,False
AXISBANK,878,2025-03-19,1.3637215553894189,0.047122786827413776,False
AXISBANK,880,2025-03-21,9.124790820956274,1.6731410520673728,False
AXISBANK,881,2025-03-24,7.435487349371628,2.6849297542831607,False
AXISBANK,882,2025-03-25,0.2094012496140829,0.40751032585299996,False
AXISBANK,1003,2025-09-19,2.6952704417507967,-0.3571725687935734,True
AXISBANK,1139,2026-04-13,-5.2141050650861605,0.11769685101734595,False
AXISBANK,1140,2026-04-15,-5.898852501477359,-0.8542061312825422,False
AXISBANK,1180,2026-06-12,2.845236304479859,1.916694987176859,False
AXISBANK,1181,2026-06-15,1.4068413911304978,-0.131290547629892,False
BAJAJ-AUTO,94,2022-01-13,0.5906158662077887,-0.5263370286458735,False
BAJAJ-AUTO,219,2022-07-15,2.758256686358229,0.630420111683816,True
BAJAJ-AUTO,293,2022-11-03,-3.306478817870062,0.39099619818354636,False
BAJAJ-AUTO,352,2023-01-27,3.6076315967788153,4.823476201878307,False
BAJAJ-AUTO,509,2023-09-15,3.179040982817516,4.950750569917006,True
BAJAJ-AUTO,914,2025-05-16,6.549490177608264,1.096240052427322,False
BAJAJ-AUTO,915,2025-05-19,4.931493210814697,3.6606256533694204,False
BAJAJ-AUTO,1139,2026-04-15,0.9468948022046009,-0.2954974392073706,False
